  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.000  -0.2748   0.12726   0.12102  -0.0606   0.9748   0.0885
 -10.750  -0.2806   0.12519   0.11901  -0.0674   0.9702   0.0916
 -10.500  -0.2801   0.12199   0.11584  -0.0721   0.9650   0.0920
 -10.250  -0.2567   0.11614   0.10996  -0.0721   0.9623   0.0933
 -10.000  -0.2405   0.11151   0.10530  -0.0741   0.9591   0.0953
  -9.750  -0.2294   0.10760   0.10137  -0.0778   0.9558   0.0956
  -9.500  -0.2272   0.10404   0.09783  -0.0809   0.9501   0.0946
  -9.250  -0.2168   0.09662   0.09030  -0.0863   0.9458   0.0483
  -9.000  -0.2088   0.09264   0.08632  -0.0899   0.9418   0.0477
  -8.750  -0.2067   0.08927   0.08297  -0.0915   0.9357   0.0458
  -8.500  -0.2034   0.08527   0.07899  -0.0951   0.9308   0.0444
  -8.250  -0.2093   0.08168   0.07542  -0.0977   0.9239   0.0423
  -8.000  -0.2126   0.07870   0.07244  -0.0995   0.9177   0.0438
  -7.750  -0.2438   0.07454   0.06808  -0.1007   0.9073   0.0379
  -7.500  -0.2443   0.07120   0.06464  -0.1010   0.9025   0.0377
  -7.250  -0.2535   0.06931   0.06269  -0.0982   0.8956   0.0375
  -7.000  -0.2549   0.06662   0.05983  -0.0973   0.8904   0.0376
  -6.750  -0.2514   0.06508   0.05842  -0.0956   0.8859   0.0414
  -6.500  -0.2574   0.06299   0.05620  -0.0929   0.8794   0.0422
  -6.250  -0.2526   0.05986   0.05280  -0.0922   0.8752   0.0420
  -6.000  -0.2626   0.05773   0.05042  -0.0879   0.8682   0.0406
  -5.750  -0.2563   0.05531   0.04774  -0.0861   0.8637   0.0419
  -5.500  -0.2513   0.05282   0.04482  -0.0838   0.8590   0.0413
  -5.250  -0.2505   0.05086   0.04253  -0.0802   0.8531   0.0409
  -5.000  -0.2367   0.04803   0.03920  -0.0784   0.8493   0.0409
  -4.750  -0.2282   0.04613   0.03694  -0.0756   0.8444   0.0415
  -4.500  -0.2184   0.04444   0.03485  -0.0729   0.8393   0.0417
  -4.250  -0.1965   0.04240   0.03236  -0.0719   0.8360   0.0431
  -4.000  -0.1743   0.04061   0.03012  -0.0708   0.8326   0.0446
  -3.750  -0.1643   0.03958   0.02879  -0.0677   0.8270   0.0458
  -3.500  -0.1379   0.03822   0.02702  -0.0672   0.8236   0.0525
  -3.250  -0.1052   0.03714   0.02576  -0.0681   0.8211   0.0585
  -3.000  -0.0905   0.03641   0.02475  -0.0656   0.8158   0.0648
  -2.750  -0.0666   0.03567   0.02385  -0.0651   0.8118   0.0793
  -2.500  -0.0359   0.03481   0.02293  -0.0658   0.8088   0.1060
  -2.250   0.2075   0.03052   0.02108  -0.1032   0.8209   1.0000
  -2.000   0.2000   0.03111   0.02151  -0.0980   0.8132   1.0000
  -1.750   0.2174   0.03135   0.02144  -0.0967   0.8088   1.0000
  -1.500   0.2195   0.03186   0.02174  -0.0930   0.8027   1.0000
  -1.250   0.2282   0.03226   0.02193  -0.0903   0.7970   1.0000
  -1.000   0.2527   0.03248   0.02187  -0.0901   0.7936   1.0000
  -0.750   0.2436   0.03317   0.02242  -0.0845   0.7855   1.0000
