  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.1553   0.10285   0.09915  -0.0922   0.9029   0.0353
 -10.500  -0.1571   0.09997   0.09631  -0.0971   0.8990   0.0373
 -10.250  -0.1540   0.09708   0.09343  -0.0996   0.8948   0.0375
 -10.000  -0.0776   0.07721   0.07379  -0.0897   0.8724   0.0428
  -9.750  -0.0758   0.07410   0.07070  -0.0906   0.8696   0.0439
  -9.500  -0.1382   0.08595   0.08231  -0.1008   0.8856   0.0423
  -9.250  -0.1555   0.08128   0.07773  -0.1080   0.8797   0.0387
  -9.000  -0.1399   0.07926   0.07567  -0.1046   0.8774   0.0409
  -8.750  -0.1412   0.07603   0.07245  -0.1062   0.8738   0.0409
  -8.500  -0.1406   0.07340   0.06983  -0.1066   0.8698   0.0422
  -8.250  -0.1435   0.07059   0.06704  -0.1078   0.8654   0.0436
  -8.000  -0.1550   0.06722   0.06366  -0.1094   0.8611   0.0430
  -7.750  -0.1671   0.06475   0.06121  -0.1089   0.8557   0.0425
  -7.500  -0.1813   0.06238   0.05869  -0.1093   0.8505   0.0498
  -7.250  -0.1817   0.05947   0.05567  -0.1082   0.8475   0.0496
  -7.000  -0.1875   0.05833   0.05423  -0.1066   0.8418   0.0506
  -6.750  -0.1896   0.05280   0.04871  -0.1058   0.8384   0.0528
  -6.500  -0.1794   0.05051   0.04643  -0.1045   0.8357   0.0551
  -6.250  -0.1722   0.04836   0.04415  -0.1031   0.8321   0.0571
  -6.000  -0.1649   0.04623   0.04183  -0.1015   0.8273   0.0603
  -5.750  -0.1511   0.02098   0.01676  -0.0932   0.8118   0.0665
  -5.500  -0.1388   0.01874   0.01447  -0.0918   0.8090   0.0686
  -5.250  -0.1273   0.01657   0.01212  -0.0899   0.8068   0.0722
  -4.750  -0.1108   0.03038   0.02396  -0.0877   0.8093   0.0346
  -4.500  -0.0914   0.02757   0.02067  -0.0855   0.8073   0.0314
  -4.250  -0.0751   0.02582   0.01852  -0.0833   0.8017   0.0299
  -4.000  -0.0523   0.02437   0.01681  -0.0821   0.7982   0.0302
  -3.750  -0.0266   0.02307   0.01532  -0.0813   0.7959   0.0307
  -3.500  -0.0001   0.02256   0.01462  -0.0806   0.7940   0.0367
  -3.250   0.0172   0.02218   0.01419  -0.0792   0.7886   0.0372
  -3.000   0.0353   0.02110   0.01310  -0.0773   0.7846   0.0410
  -2.750   0.0572   0.02043   0.01238  -0.0759   0.7821   0.0483
  -2.500   0.0767   0.01934   0.01144  -0.0739   0.7803   0.0965
  -2.250   0.0821   0.01918   0.01179  -0.0708   0.7731   0.1992
  -2.000   0.0799   0.01771   0.01172  -0.0653   0.7692   0.5407
  -1.750   0.1802   0.01712   0.01206  -0.0773   0.7703   0.9317
  -1.500   0.2590   0.01737   0.01202  -0.0866   0.7699   0.9571
  -1.250   0.3585   0.01739   0.01176  -0.1005   0.7700   0.9817
  -1.000   0.4472   0.01699   0.01115  -0.1131   0.7694   0.9986
  -0.750   0.4748   0.01684   0.01088  -0.1134   0.7673   1.0000
  -0.500   0.4914   0.01716   0.01116  -0.1122   0.7623   1.0000
  -0.250   0.5093   0.01734   0.01129  -0.1110   0.7576   1.0000
   0.000   0.5307   0.01725   0.01113  -0.1099   0.7548   1.0000
   0.250   0.5534   0.01711   0.01091  -0.1090   0.7527   1.0000
   0.500   0.5656   0.01770   0.01153  -0.1072   0.7455   1.0000
   0.750   0.5864   0.01769   0.01147  -0.1062   0.7423   1.0000
   1.000   0.6096   0.01754   0.01127  -0.1053   0.7401   1.0000
   1.250   0.6232   0.01800   0.01175  -0.1034   0.7341   1.0000
   1.500   0.6416   0.01814   0.01189  -0.1021   0.7298   1.0000
   1.750   0.6654   0.01796   0.01168  -0.1013   0.7274   1.0000
   2.000   0.6901   0.01779   0.01147  -0.1006   0.7256   1.0000
   2.250   0.6966   0.01858   0.01232  -0.0977   0.7173   1.0000
   2.500   0.7202   0.01845   0.01218  -0.0969   0.7147   1.0000
   2.750   0.7464   0.01819   0.01193  -0.0963   0.7127   1.0000
   3.000   0.7534   0.01890   0.01270  -0.0933   0.7050   1.0000
   3.250   0.7771   0.01876   0.01258  -0.0925   0.7019   1.0000
   3.500   0.8043   0.01848   0.01230  -0.0922   0.6998   1.0000
   3.750   0.8310   0.01825   0.01209  -0.0918   0.6975   1.0000
   4.000   0.8371   0.01896   0.01287  -0.0885   0.6890   1.0000
   4.250   0.8653   0.01866   0.01265  -0.0883   0.6867   1.0000
   4.500   0.8954   0.01834   0.01237  -0.0885   0.6850   1.0000
   4.750   0.9000   0.01913   0.01326  -0.0850   0.6762   1.0000
   5.000   0.9299   0.01876   0.01294  -0.0851   0.6736   1.0000
   5.250   0.9627   0.01831   0.01256  -0.0856   0.6716   1.0000
