  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2569   0.11199   0.10773  -0.0702   0.9730   0.0759
  -9.750  -0.2564   0.10917   0.10494  -0.0785   0.9697   0.0775
  -9.500  -0.2718   0.10722   0.10305  -0.0841   0.9629   0.0780
  -9.250  -0.2345   0.10054   0.09632  -0.0798   0.9628   0.0812
  -9.000  -0.2202   0.09700   0.09276  -0.0822   0.9598   0.0854
  -8.750  -0.2134   0.09322   0.08899  -0.0883   0.9567   0.0895
  -8.500  -0.2336   0.09183   0.08768  -0.0907   0.9488   0.0909
  -8.250  -0.2495   0.08905   0.08487  -0.0980   0.9427   0.0916
  -8.000  -0.2356   0.08492   0.08082  -0.0945   0.9396   0.0940
  -7.750  -0.2330   0.08294   0.07880  -0.0923   0.9347   0.0961
  -7.500  -0.2338   0.07988   0.07573  -0.0942   0.9301   0.1013
  -7.250  -0.2612   0.07978   0.07567  -0.0884   0.9225   0.1008
  -7.000  -0.2787   0.07786   0.07368  -0.0905   0.9165   0.1046
  -6.750  -0.3139   0.07823   0.07400  -0.0840   0.9089   0.1052
  -6.500  -0.3093   0.07398   0.06979  -0.0830   0.9052   0.1081
  -6.250  -0.2922   0.07099   0.06673  -0.0835   0.9025   0.1136
  -6.000  -0.3169   0.07060   0.06633  -0.0771   0.8965   0.1141
  -5.750  -0.3311   0.06849   0.06396  -0.0755   0.8914   0.1213
  -5.500  -0.3079   0.06533   0.06084  -0.0762   0.8888   0.1276
  -5.250  -0.3400   0.06584   0.06097  -0.0697   0.8825   0.1344
  -5.000  -0.3267   0.06211   0.05745  -0.0681   0.8792   0.1394
  -4.750  -0.3145   0.05954   0.05472  -0.0678   0.8760   0.1527
  -3.750  -0.2606   0.04516   0.03789  -0.0582   0.8623   0.0625
  -3.500  -0.2512   0.04338   0.03571  -0.0549   0.8579   0.0626
  -3.250  -0.2374   0.04159   0.03369  -0.0529   0.8540   0.0585
  -3.000  -0.2140   0.04025   0.03180  -0.0515   0.8508   0.0624
  -2.750  -0.1734   0.03814   0.02921  -0.0528   0.8477   0.0612
  -2.500  -0.1709   0.03779   0.02871  -0.0489   0.8427   0.0605
  -2.250  -0.1471   0.03675   0.02734  -0.0477   0.8389   0.0628
  -2.000   0.1202   0.03004   0.02399  -0.0897   0.8397   1.0000
