  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V43012-1.58 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4008   0.09085   0.08849  -0.0254   1.0000   0.0129
  -9.750  -0.4112   0.08476   0.08243  -0.0289   1.0000   0.0135
  -9.500  -0.4190   0.07980   0.07750  -0.0318   1.0000   0.0135
  -9.250  -0.4506   0.07165   0.06935  -0.0388   1.0000   0.0134
  -9.000  -0.4441   0.07135   0.06907  -0.0372   1.0000   0.0137
  -8.750  -0.4703   0.06831   0.06602  -0.0344   1.0000   0.0137
  -8.500  -0.4668   0.06518   0.06285  -0.0356   0.9975   0.0138
  -8.250  -0.4583   0.06104   0.05861  -0.0381   0.9897   0.0140
  -8.000  -0.4460   0.05686   0.05429  -0.0405   0.9825   0.0143
  -7.750  -0.4347   0.05269   0.04995  -0.0419   0.9742   0.0144
  -7.500  -0.4186   0.04867   0.04575  -0.0432   0.9671   0.0148
  -7.000  -0.3875   0.03839   0.03481  -0.0438   0.9474   0.0161
  -6.750  -0.3584   0.03747   0.03385  -0.0453   0.9358   0.0165
  -6.500  -0.3295   0.03532   0.03153  -0.0467   0.9186   0.0170
  -6.250  -0.3052   0.03262   0.02855  -0.0467   0.8911   0.0174
  -5.750  -0.2719   0.02524   0.02015  -0.0419   0.8237   0.0190
  -5.500  -0.2515   0.02506   0.01979  -0.0407   0.7790   0.0193
  -5.250  -0.2316   0.02438   0.01890  -0.0392   0.7482   0.0196
  -5.000  -0.2121   0.02299   0.01722  -0.0374   0.7191   0.0200
  -4.750  -0.1919   0.02120   0.01511  -0.0356   0.6903   0.0204
  -4.500  -0.1709   0.01850   0.01196  -0.0336   0.6631   0.0210
  -4.250  -0.1478   0.01684   0.00976  -0.0320   0.6357   0.0219
  -4.000  -0.1244   0.01593   0.00869  -0.0310   0.6093   0.0222
  -3.750  -0.1003   0.01532   0.00793  -0.0301   0.5853   0.0224
  -3.500  -0.0758   0.01482   0.00731  -0.0293   0.5652   0.0227
  -3.250  -0.0510   0.01435   0.00673  -0.0285   0.5478   0.0230
  -3.000  -0.0262   0.01390   0.00617  -0.0277   0.5305   0.0233
  -2.750  -0.0016   0.01351   0.00568  -0.0269   0.5116   0.0236
  -2.500   0.0227   0.01322   0.00527  -0.0260   0.4879   0.0242
  -2.250   0.0462   0.01299   0.00486  -0.0249   0.4501   0.0246
  -2.000   0.0691   0.01281   0.00450  -0.0238   0.4194   0.0248
  -1.750   0.0927   0.01262   0.00419  -0.0228   0.4012   0.0250
  -1.500   0.1168   0.01247   0.00394  -0.0219   0.3855   0.0252
  -1.250   0.1404   0.01228   0.00369  -0.0209   0.3686   0.0255
  -1.000   0.1637   0.01208   0.00342  -0.0198   0.3488   0.0258
  -0.750   0.1874   0.01198   0.00323  -0.0189   0.3262   0.0262
  -0.250   0.2358   0.01189   0.00297  -0.0172   0.2906   0.0271
   0.000   0.2606   0.01186   0.00288  -0.0165   0.2803   0.0278
   0.500   0.3110   0.01183   0.00275  -0.0151   0.2653   0.0289
   0.750   0.3362   0.01182   0.00271  -0.0145   0.2593   0.0295
   1.000   0.3614   0.01184   0.00269  -0.0138   0.2538   0.0303
   1.250   0.3872   0.01184   0.00268  -0.0133   0.2480   0.0313
   1.500   0.4126   0.01189   0.00269  -0.0127   0.2416   0.0327
   1.750   0.4381   0.01194   0.00273  -0.0121   0.2361   0.0358
   2.000   0.4639   0.01196   0.00280  -0.0116   0.2305   0.0579
   2.250   0.4894   0.01201   0.00286  -0.0111   0.2253   0.0734
   2.500   0.5148   0.01208   0.00292  -0.0105   0.2210   0.0924
   2.750   0.5229   0.01068   0.00291  -0.0070   0.2179   0.6175
   3.000   0.5357   0.01016   0.00302  -0.0036   0.2143   0.7945
   3.250   0.5650   0.01009   0.00324  -0.0036   0.2100   0.9004
   3.500   0.6226   0.01037   0.00353  -0.0099   0.2048   0.9492
   3.750   0.6686   0.01061   0.00375  -0.0137   0.2013   0.9668
   4.000   0.7121   0.01087   0.00397  -0.0170   0.1976   0.9770
   4.250   0.7451   0.01109   0.00415  -0.0181   0.1944   0.9832
   4.500   0.7839   0.01133   0.00433  -0.0205   0.1910   0.9867
   4.750   0.8195   0.01149   0.00450  -0.0223   0.1890   0.9902
   5.000   0.8513   0.01166   0.00466  -0.0232   0.1866   0.9930
   5.250   0.8828   0.01183   0.00482  -0.0241   0.1839   0.9951
   5.500   0.9148   0.01201   0.00499  -0.0252   0.1811   0.9972
   5.750   0.9462   0.01223   0.00519  -0.0262   0.1782   0.9991
   6.000   0.9728   0.01246   0.00540  -0.0262   0.1755   1.0000
   6.250   0.9933   0.01260   0.00557  -0.0248   0.1738   1.0000
   6.500   1.0136   0.01276   0.00575  -0.0234   0.1717   1.0000
   6.750   1.0338   0.01293   0.00595  -0.0219   0.1692   1.0000
   7.000   1.0537   0.01313   0.00615  -0.0205   0.1664   1.0000
   7.250   1.0732   0.01336   0.00637  -0.0190   0.1634   1.0000
   7.500   1.0926   0.01360   0.00660  -0.0175   0.1605   1.0000
   7.750   1.1132   0.01378   0.00683  -0.0162   0.1581   1.0000
   8.000   1.1334   0.01399   0.00706  -0.0148   0.1550   1.0000
   8.250   1.1533   0.01422   0.00730  -0.0134   0.1518   1.0000
   8.500   1.1724   0.01449   0.00757  -0.0119   0.1486   1.0000
   8.750   1.1920   0.01475   0.00785  -0.0105   0.1460   1.0000
   9.000   1.2118   0.01500   0.00814  -0.0092   0.1432   1.0000
   9.250   1.2310   0.01527   0.00844  -0.0078   0.1402   1.0000
   9.500   1.2496   0.01558   0.00875  -0.0063   0.1374   1.0000
   9.750   1.2674   0.01593   0.00911  -0.0047   0.1347   1.0000
  10.000   1.2860   0.01623   0.00946  -0.0032   0.1329   1.0000
  10.250   1.3038   0.01655   0.00983  -0.0016   0.1309   1.0000
  10.500   1.3211   0.01690   0.01022   0.0000   0.1291   1.0000
  10.750   1.3369   0.01727   0.01062   0.0019   0.1271   1.0000
  11.000   1.3497   0.01769   0.01104   0.0043   0.1239   1.0000
  11.250   1.3630   0.01809   0.01148   0.0065   0.1217   1.0000
  11.500   1.3777   0.01848   0.01192   0.0084   0.1199   1.0000
  11.750   1.3921   0.01890   0.01241   0.0103   0.1185   1.0000
  12.000   1.4061   0.01937   0.01294   0.0122   0.1169   1.0000
  12.250   1.4194   0.01990   0.01351   0.0140   0.1152   1.0000
  12.500   1.4319   0.02050   0.01415   0.0158   0.1134   1.0000
  12.750   1.4430   0.02119   0.01488   0.0177   0.1116   1.0000
  13.000   1.4546   0.02189   0.01564   0.0194   0.1104   1.0000
  13.250   1.4685   0.02250   0.01635   0.0207   0.1096   1.0000
  13.500   1.4815   0.02319   0.01714   0.0220   0.1086   1.0000
  13.750   1.4937   0.02396   0.01799   0.0233   0.1075   1.0000
  14.000   1.5052   0.02481   0.01892   0.0245   0.1055   1.0000
  14.250   1.5150   0.02580   0.01999   0.0257   0.1037   1.0000
  14.500   1.5208   0.02714   0.02135   0.0269   0.1005   1.0000
  14.750   1.5280   0.02846   0.02274   0.0278   0.0987   1.0000
  15.000   1.5402   0.02947   0.02387   0.0284   0.0963   1.0000
  15.250   1.5484   0.03084   0.02534   0.0289   0.0932   1.0000
  15.500   1.5516   0.03274   0.02728   0.0293   0.0896   1.0000
  15.750   1.5558   0.03464   0.02926   0.0296   0.0876   1.0000
  16.000   1.5630   0.03633   0.03107   0.0297   0.0846   1.0000
  16.250   1.5646   0.03867   0.03348   0.0295   0.0796   1.0000
  16.500   1.5615   0.04162   0.03648   0.0290   0.0730   1.0000
  16.750   1.5493   0.04577   0.04067   0.0280   0.0656   1.0000
  17.000   1.5349   0.05035   0.04533   0.0266   0.0612   1.0000
  17.250   1.5133   0.05606   0.05113   0.0246   0.0567   1.0000
  17.750   1.4636   0.06920   0.06451   0.0194   0.0527   1.0000
  18.000   1.4364   0.07636   0.07183   0.0164   0.0515   1.0000
  18.250   1.3997   0.08513   0.08073   0.0127   0.0498   1.0000
  18.500   1.3745   0.09228   0.08802   0.0096   0.0498   1.0000
