  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING VERTOL V43012-1.58 AIRFOIL               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.3919   0.09407   0.08910  -0.0249   1.0000   0.0793
  -9.000  -0.3969   0.09046   0.08555  -0.0270   1.0000   0.0811
  -8.750  -0.4112   0.08636   0.08153  -0.0307   1.0000   0.0825
  -8.500  -0.4333   0.08335   0.07855  -0.0315   1.0000   0.0832
  -8.250  -0.4596   0.08128   0.07642  -0.0307   1.0000   0.0839
  -8.000  -0.4845   0.08025   0.07519  -0.0286   1.0000   0.0844
  -7.750  -0.4827   0.07533   0.07034  -0.0275   1.0000   0.0855
  -7.500  -0.4615   0.07081   0.06605  -0.0264   1.0000   0.0882
  -7.250  -0.4620   0.06818   0.06343  -0.0246   1.0000   0.0906
  -7.000  -0.4673   0.06583   0.06100  -0.0224   1.0000   0.0937
  -6.750  -0.4906   0.06755   0.06210  -0.0176   1.0000   0.0972
  -6.500  -0.4826   0.06142   0.05622  -0.0167   1.0000   0.0990
  -6.250  -0.4751   0.05804   0.05298  -0.0148   1.0000   0.1013
  -6.000  -0.4722   0.05577   0.05068  -0.0123   1.0000   0.1046
  -5.500  -0.4742   0.05189   0.04642  -0.0063   1.0000   0.1138
  -5.250  -0.4682   0.04932   0.04393  -0.0041   1.0000   0.1173
  -5.000  -0.4702   0.04963   0.04372  -0.0003   1.0000   0.1273
  -4.750  -0.4624   0.04557   0.03992   0.0011   1.0000   0.1309
  -4.500  -0.4604   0.04509   0.03910   0.0040   1.0000   0.1434
  -4.250  -0.4224   0.04065   0.03478  -0.0004   0.9905   0.1634
  -4.000  -0.3856   0.03754   0.03167  -0.0042   0.9787   0.2013
  -3.750  -0.3467   0.03478   0.02884  -0.0076   0.9664   0.2351
  -3.500  -0.3044   0.03246   0.02622  -0.0106   0.9533   0.2585
  -3.250  -0.2547   0.02983   0.02344  -0.0143   0.9419   0.2706
  -3.000  -0.2081   0.02747   0.02077  -0.0168   0.9283   0.2659
  -2.750  -0.1524   0.02675   0.01919  -0.0191   0.9148   0.2239
  -2.500  -0.0872   0.02612   0.01793  -0.0217   0.9033   0.1556
  -2.250  -0.0260   0.02472   0.01618  -0.0249   0.8926   0.1203
  -2.000   0.0223   0.02348   0.01470  -0.0265   0.8772   0.1069
  -1.500   0.1017   0.02108   0.01207  -0.0278   0.8364   0.1005
  -1.250   0.1380   0.02037   0.01122  -0.0278   0.8124   0.0981
  -1.000   0.1703   0.01945   0.01028  -0.0274   0.7849   0.0980
  -0.750   0.2005   0.01847   0.00932  -0.0267   0.7574   0.0990
  -0.500   0.2230   0.01781   0.00867  -0.0248   0.7261   0.1031
  -0.250   0.2452   0.01745   0.00816  -0.0228   0.6932   0.1083
   0.000   0.2671   0.01715   0.00762  -0.0207   0.6584   0.1129
   0.250   0.2889   0.01690   0.00711  -0.0188   0.6216   0.1216
   0.500   0.3110   0.01666   0.00663  -0.0169   0.5840   0.1460
   0.750   0.4933   0.01578   0.00730  -0.0433   0.4819   1.0000
   1.000   0.5119   0.01605   0.00730  -0.0417   0.4564   1.0000
   1.250   0.5311   0.01635   0.00733  -0.0401   0.4363   1.0000
   1.500   0.5511   0.01669   0.00744  -0.0387   0.4196   1.0000
   1.750   0.5715   0.01709   0.00763  -0.0374   0.4052   1.0000
   2.000   0.5924   0.01753   0.00786  -0.0362   0.3935   1.0000
   2.250   0.6134   0.01793   0.00816  -0.0350   0.3828   1.0000
   2.500   0.6344   0.01838   0.00852  -0.0338   0.3736   1.0000
   2.750   0.6556   0.01880   0.00882  -0.0326   0.3646   1.0000
   3.000   0.6764   0.01926   0.00923  -0.0314   0.3566   1.0000
   3.250   0.6974   0.01968   0.00958  -0.0302   0.3488   1.0000
   3.500   0.7186   0.02018   0.01000  -0.0290   0.3419   1.0000
   3.750   0.7387   0.02059   0.01041  -0.0276   0.3342   1.0000
   4.000   0.7609   0.02112   0.01077  -0.0267   0.3278   1.0000
   4.250   0.7797   0.02157   0.01134  -0.0251   0.3206   1.0000
   4.500   0.8011   0.02205   0.01174  -0.0239   0.3146   1.0000
   4.750   0.8219   0.02269   0.01236  -0.0228   0.3091   1.0000
   5.000   0.8411   0.02325   0.01302  -0.0213   0.3029   1.0000
   5.250   0.8629   0.02383   0.01353  -0.0203   0.2978   1.0000
   5.500   0.8833   0.02463   0.01435  -0.0191   0.2931   1.0000
   5.750   0.9016   0.02536   0.01524  -0.0175   0.2876   1.0000
   6.000   0.9224   0.02602   0.01589  -0.0164   0.2826   1.0000
   6.250   0.9442   0.02694   0.01673  -0.0155   0.2781   1.0000
   6.500   0.9593   0.02780   0.01784  -0.0135   0.2725   1.0000
   6.750   0.9787   0.02857   0.01867  -0.0123   0.2673   1.0000
   7.000   1.0017   0.02948   0.01946  -0.0116   0.2631   1.0000
   7.250   1.0144   0.03072   0.02098  -0.0095   0.2586   1.0000
   7.500   1.0288   0.03190   0.02236  -0.0076   0.2541   1.0000
   7.750   1.0475   0.03292   0.02345  -0.0064   0.2502   1.0000
   8.000   1.0688   0.03403   0.02452  -0.0056   0.2469   1.0000
   8.250   1.0799   0.03577   0.02648  -0.0035   0.2437   1.0000
