  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6347   0.10162   0.09942   0.0315   1.0000   0.0067
  -8.250  -0.6320   0.09768   0.09550   0.0296   1.0000   0.0065
  -8.000  -0.6295   0.09346   0.09130   0.0271   1.0000   0.0064
  -7.750  -0.6269   0.08915   0.08701   0.0242   1.0000   0.0064
  -7.500  -0.6218   0.08441   0.08230   0.0197   1.0000   0.0064
  -7.250  -0.6118   0.07900   0.07688   0.0135   1.0000   0.0064
  -7.000  -0.5984   0.07296   0.07081   0.0063   1.0000   0.0065
  -5.750  -0.4957   0.04077   0.03793  -0.0206   1.0000   0.0067
  -5.500  -0.4722   0.03441   0.03123  -0.0229   1.0000   0.0065
  -5.250  -0.4478   0.02777   0.02412  -0.0242   1.0000   0.0062
  -5.000  -0.4227   0.02096   0.01659  -0.0246   1.0000   0.0059
  -4.750  -0.3966   0.01678   0.01175  -0.0243   1.0000   0.0058
  -4.500  -0.3700   0.01448   0.00903  -0.0239   1.0000   0.0059
  -4.250  -0.3432   0.01295   0.00721  -0.0236   1.0000   0.0062
  -4.000  -0.3164   0.01184   0.00591  -0.0232   1.0000   0.0066
  -3.750  -0.2894   0.01108   0.00499  -0.0229   1.0000   0.0070
  -3.500  -0.2626   0.01015   0.00397  -0.0226   1.0000   0.0078
  -3.250  -0.2356   0.00968   0.00347  -0.0224   1.0000   0.0086
  -3.000  -0.2085   0.00939   0.00316  -0.0221   1.0000   0.0101
  -2.750  -0.1813   0.00906   0.00281  -0.0219   1.0000   0.0113
  -2.500  -0.1541   0.00851   0.00220  -0.0216   1.0000   0.0142
  -2.250  -0.1269   0.00824   0.00190  -0.0213   1.0000   0.0179
  -2.000  -0.0993   0.00795   0.00165  -0.0212   0.9990   0.0285
  -1.750  -0.0623   0.00764   0.00145  -0.0232   0.9712   0.0545
  -1.500  -0.0246   0.00738   0.00126  -0.0252   0.9029   0.0975
