  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6428   0.09588   0.09434   0.0304   1.0000   0.0031
  -8.000  -0.6407   0.09158   0.09006   0.0278   1.0000   0.0032
  -7.750  -0.6384   0.08707   0.08556   0.0244   1.0000   0.0033
  -7.500  -0.6310   0.08160   0.08010   0.0183   1.0000   0.0035
  -7.250  -0.6194   0.07529   0.07378   0.0107   1.0000   0.0037
  -7.000  -0.6042   0.06838   0.06684   0.0025   1.0000   0.0038
  -6.750  -0.5860   0.06143   0.05982  -0.0049   1.0000   0.0038
  -6.500  -0.5655   0.05425   0.05252  -0.0116   1.0000   0.0039
  -6.250  -0.5432   0.04683   0.04492  -0.0170   1.0000   0.0039
  -6.000  -0.5196   0.03966   0.03753  -0.0206   1.0000   0.0041
  -5.750  -0.4957   0.03202   0.02955  -0.0230   1.0000   0.0042
  -5.500  -0.4756   0.01710   0.01331  -0.0245   1.0000   0.0040
  -5.250  -0.4501   0.01419   0.00991  -0.0243   1.0000   0.0039
  -5.000  -0.4238   0.01245   0.00784  -0.0240   1.0000   0.0040
  -4.750  -0.3972   0.01123   0.00640  -0.0238   1.0000   0.0040
  -4.500  -0.3703   0.01033   0.00534  -0.0235   1.0000   0.0041
  -4.250  -0.3434   0.00965   0.00455  -0.0232   1.0000   0.0042
  -4.000  -0.3164   0.00887   0.00364  -0.0229   1.0000   0.0045
  -3.750  -0.2892   0.00831   0.00302  -0.0227   1.0000   0.0051
  -3.500  -0.2619   0.00801   0.00269  -0.0225   1.0000   0.0057
  -3.250  -0.2343   0.00772   0.00237  -0.0224   0.9991   0.0062
  -3.000  -0.1987   0.00744   0.00205  -0.0240   0.9738   0.0068
  -2.750  -0.1665   0.00726   0.00171  -0.0246   0.9028   0.0079
  -2.500  -0.1441   0.00742   0.00151  -0.0231   0.7924   0.0101
  -2.250  -0.1177   0.00743   0.00130  -0.0227   0.7408   0.0135
  -1.750  -0.0628   0.00729   0.00104  -0.0223   0.7047   0.0276
  -1.500  -0.0351   0.00714   0.00093  -0.0222   0.6914   0.0491
