  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.6310   0.11881   0.11395   0.0305   1.0000   0.0628
  -8.750  -0.6338   0.11641   0.11165   0.0251   1.0000   0.0636
  -8.500  -0.6358   0.11363   0.10894   0.0192   1.0000   0.0639
  -8.250  -0.6270   0.10720   0.10250   0.0215   1.0000   0.0651
  -8.000  -0.6134   0.10268   0.09796   0.0250   1.0000   0.0678
  -7.750  -0.6076   0.09907   0.09439   0.0238   1.0000   0.0703
  -7.500  -0.6036   0.09545   0.09081   0.0211   1.0000   0.0730
  -7.250  -0.5972   0.09138   0.08677   0.0119   1.0000   0.0762
  -7.000  -0.5833   0.08643   0.08166  -0.0051   1.0000   0.0777
  -6.750  -0.5776   0.08157   0.07698   0.0043   1.0000   0.0798
  -6.500  -0.5000   0.06490   0.06041  -0.0126   1.0000   0.0912
  -6.250  -0.4902   0.06050   0.05622  -0.0044   1.0000   0.0940
  -6.000  -0.4795   0.05635   0.05207  -0.0052   1.0000   0.0991
  -5.750  -0.4677   0.04985   0.04538  -0.0139   1.0000   0.1061
  -5.500  -0.4554   0.04629   0.04190  -0.0117   1.0000   0.1110
  -5.250  -0.4398   0.04107   0.03652  -0.0158   1.0000   0.1214
  -5.000  -0.4235   0.03691   0.03225  -0.0174   1.0000   0.1352
  -4.750  -0.4071   0.03327   0.02858  -0.0177   1.0000   0.1509
  -4.500  -0.4133   0.04500   0.03969  -0.0199   1.0000   0.1647
  -4.250  -0.3902   0.04190   0.03643  -0.0213   1.0000   0.1903
  -4.000  -0.3684   0.03903   0.03351  -0.0214   1.0000   0.2180
  -3.750  -0.3215   0.03238   0.02587  -0.0262   1.0000   0.1496
  -3.500  -0.2734   0.02429   0.01599  -0.0258   1.0000   0.0607
  -3.250  -0.2446   0.02165   0.01291  -0.0252   1.0000   0.0593
  -3.000  -0.2155   0.02023   0.01099  -0.0245   1.0000   0.0640
  -2.750  -0.1884   0.01790   0.00860  -0.0241   1.0000   0.0696
  -2.500  -0.1608   0.01634   0.00693  -0.0233   1.0000   0.0793
  -2.250  -0.1344   0.01493   0.00568  -0.0227   1.0000   0.1001
  -2.000  -0.1086   0.01340   0.00447  -0.0220   1.0000   0.1565
  -1.750  -0.0800   0.00958   0.00363  -0.0205   1.0000   1.0000
  -1.500  -0.0533   0.00954   0.00323  -0.0201   1.0000   1.0000
  -1.250  -0.0269   0.00951   0.00291  -0.0197   1.0000   1.0000
  -1.000  -0.0006   0.00950   0.00269  -0.0194   1.0000   1.0000
  -0.750   0.0257   0.00949   0.00253  -0.0190   1.0000   1.0000
  -0.500   0.0518   0.00950   0.00241  -0.0187   1.0000   1.0000
  -0.250   0.0778   0.00952   0.00232  -0.0184   1.0000   1.0000
   0.000   0.1037   0.00955   0.00229  -0.0180   1.0000   1.0000
   0.250   0.1294   0.00959   0.00230  -0.0177   1.0000   1.0000
   0.500   0.1549   0.00966   0.00236  -0.0175   1.0000   1.0000
   0.750   0.1800   0.00975   0.00246  -0.0173   1.0000   1.0000
   1.000   0.2048   0.00988   0.00264  -0.0172   1.0000   1.0000
   1.250   0.2287   0.01009   0.00291  -0.0172   1.0000   1.0000
   1.500   0.2662   0.01037   0.00328  -0.0203   0.9882   1.0000
   1.750   0.3284   0.01046   0.00350  -0.0271   0.9457   1.0000
   2.000   0.3739   0.01050   0.00359  -0.0297   0.8916   1.0000
   2.250   0.4034   0.01065   0.00367  -0.0286   0.8345   1.0000
   2.500   0.4264   0.01092   0.00380  -0.0263   0.7804   1.0000
   2.750   0.4486   0.01130   0.00404  -0.0240   0.7293   1.0000
   3.000   0.4713   0.01170   0.00430  -0.0221   0.6757   1.0000
   3.250   0.4943   0.01198   0.00446  -0.0204   0.6131   1.0000
   3.500   0.5170   0.01235   0.00457  -0.0187   0.5336   1.0000
   3.750   0.5394   0.01301   0.00478  -0.0172   0.4344   1.0000
   4.000   0.5621   0.01401   0.00528  -0.0161   0.3352   1.0000
   4.250   0.5856   0.01514   0.00595  -0.0155   0.2621   1.0000
   4.500   0.6100   0.01627   0.00681  -0.0149   0.2146   1.0000
   4.750   0.6345   0.01742   0.00771  -0.0144   0.1815   1.0000
   5.000   0.6598   0.01856   0.00882  -0.0139   0.1565   1.0000
   5.250   0.6853   0.01985   0.01014  -0.0133   0.1369   1.0000
   5.500   0.7107   0.02109   0.01142  -0.0128   0.1196   1.0000
   5.750   0.7365   0.02280   0.01325  -0.0122   0.1076   1.0000
   6.000   0.7616   0.02431   0.01489  -0.0118   0.0948   1.0000
   6.250   0.7863   0.02665   0.01732  -0.0113   0.0870   1.0000
   6.500   0.8114   0.02885   0.02012  -0.0105   0.0800   1.0000
   6.750   0.8339   0.03135   0.02288  -0.0101   0.0728   1.0000
   7.000   0.8556   0.03511   0.02739  -0.0094   0.0700   1.0000
   7.250   0.8739   0.03987   0.03287  -0.0089   0.0691   1.0000
   7.500   0.8891   0.04485   0.03846  -0.0088   0.0677   1.0000
   7.750   0.9062   0.04789   0.04124  -0.0088   0.0620   1.0000
   8.000   0.9187   0.05287   0.04691  -0.0088   0.0633   1.0000
   8.250   0.8518   0.08962   0.08509  -0.0403   0.1470   1.0000
   8.500   0.8746   0.09161   0.08713  -0.0308   0.1408   1.0000
