  
       XFOIL         Version 6.96
  
 Calculated polar for: AG47ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6314   0.11451   0.10795   0.0293   1.0000   0.1734
  -8.000  -0.6144   0.10893   0.10238   0.0313   1.0000   0.1825
  -7.750  -0.6287   0.10794   0.10152   0.0250   1.0000   0.1877
  -7.500  -0.6100   0.10231   0.09589   0.0283   1.0000   0.1991
  -7.000  -0.6021   0.09495   0.08867   0.0243   1.0000   0.2179
  -6.750  -0.5965   0.09140   0.08517   0.0215   1.0000   0.2310
  -6.500  -0.5868   0.08740   0.08121   0.0213   1.0000   0.2456
  -6.000  -0.5706   0.08047   0.07436   0.0172   1.0000   0.2857
  -5.750  -0.5560   0.07615   0.07004   0.0219   1.0000   0.3054
  -5.500  -0.5460   0.07264   0.06658   0.0228   1.0000   0.3333
  -5.250  -0.5384   0.06954   0.06354   0.0230   1.0000   0.3704
  -5.000  -0.5282   0.06629   0.06037   0.0285   1.0000   0.4137
  -4.750  -0.5183   0.06335   0.05751   0.0364   1.0000   0.4716
  -4.000  -0.3462   0.03728   0.02842  -0.0260   1.0000   0.1309
  -3.750  -0.3132   0.03338   0.02367  -0.0267   1.0000   0.1182
  -3.500  -0.2844   0.03000   0.01997  -0.0267   1.0000   0.1155
  -3.250  -0.2538   0.02740   0.01673  -0.0264   1.0000   0.1180
  -3.000  -0.2261   0.02502   0.01421  -0.0261   1.0000   0.1287
  -2.750  -0.1967   0.02273   0.01162  -0.0253   1.0000   0.1376
  -2.500  -0.1690   0.02089   0.00975  -0.0245   1.0000   0.1654
  -2.250  -0.1405   0.01896   0.00789  -0.0235   1.0000   0.2162
  -2.000  -0.1089   0.01364   0.00569  -0.0208   1.0000   1.0000
  -1.750  -0.0818   0.01357   0.00491  -0.0203   1.0000   1.0000
  -1.500  -0.0554   0.01352   0.00442  -0.0199   1.0000   1.0000
  -1.250  -0.0293   0.01348   0.00400  -0.0195   1.0000   1.0000
  -1.000  -0.0032   0.01346   0.00370  -0.0192   1.0000   1.0000
  -0.750   0.0227   0.01345   0.00348  -0.0188   1.0000   1.0000
  -0.500   0.0485   0.01345   0.00331  -0.0185   1.0000   1.0000
  -0.250   0.0741   0.01347   0.00318  -0.0181   1.0000   1.0000
   0.000   0.0996   0.01351   0.00312  -0.0178   1.0000   1.0000
   0.250   0.1249   0.01356   0.00312  -0.0175   1.0000   1.0000
   0.500   0.1499   0.01363   0.00317  -0.0171   1.0000   1.0000
   0.750   0.1745   0.01373   0.00327  -0.0168   1.0000   1.0000
   1.000   0.1987   0.01385   0.00344  -0.0166   1.0000   1.0000
   1.250   0.2223   0.01403   0.00368  -0.0164   1.0000   1.0000
   1.500   0.2452   0.01427   0.00402  -0.0163   1.0000   1.0000
   1.750   0.2669   0.01460   0.00446  -0.0163   1.0000   1.0000
   2.000   0.2878   0.01508   0.00506  -0.0166   1.0000   1.0000
   2.250   0.3082   0.01571   0.00580  -0.0174   1.0000   1.0000
   2.500   0.3390   0.01654   0.00679  -0.0207   0.9926   1.0000
   2.750   0.4544   0.01672   0.00764  -0.0364   0.9131   1.0000
   3.000   0.5002   0.01669   0.00780  -0.0363   0.8334   1.0000
   3.250   0.5202   0.01703   0.00803  -0.0313   0.7585   1.0000
   3.500   0.5359   0.01770   0.00846  -0.0262   0.6777   1.0000
   3.750   0.5521   0.01824   0.00870  -0.0216   0.5845   1.0000
   4.000   0.5702   0.01907   0.00906  -0.0179   0.4815   1.0000
   4.250   0.5913   0.02036   0.00980  -0.0156   0.3921   1.0000
   4.500   0.6150   0.02187   0.01096  -0.0143   0.3257   1.0000
   4.750   0.6393   0.02347   0.01227  -0.0133   0.2790   1.0000
   5.000   0.6651   0.02529   0.01413  -0.0125   0.2443   1.0000
   5.250   0.6901   0.02709   0.01603  -0.0117   0.2152   1.0000
   5.500   0.7156   0.02931   0.01829  -0.0111   0.1948   1.0000
   5.750   0.7411   0.03185   0.02126  -0.0105   0.1778   1.0000
   6.000   0.7650   0.03437   0.02412  -0.0100   0.1611   1.0000
   6.250   0.7889   0.03785   0.02791  -0.0096   0.1533   1.0000
   6.500   0.8104   0.04160   0.03234  -0.0094   0.1449   1.0000
   6.750   0.8290   0.04574   0.03707  -0.0096   0.1365   1.0000
   7.000   0.8448   0.05151   0.04351  -0.0106   0.1367   1.0000
   7.250   0.8580   0.05771   0.05017  -0.0120   0.1392   1.0000
   7.500   0.8730   0.06358   0.05621  -0.0126   0.1414   1.0000
   8.000   0.8029   0.10142   0.09474  -0.0661   0.3462   1.0000
   8.250   0.7978   0.10459   0.09785  -0.0662   0.3282   1.0000
