  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-215                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.750  -0.3836   0.10665   0.09895  -0.0627   1.0000   0.1196
 -12.500  -0.5044   0.08272   0.07493  -0.0749   1.0000   0.1222
 -12.250  -0.6019   0.06995   0.06202  -0.0793   1.0000   0.1220
 -12.000  -0.6461   0.06197   0.05375  -0.0835   0.9626   0.1230
 -11.750  -0.6501   0.05758   0.04909  -0.0870   0.9377   0.1254
 -11.500  -0.6195   0.05574   0.04721  -0.0902   0.9224   0.1293
 -11.250  -0.6115   0.05225   0.04338  -0.0936   0.9074   0.1332
 -11.000  -0.6110   0.04852   0.03909  -0.0962   0.8933   0.1370
 -10.750  -0.5679   0.04724   0.03787  -0.0998   0.8830   0.1420
 -10.500  -0.5442   0.04502   0.03535  -0.1025   0.8726   0.1476
 -10.250  -0.5284   0.04318   0.03322  -0.1033   0.8600   0.1525
 -10.000  -0.4934   0.04197   0.03194  -0.1059   0.8514   0.1588
  -9.750  -0.4834   0.04061   0.03028  -0.1051   0.8401   0.1644
  -9.500  -0.4500   0.03950   0.02913  -0.1070   0.8328   0.1711
  -9.250  -0.4376   0.03865   0.02815  -0.1058   0.8232   0.1775
  -9.000  -0.4156   0.03766   0.02702  -0.1059   0.8155   0.1847
  -8.750  -0.3955   0.03696   0.02626  -0.1055   0.8083   0.1925
  -8.500  -0.3824   0.03624   0.02542  -0.1040   0.8004   0.2002
  -8.250  -0.3584   0.03559   0.02476  -0.1040   0.7943   0.2093
  -8.000  -0.3422   0.03497   0.02406  -0.1028   0.7882   0.2187
  -7.750  -0.3287   0.03454   0.02365  -0.1011   0.7813   0.2281
  -7.500  -0.3111   0.03399   0.02309  -0.1000   0.7755   0.2392
  -7.250  -0.2912   0.03340   0.02240  -0.0993   0.7707   0.2527
  -7.000  -0.2836   0.03318   0.02233  -0.0965   0.7640   0.2633
  -6.750  -0.2715   0.03284   0.02203  -0.0944   0.7584   0.2770
  -6.500  -0.2552   0.03243   0.02165  -0.0930   0.7537   0.2935
  -6.250  -0.2398   0.03210   0.02137  -0.0914   0.7493   0.3118
  -5.750  -0.2281   0.03197   0.02147  -0.0849   0.7375   0.3484
  -5.500  -0.2118   0.03184   0.02146  -0.0830   0.7332   0.3724
