  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-130/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.500  -0.1094   0.11751   0.11255  -0.0940   0.9380   0.0446
 -12.250  -0.1046   0.11449   0.10952  -0.0957   0.9359   0.0460
 -11.750  -0.2134   0.12162   0.11648  -0.0878   0.9506   0.0416
 -11.500  -0.2025   0.11802   0.11287  -0.0905   0.9482   0.0426
 -11.250  -0.1921   0.11437   0.10920  -0.0934   0.9460   0.0452
 -11.000  -0.1831   0.11062   0.10544  -0.0972   0.9438   0.0472
 -10.750  -0.1841   0.10744   0.10229  -0.1022   0.9391   0.0494
 -10.500  -0.1820   0.10397   0.09883  -0.1070   0.9353   0.0499
 -10.250  -0.1772   0.10016   0.09503  -0.1114   0.9324   0.0501
 -10.000  -0.1732   0.09599   0.09085  -0.1161   0.9295   0.0502
  -9.750  -0.1693   0.09158   0.08649  -0.1170   0.9262   0.0506
  -9.500  -0.1577   0.08781   0.08271  -0.1159   0.9239   0.0516
  -9.250  -0.1494   0.08451   0.07940  -0.1169   0.9209   0.0523
  -8.750  -0.1371   0.07534   0.07017  -0.1220   0.9154   0.0342
  -8.250  -0.1643   0.06494   0.05968  -0.1297   0.9036   0.0268
  -8.000  -0.1724   0.06270   0.05741  -0.1284   0.8988   0.0262
  -7.750  -0.1796   0.06010   0.05475  -0.1273   0.8938   0.0258
  -7.500  -0.1803   0.05701   0.05152  -0.1273   0.8903   0.0252
  -7.250  -0.1861   0.05458   0.04896  -0.1253   0.8854   0.0247
  -7.000  -0.1896   0.05208   0.04630  -0.1232   0.8805   0.0243
  -6.750  -0.1846   0.04889   0.04284  -0.1224   0.8771   0.0237
  -6.500  -0.1793   0.04597   0.03963  -0.1209   0.8736   0.0232
  -6.250  -0.1812   0.04404   0.03747  -0.1173   0.8679   0.0228
  -6.000  -0.1692   0.04121   0.03426  -0.1161   0.8646   0.0225
  -5.750  -0.1505   0.03825   0.03084  -0.1156   0.8623   0.0223
  -5.500  -0.1439   0.03658   0.02885  -0.1126   0.8573   0.0223
  -5.250  -0.1296   0.03481   0.02668  -0.1107   0.8532   0.0230
  -5.000  -0.1053   0.03304   0.02447  -0.1104   0.8506   0.0252
  -4.750  -0.0770   0.03134   0.02230  -0.1105   0.8488   0.0267
  -4.500  -0.0525   0.02990   0.02051  -0.1098   0.8463   0.0274
  -4.250  -0.0442   0.02905   0.01952  -0.1065   0.8402   0.0279
  -4.000  -0.0197   0.02753   0.01790  -0.1060   0.8376   0.0295
  -3.750   0.0079   0.02645   0.01674  -0.1061   0.8357   0.0320
  -3.250   0.0428   0.02548   0.01564  -0.1030   0.8274   0.0415
  -3.000   0.0663   0.02506   0.01510  -0.1023   0.8241   0.0502
  -2.750   0.0939   0.02434   0.01433  -0.1026   0.8219   0.0615
  -2.500   0.1238   0.02364   0.01369  -0.1032   0.8203   0.0900
  -2.250   0.1312   0.02326   0.01380  -0.1003   0.8137   0.1921
  -2.000   0.1400   0.02174   0.01410  -0.0971   0.8100   0.6299
  -1.750   0.1486   0.02215   0.01483  -0.0910   0.8072   0.7847
  -1.500   0.1458   0.02285   0.01552  -0.0843   0.8007   0.8395
  -1.250   0.1404   0.02317   0.01586  -0.0759   0.7953   0.8855
  -1.000   0.1554   0.02316   0.01576  -0.0711   0.7931   0.9304
  -0.750   0.1956   0.02313   0.01549  -0.0733   0.7921   0.9427
  -0.500   0.2038   0.02365   0.01594  -0.0709   0.7838   0.9535
  -0.250   0.2371   0.02370   0.01582  -0.0724   0.7813   0.9595
   0.000   0.2770   0.02371   0.01565  -0.0752   0.7797   0.9632
   0.250   0.3169   0.02368   0.01549  -0.0779   0.7784   0.9670
