  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-130/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.3353   0.11374   0.10748  -0.0598   0.9688   0.1110
  -8.750  -0.3365   0.11084   0.10461  -0.0611   0.9649   0.1144
  -8.500  -0.3668   0.10917   0.10307  -0.0679   0.9590   0.1187
  -8.250  -0.3386   0.10406   0.09793  -0.0661   0.9581   0.1216
  -8.000  -0.3422   0.09657   0.09034  -0.0698   0.9528   0.0585
  -7.750  -0.3685   0.09109   0.08482  -0.0767   0.9458   0.0497
  -7.500  -0.3636   0.08780   0.08154  -0.0764   0.9424   0.0487
  -7.250  -0.3693   0.08483   0.07857  -0.0755   0.9374   0.0477
  -7.000  -0.3697   0.08104   0.07471  -0.0769   0.9328   0.0472
  -6.750  -0.3687   0.07719   0.07075  -0.0781   0.9287   0.0465
  -6.500  -0.3738   0.07409   0.06755  -0.0772   0.9232   0.0462
  -6.250  -0.3682   0.07024   0.06351  -0.0782   0.9189   0.0457
  -6.000  -0.3596   0.06646   0.05947  -0.0793   0.9150   0.0456
  -5.750  -0.3571   0.06339   0.05617  -0.0781   0.9098   0.0452
  -5.500  -0.3430   0.05980   0.05223  -0.0788   0.9058   0.0447
  -5.250  -0.3218   0.05594   0.04791  -0.0803   0.9029   0.0437
  -5.000  -0.3117   0.05314   0.04472  -0.0790   0.8980   0.0431
  -4.750  -0.2915   0.05019   0.04128  -0.0790   0.8941   0.0425
  -4.500  -0.2649   0.04733   0.03788  -0.0798   0.8912   0.0424
  -4.250  -0.2340   0.04482   0.03478  -0.0810   0.8889   0.0428
  -4.000  -0.2177   0.04315   0.03274  -0.0794   0.8842   0.0436
  -3.750  -0.1921   0.04162   0.03076  -0.0792   0.8806   0.0469
  -3.500  -0.1619   0.04034   0.02896  -0.0793   0.8777   0.0504
  -3.250  -0.1315   0.03875   0.02726  -0.0798   0.8755   0.0539
  -3.000  -0.1142   0.03801   0.02637  -0.0779   0.8710   0.0581
  -2.750  -0.0920   0.03731   0.02547  -0.0767   0.8671   0.0656
  -2.500  -0.0655   0.03655   0.02454  -0.0763   0.8640   0.0736
  -2.250  -0.0357   0.03591   0.02375  -0.0769   0.8614   0.0903
  -2.000  -0.0215   0.03541   0.02325  -0.0751   0.8562   0.1053
  -1.750   0.0029   0.03403   0.02259  -0.0757   0.8526   0.2083
  -1.500   0.0932   0.03351   0.02420  -0.0788   0.8563   1.0000
  -1.250   0.1037   0.03365   0.02407  -0.0767   0.8509   1.0000
  -1.000   0.1263   0.03383   0.02393  -0.0766   0.8474   1.0000
  -0.750   0.1180   0.03400   0.02398  -0.0713   0.8396   1.0000
  -0.500   0.1350   0.03422   0.02393  -0.0702   0.8354   1.0000
  -0.250   0.1410   0.03446   0.02399  -0.0672   0.8295   1.0000
   0.000   0.1523   0.03473   0.02409  -0.0653   0.8240   1.0000
   0.250   0.1765   0.03508   0.02421  -0.0654   0.8205   1.0000
   0.500   0.1859   0.03547   0.02446  -0.0633   0.8144   1.0000
   0.750   0.2058   0.03590   0.02470  -0.0628   0.8096   1.0000
   1.000   0.2341   0.03636   0.02499  -0.0637   0.8064   1.0000
   1.250   0.2467   0.03689   0.02541  -0.0623   0.8003   1.0000
   1.500   0.2694   0.03740   0.02581  -0.0624   0.7956   1.0000
   1.750   0.2998   0.03791   0.02620  -0.0636   0.7923   1.0000
   2.000   0.3124   0.03853   0.02674  -0.0622   0.7855   1.0000
   2.250   0.3383   0.03907   0.02720  -0.0627   0.7808   1.0000
   2.500   0.3710   0.03959   0.02765  -0.0642   0.7776   1.0000
   2.750   0.3806   0.04030   0.02833  -0.0625   0.7697   1.0000
   3.000   0.4097   0.04085   0.02886  -0.0635   0.7656   1.0000
   3.250   0.4274   0.04155   0.02955  -0.0630   0.7593   1.0000
   3.500   0.4504   0.04219   0.03018  -0.0631   0.7536   1.0000
   3.750   0.4828   0.04271   0.03074  -0.0644   0.7501   1.0000
   4.000   0.4936   0.04353   0.03159  -0.0630   0.7416   1.0000
   4.250   0.5242   0.04404   0.03214  -0.0641   0.7372   1.0000
   4.500   0.5384   0.04483   0.03298  -0.0631   0.7290   1.0000
   4.750   0.5681   0.04533   0.03355  -0.0640   0.7241   1.0000
   5.250   0.6139   0.04657   0.03501  -0.0641   0.7107   1.0000
   5.500   0.6287   0.04739   0.03592  -0.0633   0.7015   1.0000
   5.750   0.6620   0.04769   0.03636  -0.0644   0.6967   1.0000
   6.000   0.6758   0.04851   0.03731  -0.0634   0.6865   1.0000
   6.250   0.6983   0.04907   0.03807  -0.0632   0.6782   1.0000
   6.500   0.7264   0.04937   0.03855  -0.0636   0.6708   1.0000
   6.750   0.7434   0.05009   0.03944  -0.0629   0.6603   1.0000
   7.000   0.7696   0.05041   0.03997  -0.0629   0.6520   1.0000
   7.250   0.7969   0.05056   0.04041  -0.0630   0.6430   1.0000
   7.500   0.8156   0.05105   0.04112  -0.0622   0.6310   1.0000
   7.750   0.8370   0.05134   0.04165  -0.0615   0.6189   1.0000
   8.000   0.8610   0.05137   0.04196  -0.0609   0.6067   1.0000
   8.250   0.8861   0.05119   0.04208  -0.0602   0.5940   1.0000
   8.500   0.9104   0.05080   0.04206  -0.0591   0.5790   1.0000
   8.750   0.9379   0.04968   0.04129  -0.0577   0.5616   1.0000
   9.000   0.9621   0.04781   0.03975  -0.0550   0.5350   1.0000
   9.250   0.9760   0.04654   0.03870  -0.0516   0.4939   1.0000
   9.500   0.9960   0.04515   0.03745  -0.0486   0.4365   1.0000
   9.750   1.0271   0.04298   0.03478  -0.0452   0.3189   1.0000
  10.000   1.0176   0.04571   0.03664  -0.0419   0.2199   1.0000
  10.250   1.0048   0.04934   0.03960  -0.0396   0.1508   1.0000
  10.500   0.9977   0.05280   0.04258  -0.0380   0.1088   1.0000
  10.750   0.9955   0.05593   0.04546  -0.0366   0.0856   1.0000
  11.000   0.9975   0.05875   0.04823  -0.0354   0.0713   1.0000
  11.250   1.0029   0.06128   0.05081  -0.0342   0.0619   1.0000
  11.500   1.0123   0.06347   0.05314  -0.0331   0.0534   1.0000
  11.750   1.0242   0.06552   0.05517  -0.0320   0.0476   1.0000
  12.000   1.0584   0.06616   0.05618  -0.0304   0.0424   1.0000
  12.250   1.0895   0.06764   0.05770  -0.0298   0.0375   1.0000
  12.500   1.1145   0.06997   0.06057  -0.0290   0.0342   1.0000
  12.750   1.1358   0.07309   0.06411  -0.0284   0.0325   1.0000
  13.000   1.1452   0.07679   0.06819  -0.0277   0.0316   1.0000
  13.250   1.1463   0.08086   0.07262  -0.0271   0.0310   1.0000
  13.500   1.1414   0.08518   0.07727  -0.0266   0.0306   1.0000
  13.750   1.1324   0.08976   0.08217  -0.0265   0.0303   1.0000
  14.000   1.1204   0.09461   0.08730  -0.0269   0.0300   1.0000
  14.250   1.1060   0.09985   0.09281  -0.0278   0.0298   1.0000
  14.500   1.0893   0.10564   0.09887  -0.0294   0.0298   1.0000
  14.750   1.0694   0.11232   0.10582  -0.0319   0.0300   1.0000
  15.000   1.0448   0.12043   0.11419  -0.0360   0.0307   1.0000
  15.250   1.0199   0.12970   0.12367  -0.0415   0.0315   1.0000
