  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-130/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.1412   0.08426   0.08146  -0.1149   0.7945   0.0041
 -10.250  -0.1403   0.08028   0.07749  -0.1168   0.7936   0.0039
 -10.000  -0.1419   0.07581   0.07303  -0.1191   0.7926   0.0040
  -9.500  -0.1517   0.06586   0.06314  -0.1246   0.7909   0.0041
  -9.250  -0.1608   0.06012   0.05744  -0.1290   0.7900   0.0042
  -9.000  -0.1859   0.05324   0.05056  -0.1341   0.7884   0.0039
  -8.750  -0.2053   0.04957   0.04685  -0.1334   0.7869   0.0041
  -8.500  -0.2195   0.04472   0.04189  -0.1329   0.7855   0.0041
  -8.250  -0.2306   0.03935   0.03632  -0.1316   0.7840   0.0042
  -8.000  -0.2363   0.03376   0.03046  -0.1296   0.7824   0.0045
  -7.750  -0.2603   0.02244   0.01832  -0.1246   0.7803   0.0047
  -7.500  -0.2490   0.01882   0.01421  -0.1229   0.7789   0.0048
  -7.250  -0.2295   0.01693   0.01201  -0.1221   0.7778   0.0048
  -7.000  -0.2060   0.01598   0.01088  -0.1219   0.7770   0.0050
  -6.750  -0.1822   0.01501   0.00976  -0.1216   0.7762   0.0051
  -6.500  -0.1577   0.01419   0.00880  -0.1214   0.7749   0.0052
  -6.250  -0.1336   0.01322   0.00767  -0.1210   0.7735   0.0052
  -6.000  -0.1089   0.01244   0.00677  -0.1208   0.7720   0.0052
  -5.750  -0.0837   0.01177   0.00599  -0.1206   0.7707   0.0053
  -5.500  -0.0581   0.01123   0.00537  -0.1205   0.7695   0.0053
  -5.250  -0.0330   0.01057   0.00460  -0.1204   0.7684   0.0054
  -5.000  -0.0072   0.01004   0.00398  -0.1203   0.7672   0.0057
  -4.750   0.0195   0.00968   0.00356  -0.1204   0.7661   0.0060
  -4.500   0.0468   0.00941   0.00325  -0.1206   0.7649   0.0066
  -4.250   0.0743   0.00920   0.00300  -0.1208   0.7636   0.0072
  -4.000   0.1019   0.00899   0.00276  -0.1210   0.7627   0.0078
  -3.750   0.1297   0.00880   0.00256  -0.1213   0.7616   0.0087
  -3.500   0.1575   0.00862   0.00240  -0.1216   0.7603   0.0111
  -3.250   0.1854   0.00845   0.00228  -0.1219   0.7588   0.0159
  -3.000   0.2136   0.00835   0.00217  -0.1222   0.7573   0.0189
  -2.750   0.2417   0.00820   0.00202  -0.1225   0.7558   0.0236
  -2.500   0.2700   0.00810   0.00191  -0.1229   0.7544   0.0262
  -2.250   0.2984   0.00800   0.00180  -0.1232   0.7530   0.0308
  -2.000   0.3266   0.00784   0.00171  -0.1236   0.7515   0.0539
  -1.750   0.3548   0.00766   0.00162  -0.1241   0.7500   0.0932
  -1.500   0.3828   0.00739   0.00155  -0.1246   0.7483   0.1609
