  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-130/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.250  -0.0785   0.09341   0.08934  -0.1037   0.8674   0.0208
 -11.000  -0.0757   0.08986   0.08580  -0.1049   0.8662   0.0209
 -10.500  -0.1332   0.09154   0.08725  -0.1151   0.8732   0.0197
 -10.000  -0.1239   0.08482   0.08052  -0.1179   0.8691   0.0175
  -9.750  -0.1218   0.08127   0.07699  -0.1195   0.8672   0.0173
  -9.500  -0.1158   0.07953   0.07528  -0.1201   0.8655   0.0224
  -9.000  -0.1222   0.06944   0.06521  -0.1261   0.8609   0.0172
  -8.750  -0.1286   0.06406   0.05988  -0.1309   0.8580   0.0177
  -8.500  -0.1367   0.06038   0.05619  -0.1325   0.8553   0.0172
  -8.250  -0.1487   0.05726   0.05304  -0.1325   0.8521   0.0168
  -8.000  -0.1567   0.05391   0.04958  -0.1326   0.8495   0.0168
  -7.750  -0.1605   0.05054   0.04607  -0.1323   0.8474   0.0163
  -7.500  -0.1623   0.04730   0.04270  -0.1315   0.8444   0.0157
  -7.250  -0.1620   0.04370   0.03889  -0.1304   0.8413   0.0151
  -7.000  -0.1587   0.03973   0.03462  -0.1290   0.8385   0.0144
  -6.750  -0.1538   0.03479   0.02917  -0.1271   0.8362   0.0135
  -6.500  -0.1422   0.03074   0.02454  -0.1253   0.8343   0.0129
  -6.250  -0.1256   0.02827   0.02165  -0.1242   0.8325   0.0128
  -6.000  -0.1084   0.02625   0.01931  -0.1230   0.8299   0.0128
  -5.750  -0.0885   0.02447   0.01722  -0.1221   0.8276   0.0130
  -5.500  -0.0665   0.02302   0.01550  -0.1215   0.8255   0.0133
  -5.250  -0.0428   0.02181   0.01409  -0.1210   0.8235   0.0138
  -5.000  -0.0179   0.02072   0.01280  -0.1207   0.8217   0.0145
  -4.750   0.0077   0.01971   0.01162  -0.1203   0.8201   0.0153
  -4.500   0.0318   0.01911   0.01090  -0.1198   0.8180   0.0173
  -4.250   0.0535   0.01848   0.01020  -0.1189   0.8150   0.0191
  -4.000   0.0755   0.01766   0.00935  -0.1182   0.8123   0.0210
  -3.750   0.0996   0.01706   0.00869  -0.1178   0.8101   0.0236
