  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.5587   0.09991   0.09662   0.0216   1.0000   0.0341
  -7.000  -0.5553   0.09603   0.09278   0.0183   1.0000   0.0352
  -6.750  -0.5522   0.09196   0.08877   0.0124   1.0000   0.0364
  -6.500  -0.5408   0.08677   0.08358   0.0017   1.0000   0.0370
  -6.250  -0.5254   0.08129   0.07806  -0.0065   1.0000   0.0373
  -6.000  -0.5141   0.07458   0.07129  -0.0128   1.0000   0.0376
  -5.750  -0.5125   0.06997   0.06677  -0.0105   1.0000   0.0389
  -5.500  -0.5003   0.06690   0.06368  -0.0106   1.0000   0.0404
  -5.250  -0.4841   0.06291   0.05965  -0.0135   1.0000   0.0423
  -5.000  -0.4640   0.05799   0.05463  -0.0182   1.0000   0.0453
  -4.750  -0.4338   0.04999   0.04597  -0.0278   1.0000   0.0503
  -4.500  -0.4207   0.04759   0.04387  -0.0263   1.0000   0.0533
  -4.000  -0.3728   0.03929   0.03504  -0.0307   1.0000   0.0652
  -3.750  -0.3500   0.03669   0.03238  -0.0311   1.0000   0.0691
  -3.500  -0.3236   0.03309   0.02837  -0.0325   1.0000   0.0787
  -3.250  -0.2883   0.02420   0.01833  -0.0324   1.0000   0.0404
  -3.000  -0.2592   0.02064   0.01426  -0.0318   1.0000   0.0326
  -2.750  -0.2305   0.01781   0.01087  -0.0312   1.0000   0.0303
  -2.500  -0.2026   0.01601   0.00882  -0.0307   1.0000   0.0304
  -2.250  -0.1751   0.01465   0.00733  -0.0302   1.0000   0.0321
  -2.000  -0.1475   0.01402   0.00661  -0.0298   1.0000   0.0371
  -1.750  -0.1209   0.01245   0.00510  -0.0295   1.0000   0.0432
  -1.500  -0.0937   0.01155   0.00423  -0.0292   1.0000   0.0580
  -1.250  -0.0664   0.01028   0.00341  -0.0293   1.0000   0.1382
  -1.000  -0.0359   0.00918   0.00317  -0.0308   0.9918   0.3355
  -0.750  -0.0015   0.00754   0.00314  -0.0320   0.9439   0.7548
  -0.500   0.0463   0.00712   0.00286  -0.0344   0.8913   1.0000
  -0.250   0.0742   0.00726   0.00265  -0.0338   0.8423   1.0000
   0.000   0.0994   0.00744   0.00252  -0.0328   0.8086   1.0000
   0.250   0.1250   0.00765   0.00244  -0.0320   0.7833   1.0000
   0.500   0.1511   0.00785   0.00240  -0.0314   0.7618   1.0000
   0.750   0.1774   0.00808   0.00239  -0.0308   0.7435   1.0000
   1.000   0.2041   0.00829   0.00242  -0.0304   0.7259   1.0000
   1.250   0.2309   0.00852   0.00248  -0.0300   0.7094   1.0000
   1.500   0.2579   0.00873   0.00255  -0.0296   0.6930   1.0000
   1.750   0.2852   0.00887   0.00260  -0.0293   0.6766   1.0000
   2.000   0.3125   0.00895   0.00261  -0.0291   0.6597   1.0000
   2.250   0.3399   0.00903   0.00262  -0.0288   0.6429   1.0000
   2.500   0.3671   0.00911   0.00261  -0.0284   0.6259   1.0000
   2.750   0.3943   0.00921   0.00262  -0.0281   0.6087   1.0000
   3.000   0.4215   0.00932   0.00265  -0.0278   0.5901   1.0000
   3.250   0.4488   0.00944   0.00272  -0.0275   0.5708   1.0000
   3.500   0.4758   0.00960   0.00278  -0.0272   0.5520   1.0000
   3.750   0.5031   0.00975   0.00288  -0.0270   0.5313   1.0000
   4.000   0.5301   0.00993   0.00298  -0.0267   0.5112   1.0000
   4.250   0.5572   0.01012   0.00314  -0.0264   0.4902   1.0000
   4.500   0.5842   0.01033   0.00329  -0.0262   0.4687   1.0000
   4.750   0.6113   0.01055   0.00346  -0.0260   0.4463   1.0000
   5.000   0.6381   0.01080   0.00364  -0.0257   0.4240   1.0000
   5.250   0.6650   0.01103   0.00385  -0.0255   0.3996   1.0000
   5.500   0.6918   0.01130   0.00412  -0.0253   0.3745   1.0000
   5.750   0.7184   0.01161   0.00438  -0.0251   0.3486   1.0000
   6.000   0.7449   0.01196   0.00468  -0.0249   0.3218   1.0000
   6.250   0.7712   0.01235   0.00504  -0.0247   0.2943   1.0000
   6.500   0.7973   0.01279   0.00542  -0.0246   0.2667   1.0000
   6.750   0.8233   0.01327   0.00585  -0.0244   0.2392   1.0000
   7.000   0.8489   0.01382   0.00633  -0.0242   0.2131   1.0000
   7.250   0.8742   0.01443   0.00687  -0.0241   0.1883   1.0000
   7.500   0.8997   0.01502   0.00750  -0.0239   0.1647   1.0000
   7.750   0.9247   0.01572   0.00816  -0.0237   0.1429   1.0000
   8.000   0.9492   0.01648   0.00889  -0.0235   0.1226   1.0000
   8.250   0.9735   0.01731   0.00973  -0.0232   0.1031   1.0000
   8.500   0.9974   0.01821   0.01064  -0.0229   0.0853   1.0000
   8.750   1.0196   0.01944   0.01185  -0.0225   0.0699   1.0000
   9.000   1.0411   0.02082   0.01324  -0.0220   0.0573   1.0000
   9.250   1.0642   0.02184   0.01440  -0.0215   0.0482   1.0000
   9.500   1.0844   0.02355   0.01625  -0.0206   0.0416   1.0000
   9.750   1.1031   0.02539   0.01808  -0.0200   0.0357   1.0000
  10.000   1.1230   0.02731   0.02026  -0.0190   0.0326   1.0000
  10.250   1.1424   0.02916   0.02232  -0.0182   0.0297   1.0000
  10.500   1.1595   0.03114   0.02440  -0.0176   0.0268   1.0000
  10.750   1.1717   0.03469   0.02831  -0.0165   0.0249   1.0000
  11.000   1.1852   0.03741   0.03142  -0.0155   0.0238   1.0000
  11.250   1.1941   0.04074   0.03517  -0.0145   0.0230   1.0000
  11.500   1.1974   0.04453   0.03937  -0.0135   0.0224   1.0000
