  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.4670   0.08495   0.08294   0.0121   1.0000   0.0069
  -7.250  -0.4692   0.08024   0.07825   0.0106   1.0000   0.0066
  -7.000  -0.4727   0.07527   0.07330   0.0089   1.0000   0.0063
  -6.000  -0.5424   0.06053   0.05839  -0.0104   1.0000   0.0052
  -5.750  -0.5249   0.05200   0.04971  -0.0184   1.0000   0.0051
  -5.500  -0.5059   0.04091   0.03829  -0.0255   1.0000   0.0051
  -5.250  -0.4910   0.02342   0.01949  -0.0304   1.0000   0.0054
  -5.000  -0.4669   0.02040   0.01604  -0.0308   1.0000   0.0056
  -4.750  -0.4413   0.01862   0.01397  -0.0309   1.0000   0.0058
  -4.500  -0.4151   0.01708   0.01216  -0.0308   1.0000   0.0060
  -4.250  -0.3885   0.01610   0.01101  -0.0307   1.0000   0.0065
  -4.000  -0.3593   0.01514   0.00986  -0.0311   0.9857   0.0071
  -3.750  -0.3243   0.01406   0.00827  -0.0322   0.8408   0.0074
  -3.500  -0.3011   0.01330   0.00701  -0.0309   0.7625   0.0075
  -3.250  -0.2746   0.01251   0.00595  -0.0305   0.7400   0.0076
  -3.000  -0.2476   0.01185   0.00509  -0.0302   0.7267   0.0078
  -2.750  -0.2202   0.01131   0.00440  -0.0299   0.7165   0.0081
  -2.500  -0.1927   0.01069   0.00362  -0.0297   0.7085   0.0087
  -2.250  -0.1650   0.01032   0.00316  -0.0296   0.7013   0.0098
  -2.000  -0.1369   0.01002   0.00279  -0.0295   0.6924   0.0114
  -1.750  -0.1088   0.00970   0.00242  -0.0294   0.6833   0.0142
  -1.500  -0.0807   0.00944   0.00215  -0.0293   0.6738   0.0213
  -1.250  -0.0527   0.00919   0.00191  -0.0292   0.6634   0.0360
