  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4566   0.10796   0.10173   0.0100   1.0000   0.1020
  -7.750  -0.4640   0.10481   0.09866   0.0072   1.0000   0.1029
  -7.500  -0.4673   0.10113   0.09503   0.0049   1.0000   0.1031
  -7.250  -0.4498   0.09257   0.08637   0.0047   1.0000   0.0603
  -7.000  -0.4463   0.08830   0.08210   0.0041   1.0000   0.0578
  -6.750  -0.4463   0.08386   0.07771   0.0024   1.0000   0.0556
  -6.500  -0.5382   0.08937   0.08295   0.0041   1.0000   0.0478
  -6.250  -0.5295   0.08493   0.07854   0.0014   1.0000   0.0465
  -6.000  -0.5196   0.08014   0.07376  -0.0027   1.0000   0.0456
  -5.750  -0.5079   0.07510   0.06870  -0.0072   1.0000   0.0448
  -5.500  -0.4944   0.06991   0.06346  -0.0117   1.0000   0.0443
  -5.250  -0.4789   0.06463   0.05803  -0.0161   1.0000   0.0439
  -5.000  -0.4614   0.05934   0.05257  -0.0202   1.0000   0.0435
  -4.750  -0.4418   0.05411   0.04710  -0.0237   1.0000   0.0430
  -4.500  -0.4202   0.04893   0.04159  -0.0267   1.0000   0.0422
  -4.250  -0.3966   0.04397   0.03618  -0.0291   1.0000   0.0414
  -4.000  -0.3716   0.03956   0.03127  -0.0306   1.0000   0.0410
  -3.750  -0.3455   0.03576   0.02693  -0.0316   1.0000   0.0413
  -3.500  -0.3187   0.03249   0.02315  -0.0320   1.0000   0.0421
  -3.250  -0.2914   0.02988   0.02006  -0.0321   1.0000   0.0453
  -3.000  -0.2628   0.02756   0.01711  -0.0319   1.0000   0.0493
  -2.750  -0.2364   0.02534   0.01472  -0.0316   1.0000   0.0527
  -2.500  -0.2093   0.02363   0.01278  -0.0310   1.0000   0.0582
  -2.250  -0.1826   0.02218   0.01122  -0.0305   1.0000   0.0687
  -2.000  -0.1557   0.02078   0.00972  -0.0299   1.0000   0.0821
  -1.750  -0.1286   0.01951   0.00847  -0.0296   1.0000   0.1099
  -1.500  -0.1019   0.01812   0.00743  -0.0297   1.0000   0.1799
