  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.5648   0.11145   0.10508   0.0243   1.0000   0.1862
  -7.000  -0.5500   0.10647   0.10012   0.0255   1.0000   0.1946
  -6.750  -0.5643   0.10537   0.09917   0.0202   1.0000   0.2011
  -6.500  -0.5487   0.10052   0.09434   0.0221   1.0000   0.2139
  -6.250  -0.5386   0.09643   0.09029   0.0226   1.0000   0.2257
  -6.000  -0.5324   0.09283   0.08675   0.0220   1.0000   0.2378
  -5.750  -0.5258   0.08926   0.08325   0.0209   1.0000   0.2518
  -5.500  -0.5186   0.08575   0.07980   0.0197   1.0000   0.2676
  -5.250  -0.5176   0.08290   0.07703   0.0142   1.0000   0.2870
  -4.750  -0.4961   0.07553   0.06977   0.0152   1.0000   0.3300
  -4.500  -0.4804   0.07156   0.06585   0.0190   1.0000   0.3514
  -3.750  -0.3706   0.04771   0.04046  -0.0280   1.0000   0.1596
  -3.500  -0.3382   0.04145   0.03370  -0.0307   1.0000   0.1271
  -3.000  -0.2767   0.03330   0.02413  -0.0334   1.0000   0.1161
  -2.750  -0.2470   0.03016   0.02044  -0.0336   1.0000   0.1164
  -2.500  -0.2175   0.02723   0.01709  -0.0334   1.0000   0.1182
  -2.250  -0.1891   0.02516   0.01474  -0.0330   1.0000   0.1306
  -2.000  -0.1606   0.02298   0.01245  -0.0324   1.0000   0.1459
  -1.750  -0.1336   0.02114   0.01077  -0.0317   1.0000   0.1799
  -1.500  -0.1057   0.01906   0.00894  -0.0309   1.0000   0.2575
  -1.250  -0.0766   0.01410   0.00716  -0.0271   1.0000   1.0000
  -1.000  -0.0492   0.01405   0.00637  -0.0270   1.0000   1.0000
  -0.750  -0.0234   0.01402   0.00590  -0.0269   1.0000   1.0000
  -0.500   0.0015   0.01403   0.00558  -0.0267   1.0000   1.0000
  -0.250   0.0255   0.01408   0.00536  -0.0266   1.0000   1.0000
   0.000   0.0478   0.01420   0.00528  -0.0264   1.0000   1.0000
   0.250   0.0680   0.01442   0.00534  -0.0261   1.0000   1.0000
   0.500   0.0864   0.01478   0.00553  -0.0260   1.0000   1.0000
