  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.250  -0.4571   0.08408   0.08094   0.0089   1.0000   0.0163
  -6.250  -0.5436   0.07423   0.07100   0.0001   1.0000   0.0120
  -6.000  -0.5322   0.06869   0.06543  -0.0056   1.0000   0.0118
  -5.750  -0.5174   0.06269   0.05938  -0.0116   1.0000   0.0116
  -5.500  -0.5000   0.05620   0.05277  -0.0173   1.0000   0.0114
  -5.250  -0.4801   0.04909   0.04544  -0.0226   1.0000   0.0114
  -5.000  -0.4565   0.04062   0.03654  -0.0267   1.0000   0.0121
  -4.750  -0.4360   0.03405   0.02945  -0.0294   1.0000   0.0127
  -4.500  -0.4120   0.02946   0.02432  -0.0303   1.0000   0.0125
  -4.250  -0.3868   0.02612   0.02047  -0.0307   1.0000   0.0124
  -4.000  -0.3611   0.02322   0.01706  -0.0308   1.0000   0.0124
  -3.750  -0.3350   0.02063   0.01403  -0.0308   1.0000   0.0124
  -3.500  -0.3085   0.01845   0.01150  -0.0306   1.0000   0.0127
  -3.250  -0.2819   0.01681   0.00965  -0.0303   1.0000   0.0131
  -3.000  -0.2551   0.01559   0.00829  -0.0301   1.0000   0.0137
  -2.750  -0.2282   0.01458   0.00719  -0.0298   1.0000   0.0146
  -2.500  -0.2012   0.01368   0.00619  -0.0295   1.0000   0.0160
  -2.250  -0.1704   0.01293   0.00537  -0.0301   0.9821   0.0192
  -2.000  -0.1299   0.01218   0.00452  -0.0327   0.9074   0.0238
  -1.750  -0.0978   0.01170   0.00380  -0.0330   0.8270   0.0325
  -1.500  -0.0718   0.01135   0.00327  -0.0321   0.7827   0.0519
  -1.000  -0.0196   0.01061   0.00276  -0.0314   0.7389   0.1766
  -0.750   0.0068   0.01025   0.00260  -0.0311   0.7242   0.2653
  -0.500   0.0327   0.00977   0.00247  -0.0309   0.7117   0.3961
  -0.250   0.0567   0.00913   0.00243  -0.0301   0.7005   0.5880
   0.000   0.0765   0.00851   0.00244  -0.0277   0.6878   0.7823
   0.250   0.1090   0.00820   0.00232  -0.0276   0.6742   0.9609
   0.500   0.1412   0.00823   0.00219  -0.0284   0.6599   1.0000
   0.750   0.1688   0.00829   0.00211  -0.0282   0.6454   1.0000
   1.000   0.1964   0.00836   0.00204  -0.0280   0.6303   1.0000
   1.250   0.2240   0.00843   0.00198  -0.0278   0.6146   1.0000
   1.500   0.2516   0.00852   0.00193  -0.0276   0.5983   1.0000
   1.750   0.2791   0.00861   0.00190  -0.0274   0.5816   1.0000
   2.000   0.3066   0.00872   0.00189  -0.0272   0.5646   1.0000
   2.250   0.3341   0.00884   0.00191  -0.0270   0.5468   1.0000
   2.500   0.3616   0.00897   0.00193  -0.0268   0.5288   1.0000
   2.750   0.3890   0.00912   0.00197  -0.0266   0.5108   1.0000
   3.000   0.4165   0.00927   0.00203  -0.0265   0.4926   1.0000
   3.250   0.4439   0.00943   0.00213  -0.0263   0.4737   1.0000
   3.500   0.4713   0.00961   0.00222  -0.0262   0.4548   1.0000
   3.750   0.4987   0.00979   0.00233  -0.0260   0.4356   1.0000
   4.000   0.5260   0.00998   0.00247  -0.0259   0.4157   1.0000
   4.250   0.5533   0.01020   0.00261  -0.0258   0.3956   1.0000
   4.500   0.5805   0.01042   0.00280  -0.0256   0.3740   1.0000
   4.750   0.6076   0.01067   0.00299  -0.0255   0.3529   1.0000
   5.000   0.6347   0.01093   0.00320  -0.0254   0.3306   1.0000
   5.250   0.6617   0.01121   0.00344  -0.0253   0.3085   1.0000
   5.500   0.6885   0.01153   0.00373  -0.0252   0.2859   1.0000
   5.750   0.7153   0.01186   0.00402  -0.0251   0.2630   1.0000
   6.000   0.7419   0.01222   0.00434  -0.0250   0.2405   1.0000
   6.250   0.7684   0.01262   0.00472  -0.0249   0.2179   1.0000
   6.500   0.7948   0.01303   0.00511  -0.0248   0.1965   1.0000
   6.750   0.8209   0.01350   0.00553  -0.0247   0.1755   1.0000
