  
       XFOIL         Version 6.96
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5818   0.11127   0.10910   0.0269   1.0000   0.0123
  -8.000  -0.5866   0.10519   0.10307   0.0250   1.0000   0.0126
  -7.750  -0.5831   0.10156   0.09945   0.0240   1.0000   0.0128
  -7.500  -0.5785   0.09814   0.09604   0.0228   1.0000   0.0130
  -7.250  -0.5737   0.09472   0.09264   0.0214   1.0000   0.0133
  -7.000  -0.5692   0.09115   0.08909   0.0195   1.0000   0.0135
  -6.750  -0.5650   0.08742   0.08538   0.0171   1.0000   0.0137
  -6.500  -0.5594   0.08335   0.08133   0.0134   1.0000   0.0140
  -6.250  -0.5493   0.07861   0.07661   0.0079   1.0000   0.0143
  -6.000  -0.5364   0.07344   0.07142   0.0016   1.0000   0.0147
  -5.750  -0.5207   0.06784   0.06580  -0.0051   1.0000   0.0152
  -5.500  -0.5020   0.06183   0.05973  -0.0118   1.0000   0.0158
  -5.250  -0.4795   0.05527   0.05305  -0.0183   1.0000   0.0168
  -5.000  -0.4483   0.04908   0.04662  -0.0233   1.0000   0.0180
  -4.750  -0.4250   0.04348   0.04073  -0.0263   1.0000   0.0182
  -4.500  -0.4107   0.03372   0.03051  -0.0302   1.0000   0.0193
  -4.250  -0.3884   0.03142   0.02814  -0.0309   1.0000   0.0202
  -4.000  -0.3642   0.02894   0.02548  -0.0315   1.0000   0.0215
  -3.500  -0.3089   0.01964   0.01490  -0.0312   1.0000   0.0190
  -3.250  -0.2817   0.01776   0.01275  -0.0310   1.0000   0.0188
  -3.000  -0.2547   0.01488   0.00961  -0.0306   1.0000   0.0164
  -2.750  -0.2271   0.01278   0.00722  -0.0301   1.0000   0.0152
  -2.500  -0.1998   0.01143   0.00570  -0.0297   1.0000   0.0150
  -2.250  -0.1595   0.01032   0.00447  -0.0321   0.9583   0.0156
  -2.000  -0.1280   0.00983   0.00367  -0.0322   0.8466   0.0172
  -1.750  -0.1037   0.00936   0.00283  -0.0309   0.7866   0.0205
