  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5881   0.08553   0.08395  -0.0075   1.0000   0.0032
  -9.250  -0.5944   0.07999   0.07844  -0.0109   1.0000   0.0032
  -9.000  -0.6051   0.07352   0.07200  -0.0158   1.0000   0.0032
  -8.750  -0.6235   0.06666   0.06514  -0.0226   1.0000   0.0031
  -8.500  -0.6346   0.06000   0.05839  -0.0264   1.0000   0.0031
  -8.250  -0.6415   0.05356   0.05181  -0.0282   1.0000   0.0031
  -7.750  -0.7062   0.01993   0.01610  -0.0224   1.0000   0.0032
  -7.500  -0.6868   0.01832   0.01426  -0.0212   1.0000   0.0036
  -7.250  -0.6653   0.01734   0.01314  -0.0203   1.0000   0.0038
  -7.000  -0.6438   0.01620   0.01183  -0.0194   0.9999   0.0040
  -6.750  -0.6139   0.01510   0.01056  -0.0202   0.9958   0.0044
  -6.500  -0.5848   0.01385   0.00912  -0.0208   0.9910   0.0049
  -6.250  -0.5542   0.01265   0.00774  -0.0217   0.9858   0.0053
  -6.000  -0.5230   0.01203   0.00703  -0.0227   0.9781   0.0059
  -5.750  -0.4891   0.01199   0.00698  -0.0242   0.9639   0.0065
  -5.500  -0.4539   0.01172   0.00662  -0.0258   0.9386   0.0075
  -5.250  -0.4305   0.01136   0.00591  -0.0247   0.8537   0.0087
  -5.000  -0.4097   0.01179   0.00586  -0.0232   0.7252   0.0092
  -4.750  -0.3843   0.01173   0.00557  -0.0228   0.6760   0.0102
  -4.500  -0.3579   0.01169   0.00527  -0.0224   0.6409   0.0116
  -4.250  -0.3327   0.01178   0.00497  -0.0220   0.5563   0.0122
  -4.000  -0.3113   0.01212   0.00456  -0.0214   0.3104   0.0127
  -3.750  -0.2871   0.01247   0.00434  -0.0211   0.0406   0.0135
  -3.500  -0.2605   0.01219   0.00400  -0.0209   0.0353   0.0143
  -3.250  -0.2332   0.01211   0.00384  -0.0208   0.0333   0.0152
  -3.000  -0.2054   0.01216   0.00377  -0.0208   0.0227   0.0157
  -2.750  -0.1797   0.01165   0.00324  -0.0205   0.0218   0.0162
  -2.500  -0.1536   0.01123   0.00281  -0.0203   0.0215   0.0164
  -2.250  -0.1270   0.01095   0.00251  -0.0202   0.0213   0.0167
  -2.000  -0.1001   0.01074   0.00226  -0.0201   0.0212   0.0168
  -1.750  -0.0731   0.01053   0.00203  -0.0200   0.0212   0.0173
  -1.500  -0.0458   0.01041   0.00189  -0.0199   0.0202   0.0173
  -1.250  -0.0184   0.01033   0.00179  -0.0199   0.0194   0.0171
  -1.000   0.0089   0.01026   0.00170  -0.0198   0.0186   0.0170
  -0.750   0.0363   0.01023   0.00168  -0.0198   0.0178   0.0169
  -0.500   0.0637   0.01020   0.00163  -0.0198   0.0171   0.0169
  -0.250   0.0912   0.01017   0.00159  -0.0197   0.0167   0.0169
   0.000   0.1186   0.01017   0.00157  -0.0197   0.0165   0.0171
   0.250   0.1459   0.01019   0.00157  -0.0197   0.0164   0.0173
   0.500   0.1733   0.01024   0.00159  -0.0196   0.0163   0.0178
   0.750   0.2006   0.01030   0.00164  -0.0196   0.0164   0.0185
   1.000   0.2278   0.01040   0.00171  -0.0195   0.0165   0.0193
   1.250   0.2550   0.01051   0.00181  -0.0195   0.0166   0.0199
   1.500   0.2820   0.01064   0.00194  -0.0194   0.0167   0.0205
   1.750   0.3090   0.01079   0.00210  -0.0194   0.0169   0.0215
   2.250   0.3619   0.01129   0.00262  -0.0191   0.0173   0.0318
   2.500   0.3899   0.01122   0.00257  -0.0192   0.0182   0.0326
   2.750   0.4175   0.01124   0.00262  -0.0192   0.0187   0.0337
   3.000   0.4445   0.01137   0.00280  -0.0192   0.0193   0.0348
   3.250   0.4733   0.01115   0.00264  -0.0193   0.0214   0.0356
   3.500   0.5009   0.01117   0.00270  -0.0194   0.0219   0.0374
   3.750   0.5281   0.01128   0.00284  -0.0193   0.0223   0.0444
   4.000   0.5539   0.01033   0.00317  -0.0199   0.0223   0.5851
   4.250   0.5800   0.01022   0.00349  -0.0198   0.0222   0.7150
   4.500   0.6038   0.01007   0.00381  -0.0191   0.0223   0.8498
   4.750   0.6109   0.01008   0.00412  -0.0141   0.0223   0.9439
   5.000   0.6337   0.01047   0.00453  -0.0132   0.0222   0.9730
   5.250   0.6550   0.01090   0.00501  -0.0119   0.0218   0.9826
   5.500   0.6947   0.01291   0.00685  -0.0158   0.0166   1.0000
   5.750   0.7178   0.01333   0.00729  -0.0151   0.0158   1.0000
   6.000   0.7398   0.01430   0.00813  -0.0143   0.0150   1.0000
   6.250   0.7635   0.01464   0.00855  -0.0138   0.0140   1.0000
   6.500   0.7884   0.01463   0.00869  -0.0134   0.0129   1.0000
   6.750   0.8122   0.01507   0.00915  -0.0129   0.0122   1.0000
   7.000   0.8358   0.01562   0.00967  -0.0124   0.0117   1.0000
   7.250   0.8611   0.01557   0.00977  -0.0121   0.0109   1.0000
   7.500   0.8863   0.01578   0.01023  -0.0117   0.0077   1.0000
   7.750   0.9116   0.01586   0.01031  -0.0115   0.0064   1.0000
   8.000   0.9362   0.01608   0.01053  -0.0112   0.0055   1.0000
   8.250   0.9597   0.01653   0.01103  -0.0108   0.0047   1.0000
   8.500   0.9833   0.01695   0.01149  -0.0104   0.0042   1.0000
   8.750   1.0075   0.01721   0.01176  -0.0101   0.0038   1.0000
   9.000   1.0303   0.01775   0.01236  -0.0095   0.0034   1.0000
   9.250   1.0519   0.01857   0.01330  -0.0089   0.0033   1.0000
   9.500   1.0731   0.01947   0.01433  -0.0083   0.0031   1.0000
   9.750   1.0940   0.02041   0.01540  -0.0077   0.0029   1.0000
  10.000   1.1141   0.02140   0.01654  -0.0070   0.0028   1.0000
  10.250   1.1337   0.02246   0.01774  -0.0063   0.0026   1.0000
  10.500   1.1526   0.02350   0.01892  -0.0055   0.0024   1.0000
  10.750   1.1709   0.02458   0.02013  -0.0048   0.0023   1.0000
  11.000   1.1880   0.02570   0.02139  -0.0039   0.0022   1.0000
  11.250   1.2029   0.02703   0.02287  -0.0029   0.0021   1.0000
  11.500   1.2160   0.02842   0.02443  -0.0017   0.0020   1.0000
  11.750   1.2230   0.03032   0.02654   0.0000   0.0018   1.0000
  12.000   1.2147   0.03321   0.02975   0.0033   0.0017   1.0000
  12.250   1.2151   0.03489   0.03157   0.0055   0.0017   1.0000
  12.500   1.2055   0.03761   0.03451   0.0076   0.0017   1.0000
  12.750   1.1929   0.04095   0.03807   0.0085   0.0017   1.0000
  13.000   1.1768   0.04516   0.04251   0.0082   0.0017   1.0000
  13.250   1.1676   0.04904   0.04654   0.0070   0.0017   1.0000
  13.500   1.1530   0.05411   0.05178   0.0046   0.0017   1.0000
  13.750   1.1293   0.06113   0.05900   0.0008   0.0016   1.0000
  14.000   1.1172   0.06686   0.06485  -0.0028   0.0016   1.0000
  14.250   1.0661   0.08142   0.07968  -0.0128   0.0017   1.0000
  14.500   0.9716   0.11321   0.11180  -0.0316   0.0021   1.0000
