  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.5542   0.10968   0.10734   0.0029   1.0000   0.0129
 -10.000  -0.5528   0.10494   0.10262   0.0000   1.0000   0.0138
  -7.500  -0.5654   0.05617   0.05357  -0.0284   1.0000   0.0143
  -7.250  -0.5617   0.05188   0.04907  -0.0283   1.0000   0.0144
  -7.000  -0.5561   0.04783   0.04477  -0.0277   1.0000   0.0144
  -6.750  -0.5593   0.04080   0.03759  -0.0273   1.0000   0.0149
  -6.500  -0.5476   0.03811   0.03480  -0.0265   1.0000   0.0153
  -6.250  -0.5346   0.03537   0.03189  -0.0254   1.0000   0.0156
  -6.000  -0.5207   0.03268   0.02901  -0.0241   1.0000   0.0160
  -5.750  -0.5056   0.03007   0.02617  -0.0226   1.0000   0.0167
  -5.500  -0.4890   0.02753   0.02337  -0.0209   1.0000   0.0177
  -5.250  -0.4660   0.02698   0.02248  -0.0189   1.0000   0.0200
  -5.000  -0.4554   0.02194   0.01699  -0.0169   1.0000   0.0215
  -4.750  -0.4362   0.02072   0.01572  -0.0158   1.0000   0.0235
  -4.250  -0.3256   0.00841   0.00342  -0.0255   0.9726   0.0464
  -4.000  -0.3197   0.01488   0.00890  -0.0217   0.9806   0.0273
  -3.750  -0.2849   0.01278   0.00670  -0.0228   0.9626   0.0263
  -3.500  -0.2465   0.01171   0.00553  -0.0248   0.9400   0.0271
  -3.250  -0.2148   0.01046   0.00416  -0.0255   0.9016   0.0283
  -3.000  -0.1899   0.01000   0.00351  -0.0246   0.8535   0.0286
  -2.750  -0.1662   0.00973   0.00303  -0.0236   0.8101   0.0297
  -2.500  -0.1424   0.00956   0.00260  -0.0226   0.7632   0.0300
  -2.250  -0.1200   0.00961   0.00222  -0.0212   0.6755   0.0301
  -2.000  -0.0958   0.00967   0.00191  -0.0204   0.6010   0.0306
