  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.750  -0.5086   0.09234   0.08576   0.0146   1.0000   0.3635
  -7.500  -0.5069   0.08967   0.08316   0.0159   1.0000   0.3892
  -7.250  -0.4970   0.08651   0.08004   0.0176   1.0000   0.4177
  -7.000  -0.4802   0.08287   0.07641   0.0194   1.0000   0.4482
  -6.500  -0.4574   0.07687   0.07047   0.0234   1.0000   0.5144
  -5.500  -0.5099   0.04825   0.04079  -0.0240   1.0000   0.1847
  -5.250  -0.4864   0.04293   0.03486  -0.0247   1.0000   0.1496
  -5.000  -0.4629   0.03941   0.03026  -0.0240   1.0000   0.1284
  -4.750  -0.4411   0.03581   0.02648  -0.0231   1.0000   0.1228
  -4.500  -0.4186   0.03312   0.02334  -0.0220   1.0000   0.1220
  -4.250  -0.3947   0.03068   0.02049  -0.0209   1.0000   0.1214
  -4.000  -0.3691   0.02842   0.01778  -0.0196   1.0000   0.1188
  -3.750  -0.3432   0.02647   0.01547  -0.0184   1.0000   0.1185
  -3.500  -0.3170   0.02472   0.01359  -0.0172   1.0000   0.1204
  -3.250  -0.2912   0.02328   0.01205  -0.0159   1.0000   0.1249
  -3.000  -0.2669   0.02195   0.01074  -0.0147   1.0000   0.1358
  -2.750  -0.2439   0.02075   0.00955  -0.0135   1.0000   0.1492
  -2.500  -0.0847   0.01652   0.00789  -0.0277   1.0000   1.0000
  -2.250  -0.0760   0.01614   0.00734  -0.0257   1.0000   1.0000
  -2.000  -0.0690   0.01585   0.00691  -0.0233   1.0000   1.0000
  -1.750  -0.0632   0.01566   0.00656  -0.0206   1.0000   1.0000
  -1.500  -0.0578   0.01558   0.00635  -0.0177   1.0000   1.0000
  -1.250  -0.0537   0.01562   0.00626  -0.0147   1.0000   1.0000
  -1.000  -0.0514   0.01579   0.00629  -0.0114   1.0000   1.0000
  -0.750  -0.0482   0.01605   0.00641  -0.0084   1.0000   1.0000
  -0.500  -0.0421   0.01638   0.00657  -0.0061   1.0000   1.0000
  -0.250  -0.0331   0.01674   0.00678  -0.0043   1.0000   1.0000
   0.000  -0.0220   0.01713   0.00703  -0.0029   1.0000   1.0000
   0.250  -0.0093   0.01755   0.00730  -0.0018   1.0000   1.0000
   0.500   0.0046   0.01800   0.00764  -0.0010   1.0000   1.0000
   0.750   0.0193   0.01848   0.00802  -0.0003   1.0000   1.0000
   1.000   0.0347   0.01899   0.00844   0.0002   1.0000   1.0000
   1.250   0.0766   0.01984   0.00924  -0.0043   0.9887   1.0000
   1.500   0.1212   0.02072   0.01010  -0.0092   0.9756   1.0000
   1.750   0.1645   0.02155   0.01095  -0.0136   0.9624   1.0000
   2.000   0.2308   0.02232   0.01185  -0.0216   0.9399   1.0000
   2.250   0.3073   0.02250   0.01221  -0.0300   0.9071   1.0000
   2.500   0.3754   0.02247   0.01241  -0.0367   0.8831   1.0000
   2.750   0.4208   0.02252   0.01270  -0.0392   0.8608   1.0000
   3.000   0.4631   0.02262   0.01301  -0.0411   0.8419   1.0000
   3.250   0.5021   0.02263   0.01324  -0.0418   0.8218   1.0000
   3.500   0.5379   0.02235   0.01324  -0.0410   0.7956   1.0000
   3.750   0.5623   0.02253   0.01363  -0.0392   0.7726   1.0000
   4.000   0.5893   0.02245   0.01377  -0.0370   0.7478   1.0000
   4.250   0.6127   0.02167   0.01311  -0.0321   0.7072   1.0000
   4.500   0.6298   0.02099   0.01251  -0.0266   0.6584   1.0000
   4.750   0.6441   0.02015   0.01168  -0.0205   0.5933   1.0000
   5.000   0.6521   0.01966   0.01109  -0.0141   0.4697   1.0000
   5.250   0.6476   0.02284   0.01199  -0.0086   0.1842   1.0000
   5.500   0.6625   0.02501   0.01376  -0.0066   0.1491   1.0000
   5.750   0.6827   0.02670   0.01539  -0.0050   0.1317   1.0000
   6.000   0.7070   0.02843   0.01708  -0.0038   0.1203   1.0000
   6.250   0.7360   0.03035   0.01913  -0.0029   0.1139   1.0000
   6.500   0.7666   0.03302   0.02175  -0.0025   0.1102   1.0000
   6.750   0.7937   0.03565   0.02482  -0.0016   0.1088   1.0000
   7.000   0.8179   0.03875   0.02838  -0.0005   0.1084   1.0000
   7.250   0.8372   0.04190   0.03211   0.0008   0.1068   1.0000
   7.500   0.8527   0.04529   0.03605   0.0022   0.1048   1.0000
   7.750   0.8659   0.04944   0.04069   0.0035   0.1065   1.0000
   8.000   0.8780   0.05404   0.04563   0.0045   0.1090   1.0000
   8.250   0.8777   0.05861   0.05094   0.0057   0.1139   1.0000
   8.500   0.8698   0.06415   0.05697   0.0061   0.1192   1.0000
   8.750   0.8717   0.06938   0.06236   0.0062   0.1225   1.0000
   9.000   0.8370   0.07581   0.06919   0.0040   0.1325   1.0000
   9.250   0.8184   0.08186   0.07532   0.0019   0.1411   1.0000
   9.500   0.7805   0.08990   0.08328  -0.0052   0.1471   1.0000
   9.750   0.6649   0.09107   0.08470  -0.0054   0.1489   1.0000
