  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5595   0.08217   0.07875  -0.0124   1.0000   0.0119
  -8.500  -0.5609   0.07818   0.07480  -0.0149   1.0000   0.0117
  -8.250  -0.5672   0.07311   0.06977  -0.0196   1.0000   0.0116
  -8.000  -0.5722   0.06838   0.06500  -0.0225   1.0000   0.0114
  -7.750  -0.5733   0.06374   0.06030  -0.0248   1.0000   0.0112
  -7.500  -0.5734   0.05856   0.05499  -0.0266   1.0000   0.0112
  -7.250  -0.5701   0.05370   0.04996  -0.0275   1.0000   0.0111
  -7.000  -0.5640   0.04896   0.04499  -0.0278   1.0000   0.0110
  -6.750  -0.5557   0.04414   0.03989  -0.0274   1.0000   0.0110
  -6.250  -0.5308   0.03659   0.03171  -0.0256   1.0000   0.0131
  -6.000  -0.5153   0.03345   0.02823  -0.0244   1.0000   0.0143
  -5.750  -0.4995   0.02977   0.02410  -0.0228   1.0000   0.0144
  -5.500  -0.4819   0.02631   0.02010  -0.0209   1.0000   0.0148
  -5.250  -0.4621   0.02351   0.01653  -0.0189   1.0000   0.0156
  -5.000  -0.4416   0.02143   0.01429  -0.0179   1.0000   0.0165
  -4.750  -0.4199   0.02014   0.01280  -0.0169   1.0000   0.0188
  -4.500  -0.3983   0.01841   0.01081  -0.0157   1.0000   0.0208
  -4.250  -0.3762   0.01709   0.00937  -0.0146   1.0000   0.0218
  -4.000  -0.3444   0.01587   0.00802  -0.0155   0.9938   0.0233
  -3.750  -0.3100   0.01479   0.00695  -0.0172   0.9846   0.0255
  -3.500  -0.2765   0.01390   0.00602  -0.0186   0.9723   0.0262
  -3.250  -0.2429   0.01320   0.00527  -0.0199   0.9569   0.0270
  -2.750  -0.1618   0.01240   0.00384  -0.0243   0.7828   0.0303
  -2.500  -0.1389   0.01235   0.00339  -0.0230   0.7154   0.0309
  -2.250  -0.1147   0.01228   0.00301  -0.0221   0.6663   0.0318
  -2.000  -0.0901   0.01226   0.00265  -0.0213   0.6183   0.0333
  -1.750  -0.0645   0.01223   0.00237  -0.0209   0.5840   0.0352
  -1.500  -0.0381   0.01212   0.00214  -0.0206   0.5635   0.0388
  -1.250  -0.0116   0.01205   0.00194  -0.0203   0.5446   0.0422
  -1.000   0.0144   0.01195   0.00176  -0.0200   0.5178   0.0582
  -0.750   0.0333   0.01037   0.00155  -0.0194   0.4840   0.4790
  -0.500   0.0588   0.01022   0.00150  -0.0190   0.4628   0.5412
  -0.250   0.0844   0.01011   0.00147  -0.0186   0.4409   0.5954
   0.000   0.1068   0.00977   0.00149  -0.0173   0.4235   0.7024
   0.250   0.1310   0.00964   0.00151  -0.0163   0.4105   0.7601
   0.500   0.1474   0.01131   0.00186  -0.0150   0.0450   0.7921
   0.750   0.1733   0.01133   0.00192  -0.0144   0.0420   0.8275
   1.000   0.2011   0.01139   0.00201  -0.0141   0.0396   0.8669
   1.250   0.2350   0.01146   0.00211  -0.0152   0.0392   0.9076
   1.500   0.2708   0.01156   0.00220  -0.0169   0.0388   0.9386
   1.750   0.2989   0.01170   0.00234  -0.0170   0.0385   0.9692
   2.000   0.3548   0.01177   0.00242  -0.0232   0.0378   0.9996
   2.250   0.3796   0.01190   0.00255  -0.0227   0.0377   1.0000
   2.500   0.4037   0.01205   0.00270  -0.0221   0.0374   1.0000
   2.750   0.4278   0.01223   0.00287  -0.0214   0.0352   1.0000
   3.000   0.4520   0.01238   0.00308  -0.0208   0.0341   1.0000
   3.250   0.4762   0.01256   0.00329  -0.0201   0.0331   1.0000
   3.500   0.5005   0.01275   0.00353  -0.0195   0.0320   1.0000
   3.750   0.5247   0.01296   0.00380  -0.0189   0.0310   1.0000
   4.000   0.5489   0.01321   0.00415  -0.0182   0.0295   1.0000
   4.250   0.5728   0.01351   0.00451  -0.0176   0.0291   1.0000
   4.500   0.5967   0.01384   0.00490  -0.0169   0.0289   1.0000
   4.750   0.6205   0.01421   0.00534  -0.0162   0.0287   1.0000
