  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL WITH TAB             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5375   0.10388   0.09970   0.0172   1.0000   0.0944
  -8.750  -0.5551   0.09972   0.09560   0.0118   1.0000   0.0958
  -8.500  -0.6577   0.10486   0.10056   0.0286   1.0000   0.0871
  -8.250  -0.6547   0.10072   0.09642   0.0264   1.0000   0.0907
  -8.000  -0.6588   0.09596   0.09172   0.0201   1.0000   0.0941
  -7.750  -0.6707   0.08965   0.08532   0.0038   1.0000   0.0960
  -7.500  -0.6593   0.08407   0.07982   0.0063   1.0000   0.0987
  -7.250  -0.6471   0.08052   0.07629   0.0076   1.0000   0.1034
  -7.000  -0.6522   0.07507   0.07029  -0.0065   1.0000   0.1109
  -6.750  -0.6326   0.06983   0.06543  -0.0019   1.0000   0.1149
  -6.500  -0.6238   0.06486   0.06011  -0.0081   1.0000   0.1261
  -6.250  -0.6061   0.06114   0.05652  -0.0067   1.0000   0.1337
  -6.000  -0.5908   0.05693   0.05220  -0.0086   1.0000   0.1467
  -5.750  -0.5751   0.05299   0.04797  -0.0115   1.0000   0.1694
  -5.500  -0.5566   0.04960   0.04468  -0.0109   1.0000   0.1877
  -4.500  -0.4201   0.02900   0.02093  -0.0179   1.0000   0.0779
  -4.250  -0.3861   0.02689   0.01797  -0.0173   1.0000   0.0682
  -4.000  -0.3566   0.02400   0.01480  -0.0176   1.0000   0.0692
  -3.750  -0.3268   0.02182   0.01243  -0.0177   1.0000   0.0698
  -3.500  -0.2969   0.02010   0.01058  -0.0176   1.0000   0.0696
  -3.250  -0.2681   0.01846   0.00893  -0.0176   1.0000   0.0709
  -3.000  -0.2400   0.01726   0.00783  -0.0177   1.0000   0.0759
  -2.750  -0.2118   0.01633   0.00690  -0.0178   1.0000   0.0811
  -2.500  -0.1839   0.01531   0.00591  -0.0181   1.0000   0.0861
  -2.250  -0.1556   0.01456   0.00516  -0.0185   1.0000   0.0980
  -2.000  -0.1371   0.01152   0.00463  -0.0178   1.0000   0.6219
  -1.750  -0.1344   0.01103   0.00498  -0.0104   1.0000   0.8458
  -1.500  -0.0880   0.01102   0.00492  -0.0120   1.0000   0.9862
  -1.250  -0.0678   0.01114   0.00486  -0.0129   1.0000   1.0000
  -1.000  -0.0258   0.01131   0.00477  -0.0173   0.9908   1.0000
  -0.750   0.0305   0.01144   0.00469  -0.0238   0.9779   1.0000
  -0.500   0.0823   0.01161   0.00471  -0.0290   0.9589   1.0000
  -0.250   0.1105   0.01170   0.00467  -0.0284   0.9217   1.0000
   0.000   0.1295   0.01174   0.00456  -0.0258   0.8935   1.0000
   0.250   0.1510   0.01184   0.00455  -0.0242   0.8747   1.0000
   0.500   0.1736   0.01195   0.00457  -0.0228   0.8570   1.0000
   0.750   0.1965   0.01207   0.00460  -0.0216   0.8411   1.0000
   1.000   0.2170   0.01214   0.00456  -0.0194   0.8216   1.0000
   1.250   0.2376   0.01218   0.00447  -0.0172   0.7986   1.0000
   1.500   0.2598   0.01224   0.00442  -0.0154   0.7779   1.0000
   1.750   0.2834   0.01231   0.00439  -0.0139   0.7556   1.0000
   2.000   0.3089   0.01244   0.00444  -0.0131   0.7376   1.0000
   2.250   0.3358   0.01260   0.00461  -0.0128   0.7232   1.0000
   2.500   0.3628   0.01275   0.00476  -0.0124   0.7081   1.0000
   2.750   0.3896   0.01290   0.00490  -0.0120   0.6919   1.0000
   3.000   0.4167   0.01306   0.00507  -0.0116   0.6759   1.0000
   3.250   0.4441   0.01320   0.00530  -0.0113   0.6572   1.0000
   3.500   0.4706   0.01328   0.00540  -0.0107   0.6326   1.0000
   3.750   0.4982   0.01339   0.00558  -0.0103   0.6074   1.0000
   4.000   0.5251   0.01347   0.00568  -0.0097   0.5743   1.0000
   4.250   0.5525   0.01354   0.00580  -0.0093   0.5206   1.0000
   4.500   0.5789   0.01393   0.00583  -0.0089   0.3905   1.0000
   4.750   0.6019   0.01700   0.00710  -0.0100   0.0992   1.0000
   5.000   0.6290   0.01820   0.00825  -0.0103   0.0824   1.0000
   5.250   0.6554   0.01938   0.00949  -0.0104   0.0770   1.0000
   5.500   0.6813   0.02054   0.01079  -0.0101   0.0739   1.0000
   5.750   0.7067   0.02181   0.01205  -0.0098   0.0697   1.0000
   6.000   0.7310   0.02380   0.01391  -0.0093   0.0661   1.0000
   6.250   0.7580   0.02556   0.01578  -0.0088   0.0651   1.0000
   6.500   0.7855   0.02755   0.01801  -0.0082   0.0639   1.0000
   6.750   0.8125   0.02951   0.02033  -0.0079   0.0605   1.0000
   7.000   0.8390   0.03254   0.02381  -0.0073   0.0607   1.0000
   7.250   0.8637   0.03602   0.02781  -0.0068   0.0609   1.0000
   7.500   0.8858   0.03950   0.03182  -0.0064   0.0595   1.0000
   7.750   0.9044   0.04475   0.03764  -0.0061   0.0631   1.0000
   8.000   0.9181   0.05221   0.04599  -0.0056   0.0762   1.0000
  10.000   0.8193   0.11694   0.11240  -0.0464   0.1389   1.0000
  10.250   0.6639   0.11377   0.10938  -0.0322   0.1528   1.0000
  10.500   0.6819   0.11779   0.11342  -0.0299   0.1468   1.0000
