  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.3090   0.11737   0.11042  -0.0517   1.0000   0.0863
 -11.750  -0.3110   0.11306   0.10620  -0.0536   1.0000   0.0866
 -11.500  -0.3147   0.10873   0.10198  -0.0556   1.0000   0.0870
 -11.250  -0.3137   0.10298   0.09630  -0.0602   0.9509   0.0885
 -11.000  -0.3126   0.09538   0.08862  -0.0680   0.9183   0.0901
 -10.750  -0.3263   0.08501   0.07818  -0.0776   0.8988   0.0912
 -10.500  -0.3670   0.07103   0.06404  -0.0903   0.8821   0.0912
 -10.250  -0.4078   0.06150   0.05418  -0.0990   0.8624   0.0911
 -10.000  -0.4389   0.05628   0.04859  -0.1011   0.8444   0.0914
  -9.750  -0.4608   0.05222   0.04407  -0.1011   0.8302   0.0922
  -9.500  -0.4544   0.05003   0.04169  -0.1008   0.8189   0.0943
  -9.250  -0.4426   0.04856   0.04008  -0.1003   0.8081   0.0971
  -9.000  -0.4368   0.04654   0.03780  -0.0996   0.7983   0.1000
  -8.750  -0.4324   0.04410   0.03491  -0.0987   0.7898   0.1030
  -8.500  -0.4243   0.04195   0.03233  -0.0978   0.7815   0.1063
  -8.250  -0.4046   0.04099   0.03136  -0.0973   0.7739   0.1102
  -8.000  -0.3885   0.03960   0.02971  -0.0967   0.7671   0.1148
  -7.750  -0.3738   0.03799   0.02768  -0.0958   0.7598   0.1198
  -7.500  -0.3515   0.03714   0.02683  -0.0954   0.7539   0.1248
  -7.250  -0.3330   0.03610   0.02557  -0.0947   0.7473   0.1311
  -7.000  -0.3123   0.03515   0.02450  -0.0941   0.7412   0.1373
  -6.750  -0.2898   0.03434   0.02354  -0.0937   0.7364   0.1449
  -6.500  -0.2692   0.03358   0.02268  -0.0930   0.7305   0.1526
  -6.250  -0.2479   0.03297   0.02198  -0.0924   0.7247   0.1619
  -6.000  -0.2240   0.03229   0.02125  -0.0920   0.7201   0.1716
  -5.750  -0.2012   0.03174   0.02056  -0.0915   0.7154   0.1834
  -5.500  -0.1802   0.03133   0.02014  -0.0909   0.7099   0.1957
  -5.250  -0.1577   0.03087   0.01970  -0.0903   0.7053   0.2100
