  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.000  -0.2406   0.12693   0.12080  -0.0386   1.0000   0.2795
 -10.750  -0.2861   0.13177   0.12595  -0.0300   1.0000   0.2776
 -10.500  -0.2927   0.12997   0.12420  -0.0338   0.9918   0.2854
 -10.250  -0.2694   0.12608   0.12023  -0.0388   0.9824   0.3001
 -10.000  -0.2297   0.11985   0.11392  -0.0432   0.9730   0.3105
  -9.750  -0.2199   0.11639   0.11043  -0.0479   0.9642   0.3215
  -9.500  -0.2200   0.11465   0.10869  -0.0528   0.9568   0.3361
  -9.250  -0.1842   0.10959   0.10353  -0.0562   0.9487   0.3525
  -9.000  -0.1414   0.10370   0.09752  -0.0613   0.9433   0.3657
  -8.750  -0.1172   0.09980   0.09355  -0.0652   0.9363   0.3819
  -8.500  -0.0949   0.09594   0.08962  -0.0692   0.9296   0.3953
  -8.250  -0.0843   0.09294   0.08658  -0.0730   0.9230   0.4083
  -8.000  -0.3649   0.07218   0.06596  -0.0903   0.9028   0.1975
  -7.750  -0.3721   0.06840   0.06207  -0.0906   0.8954   0.1960
  -7.500  -0.3846   0.06473   0.05823  -0.0906   0.8891   0.1945
  -7.250  -0.4121   0.06317   0.05657  -0.0861   0.8818   0.1933
  -7.000  -0.4211   0.05953   0.05258  -0.0860   0.8766   0.1939
  -6.750  -0.4310   0.05691   0.04959  -0.0842   0.8716   0.1953
  -6.500  -0.4448   0.05511   0.04743  -0.0809   0.8665   0.1965
  -6.250  -0.4387   0.05292   0.04494  -0.0800   0.8625   0.2000
  -6.000  -0.4161   0.05156   0.04353  -0.0804   0.8588   0.2070
  -5.750  -0.4060   0.04976   0.04118  -0.0800   0.8555   0.2137
  -5.500  -0.4046   0.04891   0.04025  -0.0773   0.8522   0.2184
  -5.250  -0.3947   0.04824   0.03949  -0.0757   0.8490   0.2258
  -5.000  -0.3809   0.04720   0.03814  -0.0751   0.8465   0.2350
  -4.750  -0.3631   0.04657   0.03737  -0.0746   0.8443   0.2460
  -4.500  -0.3388   0.04593   0.03665  -0.0750   0.8414   0.2597
  -4.250  -0.3168   0.04543   0.03605  -0.0750   0.8388   0.2750
  -4.000  -0.3076   0.04524   0.03578  -0.0733   0.8375   0.2886
  -3.750  -0.2951   0.04511   0.03560  -0.0721   0.8371   0.3048
  -3.500  -0.5334   0.04398   0.03482  -0.0355   1.0000   0.2417
