  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.1616   0.10270   0.09757  -0.0759   0.8648   0.1716
 -10.500  -0.3361   0.06699   0.06196  -0.1052   0.8718   0.1064
 -10.000  -0.3927   0.05543   0.04997  -0.1105   0.8424   0.1035
  -9.750  -0.4170   0.05163   0.04591  -0.1096   0.8310   0.1031
  -9.500  -0.4332   0.04785   0.04174  -0.1086   0.8223   0.1032
  -9.250  -0.4446   0.04467   0.03812  -0.1069   0.8131   0.1042
  -9.000  -0.4477   0.04191   0.03476  -0.1052   0.8059   0.1054
  -8.750  -0.4356   0.03929   0.03205  -0.1045   0.7980   0.1075
  -8.500  -0.4155   0.03810   0.03082  -0.1040   0.7909   0.1106
  -8.250  -0.4009   0.03666   0.02912  -0.1030   0.7845   0.1143
  -8.000  -0.3891   0.03494   0.02694  -0.1017   0.7777   0.1179
  -7.750  -0.3713   0.03314   0.02487  -0.1009   0.7725   0.1215
  -7.500  -0.3496   0.03234   0.02406  -0.1004   0.7671   0.1264
  -7.250  -0.3305   0.03135   0.02277  -0.0996   0.7610   0.1320
  -7.000  -0.3084   0.03009   0.02137  -0.0991   0.7559   0.1374
  -6.750  -0.2855   0.02946   0.02064  -0.0985   0.7512   0.1443
  -6.500  -0.2644   0.02860   0.01960  -0.0979   0.7455   0.1514
  -6.250  -0.2407   0.02802   0.01905  -0.0975   0.7408   0.1597
  -6.000  -0.2164   0.02728   0.01819  -0.0971   0.7370   0.1690
  -5.750  -0.1936   0.02692   0.01774  -0.0965   0.7326   0.1797
  -5.500  -0.1713   0.02644   0.01739  -0.0961   0.7274   0.1907
  -5.250  -0.1475   0.02594   0.01688  -0.0956   0.7230   0.2041
  -5.000  -0.1228   0.02548   0.01640  -0.0951   0.7194   0.2199
  -4.750  -0.1005   0.02523   0.01623  -0.0946   0.7156   0.2376
