  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.500  -0.3678   0.09103   0.08740  -0.0750   0.8911   0.0613
 -12.250  -0.3497   0.08359   0.07972  -0.0846   0.8528   0.0623
 -12.000  -0.6272   0.04271   0.03763  -0.1101   0.8520   0.0543
 -11.750  -0.6184   0.04083   0.03549  -0.1107   0.8227   0.0552
 -11.500  -0.6140   0.03963   0.03411  -0.1092   0.8027   0.0561
 -11.250  -0.6153   0.03815   0.03238  -0.1070   0.7879   0.0569
 -11.000  -0.6136   0.03661   0.03059  -0.1051   0.7749   0.0581
 -10.750  -0.6120   0.03485   0.02850  -0.1031   0.7645   0.0593
 -10.500  -0.6079   0.03323   0.02646  -0.1011   0.7553   0.0606
 -10.250  -0.5991   0.03142   0.02430  -0.0996   0.7472   0.0617
 -10.000  -0.5796   0.02995   0.02280  -0.0991   0.7396   0.0633
  -9.750  -0.5604   0.02914   0.02189  -0.0984   0.7330   0.0651
  -9.500  -0.5418   0.02827   0.02087  -0.0975   0.7258   0.0673
  -9.250  -0.5237   0.02736   0.01966  -0.0965   0.7199   0.0696
  -9.000  -0.5040   0.02598   0.01809  -0.0958   0.7140   0.0718
  -8.750  -0.4812   0.02515   0.01728  -0.0954   0.7079   0.0742
  -8.500  -0.4588   0.02456   0.01657  -0.0948   0.7030   0.0772
  -8.250  -0.4364   0.02399   0.01577  -0.0942   0.6985   0.0803
  -8.000  -0.4134   0.02288   0.01465  -0.0938   0.6934   0.0835
  -7.750  -0.3896   0.02235   0.01411  -0.0934   0.6886   0.0872
  -7.500  -0.3655   0.02190   0.01347  -0.0929   0.6844   0.0914
  -7.250  -0.3418   0.02111   0.01267  -0.0925   0.6802   0.0959
  -7.000  -0.3177   0.02067   0.01225  -0.0921   0.6755   0.1007
  -6.750  -0.2929   0.02027   0.01169  -0.0917   0.6714   0.1061
  -6.500  -0.2686   0.01967   0.01116  -0.0913   0.6679   0.1123
  -6.250  -0.2429   0.01946   0.01077  -0.0910   0.6648   0.1191
  -6.000  -0.2193   0.01888   0.01034  -0.0906   0.6609   0.1265
  -5.750  -0.1942   0.01856   0.00996  -0.0903   0.6568   0.1351
  -5.500  -0.1695   0.01816   0.00961  -0.0900   0.6531   0.1449
  -5.250  -0.1443   0.01779   0.00924  -0.0897   0.6499   0.1559
  -5.000  -0.1187   0.01754   0.00896  -0.0895   0.6471   0.1691
  -4.750  -0.0939   0.01725   0.00876  -0.0892   0.6437   0.1841
  -4.500  -0.0690   0.01696   0.00856  -0.0889   0.6402   0.2018
  -4.250  -0.0437   0.01666   0.00836  -0.0887   0.6369   0.2230
  -4.000  -0.0177   0.01640   0.00814  -0.0885   0.6339   0.2495
  -3.750   0.0081   0.01612   0.00796  -0.0884   0.6312   0.2811
  -3.500   0.0332   0.01588   0.00789  -0.0882   0.6282   0.3203
  -3.250   0.0577   0.01561   0.00788  -0.0880   0.6250   0.3700
  -3.000   0.0825   0.01537   0.00790  -0.0877   0.6219   0.4291
  -2.750   0.1080   0.01521   0.00796  -0.0873   0.6190   0.4909
  -2.500   0.1342   0.01515   0.00804  -0.0869   0.6164   0.5451
