  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -18.250  -0.9198   0.09139   0.08855  -0.0536   1.0000   0.0198
 -18.000  -0.9433   0.08394   0.08099  -0.0580   1.0000   0.0199
 -17.750  -0.9668   0.07662   0.07356  -0.0623   1.0000   0.0199
 -17.500  -0.9886   0.06965   0.06647  -0.0665   1.0000   0.0201
 -17.250  -1.0099   0.06291   0.05962  -0.0706   1.0000   0.0201
 -17.000  -1.0264   0.05697   0.05356  -0.0743   1.0000   0.0202
 -16.750  -1.0396   0.05169   0.04815  -0.0775   1.0000   0.0204
 -16.500  -1.0482   0.04717   0.04352  -0.0803   1.0000   0.0205
 -16.250  -1.0530   0.04336   0.03961  -0.0825   1.0000   0.0207
 -16.000  -1.0556   0.04000   0.03615  -0.0843   1.0000   0.0209
 -15.750  -1.0545   0.03724   0.03329  -0.0855   1.0000   0.0210
 -15.500  -1.0510   0.03489   0.03085  -0.0864   1.0000   0.0212
 -15.250  -1.0610   0.03145   0.02732  -0.0873   1.0000   0.0215
 -15.000  -1.0634   0.02901   0.02481  -0.0875   1.0000   0.0219
 -14.750  -1.0522   0.02711   0.02286  -0.0888   0.9988   0.0223
 -14.500  -0.9449   0.02502   0.02060  -0.1076   0.9158   0.0235
 -14.250  -0.8992   0.02407   0.01917  -0.1138   0.8106   0.0242
 -14.000  -0.8918   0.02321   0.01810  -0.1124   0.7739   0.0246
 -13.750  -0.8814   0.02249   0.01722  -0.1111   0.7488   0.0249
 -13.500  -0.8777   0.02140   0.01599  -0.1093   0.7287   0.0253
 -13.250  -0.8758   0.02031   0.01479  -0.1070   0.7123   0.0259
 -13.000  -0.8691   0.01955   0.01394  -0.1049   0.6984   0.0264
 -12.750  -0.8603   0.01897   0.01328  -0.1026   0.6864   0.0269
 -12.500  -0.8510   0.01852   0.01276  -0.1002   0.6768   0.0273
 -12.250  -0.8358   0.01813   0.01229  -0.0986   0.6676   0.0280
 -12.000  -0.8187   0.01768   0.01177  -0.0973   0.6600   0.0285
 -11.750  -0.7987   0.01736   0.01136  -0.0963   0.6526   0.0291
 -11.500  -0.7825   0.01678   0.01070  -0.0949   0.6460   0.0299
 -11.250  -0.7646   0.01621   0.01009  -0.0937   0.6400   0.0309
