  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-174                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -16.750  -0.7736   0.08984   0.08678  -0.0577   1.0000   0.0274
 -16.500  -0.8158   0.07853   0.07525  -0.0652   1.0000   0.0274
 -16.250  -0.8408   0.07062   0.06717  -0.0705   1.0000   0.0275
 -16.000  -0.8589   0.06415   0.06055  -0.0749   1.0000   0.0277
 -15.750  -0.8742   0.05848   0.05473  -0.0787   1.0000   0.0279
 -15.500  -0.8844   0.05377   0.04989  -0.0817   1.0000   0.0282
 -15.250  -0.8935   0.04946   0.04544  -0.0844   1.0000   0.0284
 -15.000  -0.8999   0.04574   0.04158  -0.0864   1.0000   0.0287
 -14.750  -0.9042   0.04250   0.03820  -0.0880   1.0000   0.0290
 -14.500  -0.9061   0.03976   0.03531  -0.0891   1.0000   0.0292
 -14.250  -0.9097   0.03696   0.03240  -0.0895   1.0000   0.0295
 -14.000  -0.9106   0.03458   0.02999  -0.0894   1.0000   0.0301
 -13.750  -0.9068   0.03284   0.02822  -0.0891   1.0000   0.0305
 -13.500  -0.8523   0.03055   0.02585  -0.0987   0.9288   0.0316
 -13.250  -0.7704   0.02831   0.02305  -0.1139   0.8375   0.0333
 -13.000  -0.7648   0.02734   0.02177  -0.1125   0.7920   0.0338
 -12.750  -0.7584   0.02650   0.02069  -0.1110   0.7654   0.0342
 -12.500  -0.7544   0.02503   0.01909  -0.1092   0.7461   0.0349
 -12.250  -0.7471   0.02408   0.01803  -0.1075   0.7303   0.0356
 -12.000  -0.7381   0.02338   0.01723  -0.1057   0.7172   0.0362
 -11.750  -0.7287   0.02273   0.01650  -0.1037   0.7061   0.0370
 -11.500  -0.7196   0.02219   0.01584  -0.1015   0.6972   0.0378
 -11.250  -0.7059   0.02170   0.01523  -0.0998   0.6886   0.0389
 -11.000  -0.6894   0.02124   0.01461  -0.0984   0.6814   0.0396
 -10.750  -0.6759   0.02023   0.01357  -0.0970   0.6747   0.0407
 -10.500  -0.6587   0.01965   0.01294  -0.0958   0.6683   0.0418
 -10.250  -0.6392   0.01920   0.01242  -0.0948   0.6624   0.0429
 -10.000  -0.6182   0.01878   0.01193  -0.0940   0.6567   0.0444
  -9.750  -0.5963   0.01844   0.01146  -0.0933   0.6514   0.0457
  -9.500  -0.5778   0.01773   0.01069  -0.0923   0.6468   0.0473
  -9.250  -0.5560   0.01725   0.01021  -0.0916   0.6425   0.0489
  -9.000  -0.5328   0.01689   0.00980  -0.0911   0.6380   0.0507
  -8.750  -0.5090   0.01659   0.00940  -0.0906   0.6339   0.0525
  -8.500  -0.4873   0.01607   0.00881  -0.0899   0.6298   0.0547
  -8.250  -0.4634   0.01569   0.00844  -0.0894   0.6261   0.0572
  -8.000  -0.4384   0.01539   0.00810  -0.0891   0.6222   0.0597
  -7.750  -0.4140   0.01504   0.00768  -0.0886   0.6186   0.0623
  -7.500  -0.3900   0.01465   0.00728  -0.0882   0.6152   0.0656
  -7.250  -0.3641   0.01446   0.00702  -0.0880   0.6119   0.0690
  -7.000  -0.3390   0.01409   0.00664  -0.0877   0.6090   0.0728
  -6.750  -0.3133   0.01379   0.00636  -0.0875   0.6059   0.0770
  -6.500  -0.2864   0.01363   0.00613  -0.0874   0.6027   0.0809
  -6.250  -0.2613   0.01326   0.00578  -0.0871   0.5996   0.0869
  -6.000  -0.2343   0.01313   0.00558  -0.0870   0.5964   0.0920
  -5.750  -0.2082   0.01284   0.00532  -0.0869   0.5937   0.0989
  -5.500  -0.1808   0.01268   0.00514  -0.0868   0.5911   0.1054
  -5.250  -0.1543   0.01239   0.00491  -0.0867   0.5884   0.1146
  -5.000  -0.1272   0.01218   0.00471  -0.0867   0.5857   0.1242
  -4.750  -0.0997   0.01202   0.00454  -0.0867   0.5831   0.1348
  -4.500  -0.0725   0.01184   0.00438  -0.0867   0.5804   0.1482
  -4.250  -0.0451   0.01171   0.00426  -0.0867   0.5776   0.1636
  -4.000  -0.0176   0.01150   0.00413  -0.0868   0.5754   0.1810
  -3.750   0.0099   0.01130   0.00401  -0.0868   0.5729   0.2014
  -3.500   0.0375   0.01110   0.00389  -0.0869   0.5705   0.2252
