  
       XFOIL         Version 6.96
  
 Calculated polar for: A18 (original)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.4152   0.09313   0.08816  -0.0300   1.0000   0.0286
  -9.000  -0.4198   0.08991   0.08502  -0.0301   1.0000   0.0286
  -8.750  -0.4263   0.08677   0.08197  -0.0300   1.0000   0.0286
  -8.500  -0.4291   0.08301   0.07829  -0.0314   1.0000   0.0287
  -8.250  -0.4307   0.07885   0.07420  -0.0336   1.0000   0.0288
  -8.000  -0.4302   0.07409   0.06949  -0.0369   1.0000   0.0291
  -7.750  -0.4264   0.06779   0.06322  -0.0427   1.0000   0.0298
  -7.500  -0.4140   0.05704   0.05239  -0.0546   1.0000   0.0307
  -7.250  -0.3984   0.05493   0.05026  -0.0562   1.0000   0.0327
  -7.000  -0.3732   0.04704   0.04212  -0.0648   1.0000   0.0346
  -6.750  -0.3239   0.03067   0.02419  -0.0827   1.0000   0.0410
  -6.500  -0.3032   0.03073   0.02429  -0.0819   1.0000   0.0454
  -6.250  -0.2712   0.02698   0.01961  -0.0849   1.0000   0.0531
  -6.000  -0.2490   0.02664   0.01927  -0.0845   1.0000   0.0586
  -5.750  -0.2208   0.02517   0.01711  -0.0853   1.0000   0.0661
  -5.500  -0.1945   0.02368   0.01545  -0.0858   1.0000   0.0693
  -5.250  -0.1688   0.02283   0.01440  -0.0859   1.0000   0.0730
  -5.000  -0.1367   0.02195   0.01313  -0.0872   0.9983   0.0783
  -4.750  -0.0972   0.02080   0.01161  -0.0897   0.9950   0.0808
  -4.500  -0.0597   0.01986   0.01060  -0.0920   0.9906   0.0838
  -4.250  -0.0211   0.01917   0.00978  -0.0944   0.9867   0.0877
  -4.000   0.0151   0.01858   0.00904  -0.0962   0.9816   0.0923
  -3.750   0.0529   0.01808   0.00853  -0.0985   0.9773   0.0994
  -3.500   0.0883   0.01764   0.00799  -0.1002   0.9713   0.1073
  -3.250   0.1259   0.01717   0.00756  -0.1024   0.9666   0.1165
  -3.000   0.1605   0.01677   0.00718  -0.1039   0.9604   0.1307
  -2.750   0.1967   0.01639   0.00689  -0.1058   0.9549   0.1586
  -2.500   0.2324   0.01607   0.00671  -0.1076   0.9496   0.1988
  -2.250   0.2663   0.01581   0.00651  -0.1089   0.9427   0.2403
  -2.000   0.3047   0.01544   0.00636  -0.1112   0.9382   0.2939
  -1.750   0.3362   0.01519   0.00633  -0.1120   0.9291   0.3738
  -1.500   0.3732   0.01470   0.00618  -0.1139   0.9237   0.4644
  -1.250   0.4014   0.01416   0.00617  -0.1138   0.9141   0.6141
  -1.000   0.4255   0.01330   0.00590  -0.1121   0.9043   1.0000
  -0.750   0.4599   0.01327   0.00575  -0.1132   0.8964   1.0000
  -0.500   0.4909   0.01328   0.00566  -0.1137   0.8855   1.0000
  -0.250   0.5229   0.01326   0.00557  -0.1144   0.8749   1.0000
   0.000   0.5555   0.01324   0.00550  -0.1151   0.8648   1.0000
   0.250   0.5872   0.01323   0.00544  -0.1156   0.8535   1.0000
   0.500   0.6172   0.01326   0.00547  -0.1158   0.8408   1.0000
   0.750   0.6473   0.01330   0.00549  -0.1160   0.8279   1.0000
   1.000   0.6773   0.01331   0.00549  -0.1161   0.8130   1.0000
   1.250   0.7071   0.01332   0.00549  -0.1161   0.7951   1.0000
   1.500   0.7352   0.01337   0.00553  -0.1157   0.7739   1.0000
   1.750   0.7638   0.01344   0.00556  -0.1154   0.7533   1.0000
   2.000   0.7912   0.01357   0.00571  -0.1149   0.7323   1.0000
   2.250   0.8185   0.01373   0.00587  -0.1145   0.7115   1.0000
   2.500   0.8454   0.01391   0.00607  -0.1140   0.6903   1.0000
   2.750   0.8718   0.01412   0.00629  -0.1135   0.6671   1.0000
   3.000   0.8977   0.01436   0.00657  -0.1128   0.6422   1.0000
   3.250   0.9233   0.01462   0.00684  -0.1121   0.6155   1.0000
   3.500   0.9484   0.01492   0.00713  -0.1113   0.5864   1.0000
   3.750   0.9726   0.01530   0.00745  -0.1103   0.5535   1.0000
   4.000   0.9954   0.01577   0.00786  -0.1091   0.5097   1.0000
   4.250   1.0168   0.01629   0.00828  -0.1077   0.4445   1.0000
   4.500   1.0359   0.01712   0.00878  -0.1060   0.3842   1.0000
   4.750   1.0492   0.01861   0.00950  -0.1038   0.2509   1.0000
   5.000   1.0649   0.02010   0.01052  -0.1023   0.1831   1.0000
   5.250   1.0841   0.02118   0.01146  -0.1011   0.1338   1.0000
   5.500   1.1005   0.02260   0.01248  -0.0996   0.0710   1.0000
   5.750   1.1157   0.02423   0.01394  -0.0976   0.0445   1.0000
   6.000   1.1326   0.02563   0.01537  -0.0958   0.0347   1.0000
   6.250   1.1492   0.02699   0.01681  -0.0941   0.0295   1.0000
   6.500   1.1656   0.02837   0.01835  -0.0922   0.0268   1.0000
   6.750   1.1803   0.02992   0.02000  -0.0903   0.0248   1.0000
   7.000   1.1938   0.03172   0.02191  -0.0882   0.0230   1.0000
   7.250   1.2102   0.03332   0.02380  -0.0864   0.0213   1.0000
   7.500   1.2263   0.03526   0.02594  -0.0846   0.0202   1.0000
   7.750   1.2432   0.03745   0.02835  -0.0830   0.0194   1.0000
   8.000   1.2603   0.03989   0.03104  -0.0814   0.0187   1.0000
   8.250   1.2757   0.04248   0.03393  -0.0797   0.0180   1.0000
   8.500   1.2876   0.04497   0.03672  -0.0778   0.0171   1.0000
   8.750   1.2958   0.04748   0.03948  -0.0757   0.0163   1.0000
   9.000   1.3000   0.05036   0.04263  -0.0732   0.0156   1.0000
   9.250   1.2991   0.05378   0.04637  -0.0703   0.0151   1.0000
   9.500   1.2922   0.05717   0.05010  -0.0667   0.0149   1.0000
   9.750   1.2820   0.06065   0.05390  -0.0632   0.0148   1.0000
  10.000   1.2694   0.06432   0.05787  -0.0602   0.0148   1.0000
  10.250   1.2548   0.06827   0.06212  -0.0579   0.0148   1.0000
  10.500   1.2390   0.07252   0.06664  -0.0565   0.0148   1.0000
  10.750   1.2217   0.07726   0.07165  -0.0561   0.0148   1.0000
  11.000   1.2039   0.08248   0.07711  -0.0568   0.0148   1.0000
  11.250   1.1856   0.08831   0.08318  -0.0586   0.0149   1.0000
  11.500   1.1661   0.09501   0.09010  -0.0617   0.0150   1.0000
  11.750   1.1459   0.10279   0.09809  -0.0663   0.0151   1.0000
  12.000   1.1230   0.11244   0.10796  -0.0726   0.0154   1.0000
  12.250   1.0913   0.12734   0.12306  -0.0829   0.0160   1.0000
