  
       XFOIL         Version 6.96
  
 Calculated polar for: AG37                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4120   0.08406   0.08193  -0.0119   1.0000   0.0179
  -9.750  -0.4112   0.08024   0.07812  -0.0128   1.0000   0.0182
  -9.500  -0.4117   0.07622   0.07411  -0.0141   1.0000   0.0184
  -9.250  -0.4130   0.07212   0.07004  -0.0155   1.0000   0.0187
  -9.000  -0.4159   0.06788   0.06581  -0.0171   1.0000   0.0190
  -8.750  -0.4209   0.06359   0.06155  -0.0191   1.0000   0.0192
  -8.500  -0.4273   0.05890   0.05689  -0.0224   1.0000   0.0194
  -8.250  -0.4286   0.05339   0.05136  -0.0271   1.0000   0.0196
  -8.000  -0.4276   0.04778   0.04571  -0.0310   1.0000   0.0200
  -7.750  -0.4250   0.04217   0.04002  -0.0338   1.0000   0.0206
  -7.500  -0.4187   0.03588   0.03356  -0.0364   1.0000   0.0218
  -7.250  -0.4067   0.03114   0.02849  -0.0372   1.0000   0.0226
  -7.000  -0.3981   0.02707   0.02414  -0.0366   1.0000   0.0227
  -6.750  -0.3974   0.01955   0.01634  -0.0368   1.0000   0.0239
  -6.500  -0.3822   0.01790   0.01465  -0.0359   1.0000   0.0247
  -6.250  -0.3660   0.01598   0.01259  -0.0350   1.0000   0.0257
  -6.000  -0.3484   0.01398   0.01036  -0.0340   1.0000   0.0274
  -5.750  -0.3251   0.01950   0.01461  -0.0355   1.0000   0.0206
  -5.500  -0.3008   0.01623   0.01083  -0.0345   1.0000   0.0192
  -5.250  -0.2758   0.01438   0.00868  -0.0336   1.0000   0.0191
  -5.000  -0.2447   0.01325   0.00740  -0.0341   0.9989   0.0200
  -4.750  -0.2067   0.01228   0.00632  -0.0361   0.9965   0.0213
  -4.500  -0.1670   0.01180   0.00575  -0.0384   0.9938   0.0227
  -4.250  -0.1307   0.01050   0.00441  -0.0402   0.9901   0.0259
  -4.000  -0.0914   0.00995   0.00384  -0.0426   0.9863   0.0287
  -3.750  -0.0506   0.00934   0.00318  -0.0452   0.9833   0.0332
  -3.500  -0.0143   0.00893   0.00277  -0.0469   0.9767   0.0403
  -3.250   0.0233   0.00835   0.00229  -0.0488   0.9706   0.0709
