  
       XFOIL         Version 6.96
  
 Calculated polar for: AG37                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.5293   0.08850   0.08624  -0.0045   1.0000   0.0079
  -9.500  -0.5295   0.08402   0.08179  -0.0074   1.0000   0.0078
  -9.250  -0.5315   0.07929   0.07709  -0.0110   1.0000   0.0077
  -9.000  -0.5284   0.07326   0.07107  -0.0178   1.0000   0.0076
  -8.750  -0.5226   0.06626   0.06404  -0.0253   1.0000   0.0074
  -8.500  -0.5152   0.05834   0.05602  -0.0324   1.0000   0.0074
  -8.250  -0.5076   0.04935   0.04683  -0.0381   1.0000   0.0073
  -8.000  -0.5020   0.03867   0.03574  -0.0414   1.0000   0.0074
  -7.750  -0.5044   0.02173   0.01730  -0.0417   1.0000   0.0080
  -7.500  -0.4844   0.01874   0.01377  -0.0407   1.0000   0.0083
  -7.250  -0.4620   0.01719   0.01190  -0.0398   1.0000   0.0087
  -7.000  -0.4384   0.01583   0.01030  -0.0392   0.9997   0.0091
  -6.750  -0.4055   0.01507   0.00945  -0.0404   0.9973   0.0096
  -6.500  -0.3725   0.01426   0.00851  -0.0416   0.9950   0.0101
  -6.250  -0.3407   0.01339   0.00749  -0.0425   0.9924   0.0106
  -6.000  -0.3083   0.01259   0.00656  -0.0434   0.9891   0.0112
  -5.750  -0.2747   0.01191   0.00577  -0.0446   0.9858   0.0119
  -5.500  -0.2419   0.01123   0.00501  -0.0457   0.9822   0.0126
  -5.250  -0.2109   0.01072   0.00446  -0.0463   0.9758   0.0136
  -5.000  -0.1770   0.01039   0.00412  -0.0476   0.9699   0.0151
  -4.750  -0.1467   0.01006   0.00374  -0.0479   0.9601   0.0164
  -4.500  -0.1163   0.00959   0.00322  -0.0483   0.9493   0.0179
  -4.250  -0.0869   0.00929   0.00289  -0.0484   0.9333   0.0199
  -4.000  -0.0590   0.00908   0.00262  -0.0482   0.9092   0.0223
  -3.750  -0.0332   0.00885   0.00228  -0.0473   0.8652   0.0263
  -3.500  -0.0075   0.00878   0.00202  -0.0464   0.8308   0.0306
  -3.250   0.0191   0.00868   0.00184  -0.0460   0.8028   0.0413
  -3.000   0.0460   0.00854   0.00169  -0.0456   0.7774   0.0660
  -2.750   0.0730   0.00838   0.00157  -0.0454   0.7524   0.1074
  -2.500   0.0999   0.00816   0.00146  -0.0453   0.7258   0.1760
  -2.000   0.1529   0.00765   0.00132  -0.0450   0.6387   0.3883
  -1.750   0.1786   0.00730   0.00129  -0.0449   0.6031   0.5439
  -1.500   0.2030   0.00683   0.00132  -0.0442   0.5811   0.7250
  -1.250   0.2223   0.00643   0.00137  -0.0417   0.5646   0.8905
  -1.000   0.2608   0.00640   0.00133  -0.0437   0.5480   0.9925
  -0.750   0.2905   0.00651   0.00132  -0.0441   0.5341   1.0000
  -0.500   0.3180   0.00661   0.00134  -0.0440   0.5213   1.0000
  -0.250   0.3456   0.00672   0.00136  -0.0439   0.5087   1.0000
   0.000   0.3732   0.00682   0.00139  -0.0438   0.4963   1.0000
   0.250   0.4009   0.00692   0.00142  -0.0438   0.4833   1.0000
   0.500   0.4286   0.00703   0.00147  -0.0438   0.4694   1.0000
   0.750   0.4564   0.00714   0.00152  -0.0437   0.4536   1.0000
   1.000   0.4839   0.00728   0.00158  -0.0437   0.4359   1.0000
   1.250   0.5115   0.00743   0.00164  -0.0437   0.4156   1.0000
   1.500   0.5389   0.00761   0.00173  -0.0436   0.3942   1.0000
   1.750   0.5662   0.00779   0.00184  -0.0436   0.3728   1.0000
   2.250   0.6206   0.00824   0.00209  -0.0435   0.3277   1.0000
   2.500   0.6476   0.00848   0.00224  -0.0435   0.3055   1.0000
   2.750   0.6746   0.00873   0.00242  -0.0435   0.2821   1.0000
   3.000   0.7015   0.00900   0.00260  -0.0435   0.2587   1.0000
   3.250   0.7282   0.00930   0.00279  -0.0434   0.2346   1.0000
   3.500   0.7549   0.00960   0.00302  -0.0434   0.2108   1.0000
   3.750   0.7814   0.00995   0.00326  -0.0434   0.1856   1.0000
   4.000   0.8076   0.01032   0.00353  -0.0433   0.1605   1.0000
   4.250   0.8336   0.01073   0.00383  -0.0432   0.1346   1.0000
   4.500   0.8594   0.01116   0.00417  -0.0431   0.1124   1.0000
   4.750   0.8851   0.01159   0.00452  -0.0430   0.0914   1.0000
   5.000   0.9106   0.01206   0.00491  -0.0428   0.0734   1.0000
   5.250   0.9362   0.01249   0.00530  -0.0427   0.0607   1.0000
   5.500   0.9616   0.01294   0.00572  -0.0425   0.0500   1.0000
   5.750   0.9870   0.01336   0.00614  -0.0424   0.0426   1.0000
   6.000   1.0124   0.01378   0.00659  -0.0422   0.0373   1.0000
   6.250   1.0374   0.01424   0.00705  -0.0420   0.0325   1.0000
   6.500   1.0622   0.01472   0.00758  -0.0418   0.0288   1.0000
   6.750   1.0871   0.01517   0.00808  -0.0415   0.0262   1.0000
   7.000   1.1111   0.01572   0.00866  -0.0412   0.0235   1.0000
   7.250   1.1350   0.01628   0.00928  -0.0408   0.0215   1.0000
   7.500   1.1591   0.01678   0.00985  -0.0405   0.0198   1.0000
   7.750   1.1825   0.01735   0.01049  -0.0402   0.0182   1.0000
   8.000   1.2046   0.01808   0.01127  -0.0396   0.0166   1.0000
   8.250   1.2270   0.01875   0.01203  -0.0391   0.0156   1.0000
   8.500   1.2495   0.01935   0.01272  -0.0387   0.0145   1.0000
   8.750   1.2714   0.01999   0.01344  -0.0381   0.0135   1.0000
   9.000   1.2922   0.02074   0.01426  -0.0375   0.0126   1.0000
   9.250   1.3101   0.02182   0.01544  -0.0365   0.0117   1.0000
   9.500   1.3301   0.02257   0.01631  -0.0358   0.0112   1.0000
   9.750   1.3494   0.02337   0.01721  -0.0350   0.0105   1.0000
  10.000   1.3680   0.02419   0.01814  -0.0341   0.0098   1.0000
  10.250   1.3856   0.02506   0.01910  -0.0332   0.0092   1.0000
  10.500   1.4007   0.02612   0.02024  -0.0320   0.0087   1.0000
  10.750   1.4106   0.02759   0.02184  -0.0302   0.0083   1.0000
  11.000   1.4224   0.02877   0.02318  -0.0287   0.0080   1.0000
  11.250   1.4302   0.03001   0.02457  -0.0266   0.0077   1.0000
  11.500   1.4351   0.03138   0.02607  -0.0242   0.0075   1.0000
  11.750   1.4387   0.03293   0.02777  -0.0222   0.0072   1.0000
  12.000   1.4417   0.03467   0.02965  -0.0206   0.0069   1.0000
  12.250   1.4440   0.03664   0.03175  -0.0195   0.0067   1.0000
  12.500   1.4444   0.03903   0.03428  -0.0190   0.0065   1.0000
  12.750   1.4440   0.04181   0.03720  -0.0192   0.0063   1.0000
  13.000   1.4402   0.04532   0.04086  -0.0200   0.0061   1.0000
  13.250   1.4339   0.04956   0.04524  -0.0217   0.0060   1.0000
  13.500   1.4237   0.05485   0.05070  -0.0243   0.0059   1.0000
  13.750   1.4104   0.06089   0.05690  -0.0274   0.0058   1.0000
  14.000   1.3940   0.06751   0.06369  -0.0308   0.0057   1.0000
  14.250   1.3748   0.07466   0.07100  -0.0343   0.0057   1.0000
  14.500   1.3551   0.08206   0.07854  -0.0378   0.0057   1.0000
  14.750   1.3337   0.08984   0.08647  -0.0415   0.0057   1.0000
  15.000   1.3120   0.09787   0.09464  -0.0453   0.0057   1.0000
  15.250   1.2899   0.10625   0.10315  -0.0492   0.0058   1.0000
