  
       XFOIL         Version 6.96
  
 Calculated polar for: AG37                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.4051   0.09290   0.08827  -0.0131   1.0000   0.0925
  -9.500  -0.4221   0.09001   0.08546  -0.0179   1.0000   0.0935
  -9.250  -0.4393   0.08661   0.08215  -0.0231   1.0000   0.0939
  -9.000  -0.3975   0.08074   0.07622  -0.0140   1.0000   0.0995
  -8.750  -0.3990   0.07716   0.07268  -0.0151   1.0000   0.1033
  -8.500  -0.4135   0.07367   0.06928  -0.0188   1.0000   0.1064
  -8.250  -0.4354   0.06867   0.06418  -0.0310   1.0000   0.1080
  -7.750  -0.4696   0.07102   0.06627  -0.0278   1.0000   0.1099
  -7.500  -0.4574   0.06810   0.06340  -0.0256   1.0000   0.1143
  -7.250  -0.4461   0.06322   0.05833  -0.0322   1.0000   0.1239
  -7.000  -0.4329   0.06037   0.05557  -0.0298   1.0000   0.1290
  -6.750  -0.4190   0.05635   0.05142  -0.0325   1.0000   0.1398
  -6.500  -0.4036   0.05295   0.04787  -0.0341   1.0000   0.1531
  -6.250  -0.3882   0.04997   0.04481  -0.0341   1.0000   0.1676
  -6.000  -0.3733   0.04734   0.04223  -0.0329   1.0000   0.1841
  -5.500  -0.3045   0.03338   0.02629  -0.0391   1.0000   0.0927
  -5.250  -0.2784   0.02869   0.02105  -0.0385   1.0000   0.0760
  -5.000  -0.2522   0.02540   0.01716  -0.0376   1.0000   0.0702
  -4.750  -0.2264   0.02323   0.01455  -0.0367   1.0000   0.0699
  -4.500  -0.2017   0.02178   0.01292  -0.0359   1.0000   0.0744
  -4.250  -0.1755   0.02020   0.01104  -0.0350   1.0000   0.0764
  -4.000  -0.1494   0.01898   0.00956  -0.0340   1.0000   0.0797
  -3.750  -0.1245   0.01764   0.00834  -0.0335   1.0000   0.0897
  -3.500  -0.0990   0.01647   0.00726  -0.0328   1.0000   0.1003
  -3.250  -0.0735   0.01548   0.00640  -0.0322   1.0000   0.1259
  -3.000  -0.0476   0.01223   0.00558  -0.0321   1.0000   0.6006
  -2.750  -0.0179   0.01141   0.00536  -0.0306   1.0000   1.0000
  -2.500   0.0053   0.01152   0.00521  -0.0299   1.0000   1.0000
  -2.250   0.0282   0.01168   0.00515  -0.0294   1.0000   1.0000
  -2.000   0.0508   0.01188   0.00518  -0.0289   1.0000   1.0000
  -1.750   0.0731   0.01214   0.00530  -0.0285   1.0000   1.0000
  -1.500   0.0949   0.01247   0.00551  -0.0282   1.0000   1.0000
