  
       XFOIL         Version 6.96
  
 Calculated polar for: AG37                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5109   0.10416   0.09917  -0.0050   1.0000   0.0520
  -9.750  -0.5147   0.10050   0.09559  -0.0106   1.0000   0.0527
  -9.500  -0.5160   0.09645   0.09159  -0.0157   1.0000   0.0530
  -9.250  -0.5122   0.09152   0.08667  -0.0221   1.0000   0.0531
  -8.250  -0.4834   0.06785   0.06290  -0.0300   1.0000   0.0299
  -8.000  -0.4744   0.06346   0.05847  -0.0320   1.0000   0.0291
  -7.750  -0.4636   0.05853   0.05342  -0.0344   1.0000   0.0282
  -7.500  -0.4511   0.05332   0.04801  -0.0368   1.0000   0.0274
  -7.250  -0.4367   0.04800   0.04242  -0.0386   1.0000   0.0267
  -7.000  -0.4206   0.04279   0.03684  -0.0398   1.0000   0.0261
  -6.750  -0.4026   0.03817   0.03179  -0.0402   1.0000   0.0258
  -6.500  -0.3828   0.03448   0.02766  -0.0401   1.0000   0.0263
  -6.250  -0.3614   0.03153   0.02425  -0.0398   1.0000   0.0279
  -6.000  -0.3387   0.02872   0.02089  -0.0392   1.0000   0.0292
  -5.750  -0.3151   0.02619   0.01787  -0.0384   1.0000   0.0297
  -5.500  -0.2909   0.02413   0.01536  -0.0376   1.0000   0.0304
  -5.250  -0.2666   0.02220   0.01311  -0.0368   1.0000   0.0313
  -5.000  -0.2431   0.02088   0.01173  -0.0362   1.0000   0.0338
  -4.750  -0.2189   0.01989   0.01061  -0.0354   1.0000   0.0373
  -4.500  -0.1942   0.01876   0.00932  -0.0346   1.0000   0.0395
  -4.250  -0.1697   0.01769   0.00815  -0.0338   1.0000   0.0420
  -4.000  -0.1457   0.01695   0.00746  -0.0332   1.0000   0.0480
  -3.750  -0.1210   0.01627   0.00670  -0.0326   1.0000   0.0540
  -3.500  -0.0963   0.01565   0.00609  -0.0321   1.0000   0.0644
  -3.250  -0.0711   0.01503   0.00558  -0.0317   1.0000   0.0851
  -3.000  -0.0385   0.01411   0.00514  -0.0331   0.9962   0.1827
  -2.500   0.0398   0.01139   0.00493  -0.0367   0.9819   1.0000
  -2.250   0.0832   0.01140   0.00466  -0.0399   0.9700   1.0000
  -2.000   0.1238   0.01137   0.00444  -0.0425   0.9552   1.0000
  -1.750   0.1601   0.01134   0.00424  -0.0441   0.9359   1.0000
  -1.500   0.1959   0.01131   0.00407  -0.0455   0.9143   1.0000
  -1.250   0.2284   0.01127   0.00391  -0.0461   0.8867   1.0000
  -1.000   0.2642   0.01122   0.00371  -0.0473   0.8606   1.0000
