  
       XFOIL         Version 6.96
  
 Calculated polar for: AG455ct -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5692   0.09723   0.09508   0.0172   1.0000   0.0139
  -8.000  -0.5650   0.09311   0.09098   0.0145   1.0000   0.0139
  -7.750  -0.5607   0.08886   0.08676   0.0113   1.0000   0.0139
  -7.500  -0.5532   0.08406   0.08197   0.0064   1.0000   0.0140
  -7.250  -0.5519   0.07567   0.07361  -0.0017   1.0000   0.0143
  -7.000  -0.5421   0.07040   0.06832  -0.0066   1.0000   0.0147
  -6.750  -0.5284   0.06594   0.06382  -0.0107   1.0000   0.0150
  -6.500  -0.5123   0.06152   0.05935  -0.0147   1.0000   0.0153
  -6.250  -0.4941   0.05687   0.05463  -0.0188   1.0000   0.0158
  -4.250  -0.3004   0.01806   0.01304  -0.0313   1.0000   0.0142
  -4.000  -0.2738   0.01609   0.01078  -0.0309   1.0000   0.0141
  -3.750  -0.2475   0.01379   0.00817  -0.0304   1.0000   0.0143
  -3.500  -0.2217   0.01215   0.00641  -0.0301   1.0000   0.0159
  -3.250  -0.1951   0.01108   0.00523  -0.0296   1.0000   0.0161
  -3.000  -0.1686   0.01019   0.00426  -0.0290   1.0000   0.0165
  -2.750  -0.1420   0.00951   0.00354  -0.0286   1.0000   0.0177
  -2.500  -0.1153   0.00900   0.00299  -0.0281   1.0000   0.0203
  -2.250  -0.0883   0.00837   0.00231  -0.0278   1.0000   0.0287
  -2.000  -0.0495   0.00767   0.00187  -0.0302   0.9884   0.0899
  -1.750  -0.0087   0.00706   0.00168  -0.0333   0.9606   0.2065
  -1.500   0.0264   0.00647   0.00152  -0.0348   0.9001   0.3575
  -1.250   0.0486   0.00597   0.00139  -0.0335   0.8240   0.5515
  -1.000   0.0681   0.00535   0.00139  -0.0313   0.7783   0.7887
  -0.750   0.0915   0.00509   0.00136  -0.0293   0.7502   0.9628
  -0.500   0.1262   0.00521   0.00128  -0.0306   0.7285   1.0000
  -0.250   0.1534   0.00535   0.00124  -0.0303   0.7112   1.0000
   0.000   0.1809   0.00546   0.00122  -0.0301   0.6951   1.0000
   0.250   0.2085   0.00554   0.00121  -0.0299   0.6780   1.0000
   0.500   0.2363   0.00560   0.00118  -0.0297   0.6591   1.0000
   0.750   0.2639   0.00568   0.00115  -0.0295   0.6385   1.0000
   1.000   0.2915   0.00578   0.00114  -0.0293   0.6163   1.0000
   1.250   0.3190   0.00590   0.00114  -0.0291   0.5928   1.0000
   1.500   0.3464   0.00603   0.00116  -0.0289   0.5674   1.0000
   1.750   0.3739   0.00617   0.00119  -0.0287   0.5415   1.0000
