  
       XFOIL         Version 6.96
  
 Calculated polar for: AG455ct -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5810   0.11822   0.11334   0.0223   1.0000   0.0412
  -9.000  -0.5797   0.11475   0.10992   0.0185   1.0000   0.0417
  -8.750  -0.5771   0.11103   0.10624   0.0152   1.0000   0.0419
  -8.500  -0.5739   0.10713   0.10239   0.0120   1.0000   0.0420
  -8.250  -0.5705   0.10305   0.09836   0.0086   1.0000   0.0421
  -8.000  -0.5657   0.09868   0.09402   0.0044   1.0000   0.0422
  -7.750  -0.5575   0.09380   0.08915  -0.0006   1.0000   0.0422
  -7.500  -0.5477   0.08879   0.08414  -0.0049   1.0000   0.0422
  -7.250  -0.5435   0.08347   0.07884   0.0024   1.0000   0.0289
  -7.000  -0.5342   0.07870   0.07409  -0.0016   1.0000   0.0283
  -6.750  -0.5225   0.07354   0.06891  -0.0066   1.0000   0.0279
  -6.500  -0.5086   0.06812   0.06344  -0.0118   1.0000   0.0276
  -6.250  -0.4926   0.06255   0.05775  -0.0166   1.0000   0.0272
  -6.000  -0.4747   0.05684   0.05189  -0.0210   1.0000   0.0263
  -5.750  -0.4547   0.05069   0.04550  -0.0250   1.0000   0.0249
  -5.500  -0.4320   0.04353   0.03791  -0.0287   1.0000   0.0231
  -5.250  -0.4067   0.03677   0.03041  -0.0309   1.0000   0.0217
  -5.000  -0.3820   0.03286   0.02597  -0.0315   1.0000   0.0214
  -4.750  -0.3570   0.02943   0.02203  -0.0318   1.0000   0.0214
  -4.500  -0.3315   0.02639   0.01851  -0.0319   1.0000   0.0216
  -4.250  -0.3054   0.02385   0.01558  -0.0317   1.0000   0.0221
  -4.000  -0.2791   0.02184   0.01327  -0.0315   1.0000   0.0230
  -3.750  -0.2527   0.02048   0.01170  -0.0312   1.0000   0.0256
  -3.500  -0.2258   0.01919   0.01014  -0.0307   1.0000   0.0290
  -3.250  -0.1992   0.01778   0.00855  -0.0300   1.0000   0.0309
  -3.000  -0.1735   0.01642   0.00720  -0.0296   1.0000   0.0349
  -2.750  -0.1473   0.01555   0.00627  -0.0292   1.0000   0.0437
  -2.500  -0.1210   0.01464   0.00536  -0.0288   1.0000   0.0571
  -2.250  -0.0948   0.01376   0.00462  -0.0285   1.0000   0.0948
  -2.000  -0.0693   0.01279   0.00420  -0.0284   1.0000   0.1990
  -1.750  -0.0447   0.01180   0.00395  -0.0282   1.0000   0.3797
  -1.500  -0.0256   0.01054   0.00387  -0.0260   1.0000   0.6851
  -1.250   0.0078   0.00987   0.00362  -0.0257   1.0000   1.0000
  -1.000   0.0359   0.00990   0.00346  -0.0260   0.9957   1.0000
  -0.750   0.0790   0.00995   0.00329  -0.0292   0.9611   1.0000
  -0.500   0.1202   0.01001   0.00314  -0.0318   0.9189   1.0000
  -0.250   0.1585   0.01008   0.00298  -0.0336   0.8724   1.0000
   0.000   0.1905   0.01020   0.00286  -0.0339   0.8284   1.0000
   0.250   0.2182   0.01037   0.00279  -0.0333   0.7909   1.0000
   0.500   0.2446   0.01057   0.00275  -0.0325   0.7603   1.0000
   0.750   0.2709   0.01078   0.00277  -0.0318   0.7339   1.0000
   1.000   0.2973   0.01100   0.00282  -0.0311   0.7106   1.0000
   1.250   0.3237   0.01121   0.00291  -0.0306   0.6871   1.0000
   1.500   0.3503   0.01140   0.00301  -0.0301   0.6629   1.0000
   1.750   0.3768   0.01158   0.00310  -0.0296   0.6379   1.0000
   2.000   0.4033   0.01176   0.00319  -0.0291   0.6122   1.0000
