  
       XFOIL         Version 6.96
  
 Calculated polar for: AG455ct -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.4781   0.11369   0.11217   0.0179   1.0000   0.0058
 -10.000  -0.4770   0.10971   0.10820   0.0169   1.0000   0.0058
  -9.500  -0.6016   0.11350   0.11191   0.0301   1.0000   0.0058
  -9.250  -0.5978   0.10950   0.10792   0.0283   1.0000   0.0058
  -9.000  -0.5940   0.10549   0.10392   0.0265   1.0000   0.0058
  -8.500  -0.5871   0.09736   0.09582   0.0225   1.0000   0.0058
  -6.500  -0.5360   0.01904   0.01554  -0.0322   1.0000   0.0033
  -6.250  -0.5120   0.01615   0.01217  -0.0321   1.0000   0.0034
  -6.000  -0.4863   0.01464   0.01039  -0.0319   1.0000   0.0035
  -5.750  -0.4613   0.01243   0.00777  -0.0317   1.0000   0.0038
  -5.500  -0.4348   0.01167   0.00691  -0.0315   1.0000   0.0040
  -5.250  -0.4080   0.01117   0.00634  -0.0312   1.0000   0.0043
  -5.000  -0.3812   0.01068   0.00578  -0.0310   1.0000   0.0045
  -4.750  -0.3470   0.01011   0.00512  -0.0324   0.9822   0.0048
  -4.500  -0.3111   0.00961   0.00449  -0.0340   0.9358   0.0051
  -4.250  -0.2884   0.00946   0.00398  -0.0325   0.8367   0.0053
  -4.000  -0.2636   0.00936   0.00352  -0.0317   0.7561   0.0055
  -3.750  -0.2365   0.00917   0.00317  -0.0315   0.7297   0.0057
  -3.500  -0.2089   0.00891   0.00279  -0.0313   0.7154   0.0061
  -3.250  -0.1813   0.00857   0.00234  -0.0312   0.7060   0.0067
  -3.000  -0.1533   0.00833   0.00204  -0.0310   0.6967   0.0073
  -2.750  -0.1253   0.00814   0.00180  -0.0309   0.6856   0.0083
  -2.500  -0.0973   0.00796   0.00157  -0.0308   0.6724   0.0103
  -2.250  -0.0693   0.00782   0.00138  -0.0307   0.6573   0.0141
  -2.000  -0.0413   0.00769   0.00123  -0.0306   0.6405   0.0215
  -1.750  -0.0135   0.00755   0.00109  -0.0305   0.6226   0.0380
  -1.500   0.0144   0.00737   0.00098  -0.0305   0.6032   0.0712
  -1.250   0.0422   0.00724   0.00087  -0.0305   0.5829   0.1060
  -1.000   0.0700   0.00708   0.00080  -0.0305   0.5625   0.1577
  -0.750   0.0978   0.00695   0.00074  -0.0305   0.5412   0.2082
  -0.500   0.1256   0.00679   0.00070  -0.0305   0.5201   0.2747
  -0.250   0.1533   0.00664   0.00067  -0.0305   0.4980   0.3462
   0.000   0.1810   0.00647   0.00066  -0.0305   0.4767   0.4305
   0.250   0.2084   0.00624   0.00066  -0.0306   0.4545   0.5415
   0.500   0.2355   0.00599   0.00068  -0.0305   0.4329   0.6588
   0.750   0.2618   0.00577   0.00072  -0.0301   0.4108   0.7717
   1.000   0.2858   0.00557   0.00077  -0.0290   0.3896   0.8751
   1.250   0.3134   0.00548   0.00079  -0.0286   0.3684   0.9795
   1.500   0.3436   0.00562   0.00082  -0.0291   0.3458   1.0000
   1.750   0.3715   0.00577   0.00087  -0.0290   0.3254   1.0000
   2.000   0.3993   0.00592   0.00093  -0.0290   0.3051   1.0000
   2.250   0.4271   0.00608   0.00100  -0.0289   0.2854   1.0000
   2.500   0.4549   0.00624   0.00109  -0.0289   0.2662   1.0000
   2.750   0.4827   0.00642   0.00117  -0.0288   0.2467   1.0000
   3.000   0.5104   0.00660   0.00127  -0.0288   0.2285   1.0000
   3.250   0.5381   0.00678   0.00138  -0.0287   0.2105   1.0000
   3.500   0.5657   0.00699   0.00152  -0.0287   0.1918   1.0000
   4.000   0.6208   0.00740   0.00180  -0.0286   0.1589   1.0000
   4.250   0.6483   0.00761   0.00195  -0.0285   0.1450   1.0000
   4.500   0.6757   0.00785   0.00214  -0.0284   0.1286   1.0000
