  
       XFOIL         Version 6.96
  
 Calculated polar for: AG24 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5400   0.08301   0.08088  -0.0100   1.0000   0.0054
  -8.500  -0.5441   0.07703   0.07494  -0.0142   1.0000   0.0054
  -8.250  -0.5498   0.06979   0.06774  -0.0210   1.0000   0.0053
  -8.000  -0.5913   0.03180   0.02876  -0.0553   1.0000   0.0049
  -7.750  -0.5759   0.02774   0.02427  -0.0564   1.0000   0.0051
  -7.500  -0.5569   0.02539   0.02163  -0.0565   1.0000   0.0054
  -7.250  -0.5377   0.02303   0.01893  -0.0563   1.0000   0.0057
  -7.000  -0.5176   0.02078   0.01634  -0.0559   1.0000   0.0060
  -6.750  -0.4904   0.01844   0.01360  -0.0567   0.9981   0.0062
  -6.500  -0.4578   0.01653   0.01136  -0.0583   0.9951   0.0063
  -6.250  -0.4254   0.01509   0.00965  -0.0597   0.9919   0.0066
  -6.000  -0.3930   0.01402   0.00839  -0.0609   0.9877   0.0068
  -5.750  -0.3600   0.01280   0.00700  -0.0624   0.9837   0.0073
  -5.500  -0.3283   0.01201   0.00613  -0.0634   0.9783   0.0080
  -5.250  -0.2961   0.01148   0.00553  -0.0645   0.9723   0.0088
  -5.000  -0.2644   0.01097   0.00494  -0.0653   0.9659   0.0097
  -4.750  -0.2338   0.01061   0.00450  -0.0659   0.9577   0.0108
  -4.500  -0.2044   0.01006   0.00390  -0.0663   0.9485   0.0131
  -4.250  -0.1754   0.00972   0.00349  -0.0664   0.9385   0.0153
  -4.000  -0.1473   0.00940   0.00309  -0.0663   0.9273   0.0181
  -3.750  -0.1199   0.00910   0.00277  -0.0661   0.9147   0.0243
  -3.500  -0.0927   0.00883   0.00247  -0.0658   0.9016   0.0357
  -3.250  -0.0656   0.00855   0.00222  -0.0656   0.8877   0.0561
  -3.000  -0.0385   0.00826   0.00201  -0.0654   0.8734   0.0891
  -2.750  -0.0113   0.00798   0.00182  -0.0652   0.8586   0.1313
  -2.500   0.0159   0.00771   0.00165  -0.0651   0.8435   0.1814
  -2.250   0.0434   0.00747   0.00152  -0.0651   0.8276   0.2350
  -2.000   0.0709   0.00728   0.00141  -0.0650   0.8111   0.2844
  -1.750   0.0985   0.00713   0.00133  -0.0649   0.7941   0.3290
  -1.500   0.1261   0.00701   0.00125  -0.0648   0.7765   0.3754
