  
       XFOIL         Version 6.96
  
 Calculated polar for: AG24 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5141   0.10427   0.10074  -0.0027   1.0000   0.0157
  -9.250  -0.5115   0.10023   0.09672  -0.0043   1.0000   0.0151
  -9.000  -0.5096   0.09591   0.09243  -0.0064   1.0000   0.0146
  -8.750  -0.5086   0.09135   0.08791  -0.0088   1.0000   0.0141
  -8.500  -0.5084   0.08651   0.08311  -0.0116   1.0000   0.0137
  -8.250  -0.5096   0.08129   0.07793  -0.0150   1.0000   0.0133
  -8.000  -0.5130   0.07539   0.07210  -0.0195   1.0000   0.0128
  -7.750  -0.5146   0.06612   0.06287  -0.0300   1.0000   0.0122
  -7.250  -0.5092   0.04079   0.03671  -0.0518   1.0000   0.0109
  -7.000  -0.4979   0.03550   0.03096  -0.0537   1.0000   0.0109
  -6.750  -0.4828   0.03121   0.02615  -0.0545   1.0000   0.0109
  -6.500  -0.4651   0.02761   0.02206  -0.0546   1.0000   0.0110
  -6.250  -0.4459   0.02420   0.01811  -0.0546   1.0000   0.0113
  -6.000  -0.4246   0.02197   0.01558  -0.0542   1.0000   0.0117
  -5.750  -0.4023   0.02042   0.01380  -0.0537   1.0000   0.0123
  -5.500  -0.3793   0.01910   0.01228  -0.0532   1.0000   0.0130
  -5.250  -0.3562   0.01818   0.01119  -0.0526   1.0000   0.0144
  -5.000  -0.3309   0.01737   0.01021  -0.0522   0.9994   0.0162
  -4.750  -0.2957   0.01582   0.00848  -0.0540   0.9957   0.0175
  -4.500  -0.2604   0.01467   0.00722  -0.0559   0.9914   0.0196
  -4.250  -0.2244   0.01392   0.00637  -0.0578   0.9865   0.0230
  -4.000  -0.1868   0.01316   0.00553  -0.0600   0.9824   0.0293
  -3.750  -0.1521   0.01254   0.00483  -0.0615   0.9757   0.0384
  -3.500  -0.1159   0.01191   0.00426  -0.0634   0.9700   0.0639
  -3.250  -0.0829   0.01130   0.00387  -0.0648   0.9618   0.1182
  -3.000  -0.0480   0.01074   0.00358  -0.0666   0.9549   0.1933
  -2.750  -0.0168   0.01030   0.00338  -0.0675   0.9445   0.2683
  -2.500   0.0145   0.00994   0.00320  -0.0682   0.9341   0.3361
  -2.250   0.0452   0.00963   0.00305  -0.0688   0.9232   0.3975
  -2.000   0.0749   0.00937   0.00293  -0.0690   0.9114   0.4554
  -1.750   0.1034   0.00913   0.00282  -0.0689   0.8985   0.5095
  -1.500   0.1308   0.00893   0.00272  -0.0685   0.8847   0.5622
  -1.250   0.1574   0.00873   0.00264  -0.0679   0.8699   0.6143
  -1.000   0.1832   0.00856   0.00259  -0.0670   0.8543   0.6666
  -0.750   0.2081   0.00841   0.00254  -0.0659   0.8380   0.7198
  -0.250   0.2549   0.00818   0.00244  -0.0628   0.8038   0.8272
   0.000   0.2780   0.00808   0.00236  -0.0611   0.7857   0.8843
