  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 88-K-136/16                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3435   0.10684   0.10250  -0.0607   0.9761   0.1034
  -9.750  -0.3641   0.10418   0.09990  -0.0650   0.9742   0.1059
  -9.500  -0.3911   0.10099   0.09677  -0.0704   0.9722   0.1065
  -9.250  -0.3614   0.09617   0.09194  -0.0666   0.9717   0.1102
  -9.000  -0.3667   0.09425   0.09003  -0.0643   0.9707   0.1121
  -8.750  -0.3799   0.09223   0.08806  -0.0627   0.9694   0.1139
  -8.500  -0.4006   0.09005   0.08593  -0.0615   0.9679   0.1153
  -8.250  -0.4287   0.08853   0.08445  -0.0583   0.9677   0.1160
  -8.000  -0.4580   0.08734   0.08329  -0.0539   0.9671   0.1162
  -7.750  -0.4885   0.08620   0.08217  -0.0487   0.9676   0.1169
  -7.500  -0.5148   0.08465   0.08061  -0.0443   0.9687   0.1180
  -7.250  -0.5425   0.08308   0.07899  -0.0400   0.9703   0.1200
  -7.000  -0.5810   0.08249   0.07835  -0.0320   0.9757   0.1209
  -6.750  -0.6199   0.08238   0.07808  -0.0243   0.9840   0.1220
  -6.500  -0.6418   0.08049   0.07638  -0.0157   0.9937   0.1207
  -6.250  -0.6863   0.08123   0.07667  -0.0070   1.0000   0.1226
  -6.000  -0.6778   0.07467   0.07036  -0.0059   1.0000   0.1247
  -5.750  -0.6718   0.07173   0.06746  -0.0037   1.0000   0.1277
  -5.500  -0.6734   0.06995   0.06539  -0.0013   1.0000   0.1369
  -5.250  -0.6737   0.06587   0.06122   0.0010   1.0000   0.1414
  -5.000  -0.6666   0.06322   0.05856   0.0032   1.0000   0.1461
  -4.750  -0.6653   0.06064   0.05568   0.0057   1.0000   0.1575
  -4.500  -0.6610   0.05860   0.05345   0.0082   1.0000   0.1728
  -4.250  -0.6511   0.05611   0.05101   0.0104   1.0000   0.1825
  -4.000  -0.6265   0.04529   0.03840   0.0146   1.0000   0.0883
  -3.750  -0.6110   0.04110   0.03322   0.0186   1.0000   0.0762
  -3.500  -0.5955   0.03855   0.03030   0.0208   1.0000   0.0756
  -3.250  -0.5799   0.03643   0.02773   0.0229   1.0000   0.0787
  -3.000  -0.5619   0.03475   0.02581   0.0244   1.0000   0.0802
  -2.750  -0.5425   0.03339   0.02422   0.0258   1.0000   0.0819
  -2.500  -0.5233   0.03248   0.02311   0.0270   1.0000   0.0867
  -2.250  -0.5036   0.03190   0.02215   0.0285   1.0000   0.0919
  -2.000  -0.4822   0.03061   0.02090   0.0291   1.0000   0.0972
  -1.750  -0.4624   0.03026   0.02035   0.0302   1.0000   0.1062
  -1.500  -0.4421   0.02958   0.01976   0.0308   1.0000   0.1155
