  
       XFOIL         Version 6.96
  
 Calculated polar for: AG16                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5700   0.10614   0.10265   0.0140   1.0000   0.0116
  -9.000  -0.5697   0.10101   0.09755   0.0115   1.0000   0.0110
  -8.500  -0.5735   0.08836   0.08500   0.0046   1.0000   0.0097
  -8.000  -0.5695   0.07876   0.07546  -0.0017   1.0000   0.0094
  -7.750  -0.5675   0.07282   0.06956  -0.0075   1.0000   0.0093
  -7.500  -0.5606   0.06503   0.06179  -0.0166   1.0000   0.0092
  -7.250  -0.5485   0.05301   0.04964  -0.0303   1.0000   0.0090
  -7.000  -0.5361   0.04134   0.03747  -0.0406   1.0000   0.0088
  -6.750  -0.5187   0.03385   0.02931  -0.0453   1.0000   0.0089
  -6.500  -0.4971   0.02883   0.02360  -0.0473   1.0000   0.0091
  -6.250  -0.4728   0.02574   0.01994  -0.0480   1.0000   0.0094
  -6.000  -0.4497   0.02287   0.01675  -0.0488   1.0000   0.0107
  -5.750  -0.4243   0.02175   0.01543  -0.0489   1.0000   0.0121
  -5.500  -0.3984   0.01978   0.01311  -0.0488   1.0000   0.0128
  -5.250  -0.3723   0.01801   0.01100  -0.0485   1.0000   0.0133
  -5.000  -0.3462   0.01656   0.00934  -0.0482   1.0000   0.0141
  -4.750  -0.3200   0.01541   0.00802  -0.0479   1.0000   0.0150
  -4.500  -0.2938   0.01415   0.00662  -0.0476   1.0000   0.0167
  -4.250  -0.2676   0.01348   0.00590  -0.0474   1.0000   0.0209
  -4.000  -0.2410   0.01277   0.00508  -0.0472   1.0000   0.0257
  -3.750  -0.2145   0.01212   0.00439  -0.0469   1.0000   0.0362
  -3.500  -0.1882   0.01152   0.00384  -0.0467   1.0000   0.0612
  -3.250  -0.1620   0.01099   0.00348  -0.0466   1.0000   0.1008
  -3.000  -0.1358   0.01052   0.00322  -0.0466   1.0000   0.1520
  -2.750  -0.1096   0.01015   0.00303  -0.0465   1.0000   0.2046
  -2.500  -0.0834   0.00987   0.00288  -0.0463   1.0000   0.2523
  -2.250  -0.0469   0.00960   0.00271  -0.0483   0.9918   0.3001
  -2.000  -0.0098   0.00935   0.00258  -0.0503   0.9811   0.3505
  -1.750   0.0263   0.00911   0.00248  -0.0521   0.9685   0.4033
  -1.500   0.0613   0.00888   0.00238  -0.0535   0.9536   0.4536
  -1.250   0.0948   0.00867   0.00230  -0.0545   0.9355   0.5039
  -1.000   0.1270   0.00847   0.00223  -0.0552   0.9151   0.5559
  -0.750   0.1563   0.00826   0.00217  -0.0551   0.8911   0.6109
  -0.500   0.1830   0.00805   0.00210  -0.0543   0.8650   0.6740
  -0.250   0.2063   0.00780   0.00205  -0.0526   0.8372   0.7552
   0.000   0.2307   0.00746   0.00195  -0.0507   0.8087   0.9172
   0.250   0.2613   0.00752   0.00185  -0.0509   0.7778   1.0000
   0.500   0.2878   0.00766   0.00182  -0.0503   0.7475   1.0000
   0.750   0.3143   0.00782   0.00181  -0.0498   0.7168   1.0000
   1.000   0.3410   0.00799   0.00181  -0.0493   0.6864   1.0000
   1.250   0.3677   0.00817   0.00184  -0.0488   0.6561   1.0000
   1.500   0.3945   0.00837   0.00190  -0.0484   0.6258   1.0000
   1.750   0.4213   0.00858   0.00196  -0.0481   0.5959   1.0000
   2.000   0.4482   0.00880   0.00205  -0.0477   0.5655   1.0000
   2.250   0.4750   0.00903   0.00215  -0.0474   0.5349   1.0000
   2.500   0.5019   0.00927   0.00227  -0.0471   0.5046   1.0000
   2.750   0.5287   0.00953   0.00244  -0.0469   0.4743   1.0000
   3.000   0.5554   0.00981   0.00260  -0.0466   0.4437   1.0000
   3.250   0.5822   0.01009   0.00279  -0.0464   0.4129   1.0000
   3.500   0.6089   0.01039   0.00300  -0.0461   0.3821   1.0000
   3.750   0.6355   0.01073   0.00326  -0.0459   0.3510   1.0000
   4.000   0.6620   0.01108   0.00352  -0.0457   0.3198   1.0000
   4.250   0.6884   0.01145   0.00381  -0.0455   0.2886   1.0000
   4.500   0.7147   0.01185   0.00413  -0.0453   0.2578   1.0000
   4.750   0.7409   0.01228   0.00447  -0.0451   0.2284   1.0000
   5.000   0.7670   0.01274   0.00489  -0.0449   0.2000   1.0000
   5.250   0.7928   0.01323   0.00531  -0.0446   0.1720   1.0000
   5.500   0.8185   0.01376   0.00577  -0.0444   0.1446   1.0000
   5.750   0.8442   0.01430   0.00628  -0.0441   0.1202   1.0000
