  
       XFOIL         Version 6.96
  
 Calculated polar for: AG08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -12.000  -0.4927   0.13865   0.13643   0.0189   1.0000   0.0075
 -11.750  -0.4903   0.13519   0.13298   0.0180   1.0000   0.0075
 -10.750  -0.6188   0.13314   0.13081   0.0330   1.0000   0.0069
 -10.500  -0.6149   0.12938   0.12706   0.0317   1.0000   0.0064
 -10.250  -0.6116   0.12527   0.12296   0.0302   1.0000   0.0060
 -10.000  -0.6090   0.12084   0.11855   0.0285   1.0000   0.0056
  -9.750  -0.6088   0.11559   0.11331   0.0264   1.0000   0.0052
  -9.500  -0.6122   0.10889   0.10664   0.0237   1.0000   0.0048
  -9.250  -0.6106   0.10432   0.10208   0.0217   1.0000   0.0047
  -9.000  -0.6095   0.09975   0.09754   0.0196   1.0000   0.0047
  -8.750  -0.6090   0.09509   0.09290   0.0172   1.0000   0.0047
  -8.500  -0.6093   0.09033   0.08816   0.0146   1.0000   0.0047
  -8.250  -0.6099   0.08555   0.08341   0.0115   1.0000   0.0048
  -8.000  -0.6090   0.08044   0.07833   0.0070   1.0000   0.0049
  -7.750  -0.6023   0.07418   0.07207  -0.0003   1.0000   0.0049
  -7.500  -0.6248   0.02677   0.02335  -0.0383   1.0000   0.0048
  -7.250  -0.6036   0.02290   0.01897  -0.0392   1.0000   0.0051
  -7.000  -0.5797   0.02090   0.01666  -0.0394   1.0000   0.0053
  -6.750  -0.5550   0.01918   0.01465  -0.0395   1.0000   0.0056
  -6.500  -0.5299   0.01764   0.01283  -0.0395   1.0000   0.0059
  -6.250  -0.5041   0.01656   0.01153  -0.0393   1.0000   0.0065
  -6.000  -0.4780   0.01554   0.01026  -0.0391   1.0000   0.0071
  -5.750  -0.4518   0.01460   0.00911  -0.0389   1.0000   0.0074
  -5.500  -0.4261   0.01305   0.00732  -0.0387   1.0000   0.0081
  -5.250  -0.3997   0.01238   0.00657  -0.0384   1.0000   0.0088
  -5.000  -0.3731   0.01179   0.00588  -0.0382   1.0000   0.0096
  -4.750  -0.3466   0.01123   0.00523  -0.0379   1.0000   0.0106
  -4.500  -0.3200   0.01085   0.00475  -0.0375   1.0000   0.0115
  -4.250  -0.2937   0.01021   0.00407  -0.0372   1.0000   0.0137
  -4.000  -0.2672   0.00983   0.00364  -0.0369   1.0000   0.0155
  -3.750  -0.2408   0.00950   0.00325  -0.0365   1.0000   0.0172
  -3.500  -0.2146   0.00910   0.00284  -0.0361   1.0000   0.0212
  -3.250  -0.1885   0.00887   0.00257  -0.0357   1.0000   0.0255
  -3.000  -0.1598   0.00857   0.00229  -0.0358   0.9982   0.0327
  -2.750  -0.1248   0.00831   0.00206  -0.0374   0.9912   0.0436
  -2.500  -0.0897   0.00807   0.00186  -0.0389   0.9823   0.0568
  -2.250  -0.0558   0.00786   0.00167  -0.0402   0.9700   0.0737
  -2.000  -0.0225   0.00764   0.00152  -0.0413   0.9538   0.0937
  -1.750   0.0084   0.00744   0.00139  -0.0418   0.9311   0.1212
  -1.500   0.0362   0.00729   0.00126  -0.0415   0.9021   0.1521
  -1.250   0.0619   0.00716   0.00116  -0.0408   0.8681   0.1914
  -1.000   0.0873   0.00707   0.00107  -0.0400   0.8311   0.2358
  -0.750   0.1131   0.00699   0.00102  -0.0394   0.7927   0.2913
  -0.500   0.1392   0.00694   0.00096  -0.0390   0.7532   0.3464
  -0.250   0.1655   0.00685   0.00094  -0.0386   0.7135   0.4216
   0.000   0.1917   0.00668   0.00093  -0.0383   0.6744   0.5220
   0.250   0.2153   0.00612   0.00095  -0.0374   0.6357   0.7407
   0.500   0.2437   0.00574   0.00094  -0.0369   0.5948   1.0000
   0.750   0.2708   0.00594   0.00095  -0.0367   0.5552   1.0000
   1.000   0.2979   0.00614   0.00097  -0.0365   0.5177   1.0000
   1.250   0.3251   0.00635   0.00101  -0.0363   0.4813   1.0000
   1.500   0.3524   0.00656   0.00106  -0.0361   0.4460   1.0000
   1.750   0.3797   0.00677   0.00114  -0.0360   0.4143   1.0000
   2.000   0.4070   0.00698   0.00121  -0.0359   0.3842   1.0000
   2.500   0.4616   0.00740   0.00141  -0.0356   0.3291   1.0000
   2.750   0.4889   0.00762   0.00154  -0.0355   0.3032   1.0000
   3.000   0.5162   0.00784   0.00167  -0.0354   0.2781   1.0000
   3.250   0.5434   0.00807   0.00181  -0.0353   0.2547   1.0000
   3.500   0.5706   0.00833   0.00197  -0.0351   0.2307   1.0000
   3.750   0.5977   0.00858   0.00217  -0.0350   0.2074   1.0000
   4.000   0.6248   0.00884   0.00236  -0.0349   0.1859   1.0000
   4.250   0.6517   0.00915   0.00258  -0.0347   0.1624   1.0000
   4.500   0.6785   0.00945   0.00282  -0.0346   0.1397   1.0000
   4.750   0.7052   0.00980   0.00310  -0.0344   0.1167   1.0000
   5.000   0.7316   0.01020   0.00340  -0.0343   0.0939   1.0000
   5.250   0.7579   0.01062   0.00374  -0.0341   0.0722   1.0000
   5.500   0.7842   0.01104   0.00410  -0.0339   0.0542   1.0000
   5.750   0.8103   0.01150   0.00450  -0.0337   0.0388   1.0000
   6.000   0.8363   0.01196   0.00495  -0.0334   0.0282   1.0000
   6.250   0.8622   0.01245   0.00543  -0.0332   0.0199   1.0000
   6.500   0.8880   0.01296   0.00596  -0.0329   0.0147   1.0000
   6.750   0.9135   0.01353   0.00656  -0.0325   0.0117   1.0000
   7.000   0.9390   0.01413   0.00725  -0.0322   0.0101   1.0000
   7.250   0.9642   0.01473   0.00797  -0.0318   0.0090   1.0000
   7.500   0.9891   0.01538   0.00870  -0.0314   0.0080   1.0000
   7.750   1.0126   0.01636   0.00978  -0.0309   0.0069   1.0000
   8.000   1.0369   0.01705   0.01058  -0.0304   0.0064   1.0000
   8.250   1.0606   0.01786   0.01153  -0.0299   0.0060   1.0000
   8.500   1.0837   0.01878   0.01258  -0.0293   0.0056   1.0000
   8.750   1.1063   0.01975   0.01368  -0.0287   0.0053   1.0000
   9.000   1.1285   0.02075   0.01485  -0.0281   0.0050   1.0000
   9.250   1.1500   0.02183   0.01606  -0.0275   0.0047   1.0000
   9.500   1.1699   0.02316   0.01754  -0.0267   0.0044   1.0000
   9.750   1.1853   0.02531   0.01994  -0.0256   0.0042   1.0000
  10.000   1.2005   0.02741   0.02231  -0.0245   0.0040   1.0000
  10.250   1.2159   0.02930   0.02445  -0.0234   0.0039   1.0000
