  
       XFOIL         Version 6.96
  
 Calculated polar for: AG08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.5689   0.11425   0.10739   0.0167   1.0000   0.0969
  -8.500  -0.5663   0.11070   0.10390   0.0146   1.0000   0.0984
  -8.000  -0.5639   0.10369   0.09702   0.0089   1.0000   0.1004
  -7.750  -0.5538   0.09567   0.08896   0.0057   1.0000   0.0566
  -7.250  -0.5415   0.08442   0.07775  -0.0069   1.0000   0.0477
  -7.000  -0.5316   0.07990   0.07323  -0.0094   1.0000   0.0467
  -6.750  -0.5203   0.07496   0.06828  -0.0131   1.0000   0.0458
  -6.500  -0.5070   0.06968   0.06294  -0.0174   1.0000   0.0450
  -6.250  -0.4916   0.06409   0.05725  -0.0219   1.0000   0.0444
  -6.000  -0.4737   0.05835   0.05132  -0.0265   1.0000   0.0449
  -5.750  -0.4535   0.05248   0.04512  -0.0308   1.0000   0.0461
  -5.500  -0.4311   0.04664   0.03877  -0.0344   1.0000   0.0474
  -5.250  -0.4073   0.04154   0.03301  -0.0366   1.0000   0.0481
  -5.000  -0.3822   0.03703   0.02779  -0.0379   1.0000   0.0488
  -4.750  -0.3585   0.03363   0.02411  -0.0384   1.0000   0.0507
  -4.500  -0.3336   0.03142   0.02161  -0.0385   1.0000   0.0563
  -4.250  -0.3054   0.02850   0.01787  -0.0385   1.0000   0.0615
  -4.000  -0.2799   0.02626   0.01548  -0.0382   1.0000   0.0659
  -3.750  -0.2531   0.02454   0.01338  -0.0378   1.0000   0.0761
  -3.500  -0.2268   0.02298   0.01157  -0.0373   1.0000   0.0862
  -3.250  -0.2003   0.02169   0.01008  -0.0367   1.0000   0.1019
  -3.000  -0.1745   0.02049   0.00889  -0.0362   1.0000   0.1199
  -2.750  -0.1479   0.01951   0.00791  -0.0358   1.0000   0.1498
  -2.500  -0.1216   0.01853   0.00701  -0.0355   1.0000   0.1893
  -2.250  -0.0957   0.01758   0.00627  -0.0352   1.0000   0.2525
  -2.000  -0.0712   0.01656   0.00577  -0.0348   1.0000   0.3611
  -1.750  -0.0512   0.01525   0.00538  -0.0330   1.0000   0.5560
  -1.500  -0.0196   0.01402   0.00488  -0.0321   1.0000   1.0000
  -1.250   0.0056   0.01402   0.00451  -0.0317   1.0000   1.0000
  -1.000   0.0304   0.01404   0.00426  -0.0311   1.0000   1.0000
  -0.750   0.0550   0.01408   0.00409  -0.0306   1.0000   1.0000
  -0.500   0.0793   0.01414   0.00398  -0.0301   1.0000   1.0000
  -0.250   0.1036   0.01422   0.00392  -0.0296   1.0000   1.0000
   0.000   0.1277   0.01432   0.00389  -0.0291   1.0000   1.0000
   0.250   0.1515   0.01445   0.00395  -0.0286   1.0000   1.0000
   0.500   0.1751   0.01461   0.00406  -0.0282   1.0000   1.0000
   0.750   0.1984   0.01480   0.00424  -0.0278   1.0000   1.0000
   1.000   0.2215   0.01504   0.00448  -0.0275   1.0000   1.0000
   1.250   0.2654   0.01531   0.00478  -0.0313   0.9816   1.0000
   1.500   0.3168   0.01550   0.00504  -0.0361   0.9526   1.0000
   1.750   0.3625   0.01562   0.00528  -0.0394   0.9182   1.0000
   2.000   0.4038   0.01571   0.00545  -0.0414   0.8788   1.0000
   2.250   0.4403   0.01581   0.00559  -0.0422   0.8345   1.0000
   2.500   0.4715   0.01595   0.00572  -0.0416   0.7866   1.0000
   2.750   0.4983   0.01618   0.00593  -0.0403   0.7355   1.0000
   3.000   0.5230   0.01648   0.00613  -0.0386   0.6836   1.0000
   3.250   0.5467   0.01688   0.00639  -0.0368   0.6323   1.0000
   3.500   0.5703   0.01734   0.00671  -0.0353   0.5818   1.0000
   3.750   0.5938   0.01786   0.00716  -0.0339   0.5337   1.0000
   4.000   0.6175   0.01844   0.00762  -0.0327   0.4880   1.0000
   4.250   0.6414   0.01906   0.00815  -0.0316   0.4449   1.0000
   4.500   0.6653   0.01972   0.00875  -0.0307   0.4039   1.0000
   4.750   0.6895   0.02042   0.00942  -0.0299   0.3645   1.0000
   5.000   0.7138   0.02118   0.01020  -0.0293   0.3265   1.0000
   5.250   0.7380   0.02198   0.01102  -0.0286   0.2884   1.0000
   5.500   0.7619   0.02284   0.01191  -0.0280   0.2504   1.0000
   5.750   0.7852   0.02381   0.01287  -0.0274   0.2131   1.0000
   6.000   0.8078   0.02492   0.01395  -0.0267   0.1769   1.0000
   6.250   0.8304   0.02622   0.01533  -0.0261   0.1416   1.0000
   6.500   0.8521   0.02777   0.01688  -0.0254   0.1130   1.0000
   6.750   0.8734   0.02958   0.01874  -0.0245   0.0913   1.0000
   7.000   0.8941   0.03144   0.02071  -0.0237   0.0742   1.0000
   7.250   0.9151   0.03378   0.02327  -0.0226   0.0643   1.0000
   7.500   0.9345   0.03606   0.02568  -0.0218   0.0559   1.0000
   7.750   0.9542   0.03866   0.02869  -0.0208   0.0495   1.0000
   8.000   0.9716   0.04170   0.03193  -0.0200   0.0463   1.0000
   8.250   0.9867   0.04556   0.03650  -0.0190   0.0433   1.0000
   8.500   0.9980   0.04933   0.04084  -0.0183   0.0400   1.0000
   8.750   1.0069   0.05290   0.04479  -0.0177   0.0376   1.0000
   9.000   1.0115   0.05710   0.04937  -0.0172   0.0365   1.0000
   9.250   1.0113   0.06169   0.05430  -0.0170   0.0360   1.0000
   9.500   1.0052   0.06664   0.05957  -0.0173   0.0357   1.0000
   9.750   0.9917   0.07203   0.06526  -0.0184   0.0358   1.0000
  10.000   0.9672   0.07860   0.07208  -0.0217   0.0364   1.0000
  10.250   0.9324   0.09054   0.08417  -0.0326   0.0382   1.0000
