  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.3814   0.11296   0.10837  -0.0084   1.0000   0.0778
 -10.000  -0.3850   0.10956   0.10500  -0.0102   1.0000   0.0807
  -9.750  -0.5115   0.11453   0.10975  -0.0007   1.0000   0.0716
  -9.500  -0.5015   0.11097   0.10620  -0.0002   1.0000   0.0743
  -9.250  -0.4975   0.10736   0.10260  -0.0017   1.0000   0.0771
  -9.000  -0.4979   0.10358   0.09887  -0.0048   1.0000   0.0802
  -8.750  -0.5086   0.09963   0.09502  -0.0123   1.0000   0.0824
  -8.500  -0.5243   0.09546   0.09087  -0.0204   1.0000   0.0830
  -8.250  -0.5383   0.09210   0.08737  -0.0256   1.0000   0.0834
  -8.000  -0.4979   0.08685   0.08235  -0.0155   1.0000   0.0885
  -7.750  -0.4978   0.08310   0.07863  -0.0176   1.0000   0.0919
  -7.500  -0.5047   0.07880   0.07424  -0.0237   1.0000   0.0963
  -7.250  -0.5150   0.07436   0.06960  -0.0277   1.0000   0.0988
  -7.000  -0.4955   0.07056   0.06602  -0.0246   1.0000   0.1029
  -6.750  -0.4936   0.06753   0.06286  -0.0259   1.0000   0.1109
  -6.500  -0.4925   0.06358   0.05888  -0.0253   1.0000   0.1159
  -6.250  -0.4931   0.06211   0.05723  -0.0237   1.0000   0.1267
  -6.000  -0.4888   0.05838   0.05365  -0.0212   1.0000   0.1323
  -5.750  -0.4880   0.04778   0.04318  -0.0154   1.0000   0.1429
  -5.500  -0.4866   0.05384   0.04902  -0.0160   1.0000   0.1518
  -5.250  -0.4857   0.05138   0.04650  -0.0134   1.0000   0.1634
  -5.000  -0.4827   0.04913   0.04416  -0.0108   1.0000   0.1779
  -4.750  -0.4773   0.04698   0.04198  -0.0082   1.0000   0.1948
  -4.500  -0.4732   0.04504   0.04003  -0.0054   1.0000   0.2225
  -4.250  -0.4671   0.04315   0.03821  -0.0023   1.0000   0.2534
  -4.000  -0.4596   0.04121   0.03633   0.0008   1.0000   0.2854
  -3.750  -0.4012   0.03139   0.02378  -0.0012   1.0000   0.0941
  -3.500  -0.3800   0.02900   0.02100   0.0004   1.0000   0.0914
  -3.250  -0.3558   0.02676   0.01819   0.0019   1.0000   0.0868
  -3.000  -0.3313   0.02521   0.01623   0.0031   1.0000   0.0860
  -2.750  -0.3073   0.02400   0.01493   0.0037   1.0000   0.0897
  -2.500  -0.2820   0.02285   0.01358   0.0044   1.0000   0.0907
  -2.250  -0.2571   0.02191   0.01251   0.0051   1.0000   0.0927
  -2.000  -0.2334   0.02138   0.01182   0.0059   1.0000   0.0974
  -1.750  -0.2091   0.02038   0.01090   0.0064   1.0000   0.1014
  -1.500  -0.1861   0.01978   0.01038   0.0071   1.0000   0.1065
  -1.250  -0.1481   0.01922   0.00989   0.0048   0.9955   0.1188
  -1.000  -0.0581   0.01573   0.00966  -0.0056   0.9999   1.0000
  -0.750   0.0146   0.01607   0.00948  -0.0145   0.9867   1.0000
  -0.500   0.0929   0.01620   0.00933  -0.0245   0.9709   1.0000
  -0.250   0.1565   0.01623   0.00920  -0.0316   0.9581   1.0000
   0.000   0.2197   0.01617   0.00903  -0.0385   0.9481   1.0000
   0.250   0.2751   0.01603   0.00882  -0.0436   0.9362   1.0000
   0.500   0.3194   0.01587   0.00862  -0.0463   0.9219   1.0000
   0.750   0.3568   0.01567   0.00840  -0.0474   0.9064   1.0000
   1.000   0.3838   0.01552   0.00823  -0.0463   0.8886   1.0000
   1.250   0.4078   0.01533   0.00802  -0.0445   0.8697   1.0000
   1.500   0.4301   0.01507   0.00774  -0.0421   0.8504   1.0000
   1.750   0.4511   0.01474   0.00739  -0.0393   0.8307   1.0000
   2.000   0.4700   0.01447   0.00710  -0.0362   0.8057   1.0000
   2.250   0.4893   0.01416   0.00675  -0.0331   0.7781   1.0000
   2.500   0.5088   0.01386   0.00638  -0.0300   0.7432   1.0000
