  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.000  -0.5298   0.08949   0.08610  -0.0072   1.0000   0.0116
  -8.750  -0.5326   0.08410   0.08075  -0.0113   1.0000   0.0116
  -8.500  -0.5380   0.07816   0.07484  -0.0173   1.0000   0.0116
  -8.250  -0.5442   0.07244   0.06910  -0.0216   1.0000   0.0115
  -8.000  -0.5488   0.06562   0.06218  -0.0257   1.0000   0.0117
  -7.750  -0.5543   0.05776   0.05412  -0.0283   1.0000   0.0120
  -7.500  -0.5521   0.05253   0.04870  -0.0287   1.0000   0.0124
  -7.250  -0.5381   0.05154   0.04767  -0.0284   1.0000   0.0129
  -7.000  -0.5327   0.04827   0.04425  -0.0271   1.0000   0.0134
  -6.500  -0.5058   0.03611   0.03117  -0.0274   0.9849   0.0144
  -6.250  -0.4932   0.02717   0.02100  -0.0255   0.9761   0.0159
  -6.000  -0.4647   0.02652   0.02028  -0.0263   0.9706   0.0167
  -5.750  -0.4362   0.02546   0.01900  -0.0269   0.9651   0.0186
  -5.500  -0.4110   0.02294   0.01591  -0.0262   0.9585   0.0209
  -5.250  -0.3839   0.02238   0.01530  -0.0264   0.9522   0.0224
  -5.000  -0.3577   0.02133   0.01400  -0.0260   0.9458   0.0247
  -4.750  -0.3313   0.02000   0.01229  -0.0253   0.9391   0.0261
  -4.500  -0.3058   0.01880   0.01101  -0.0249   0.9329   0.0275
  -4.250  -0.2804   0.01828   0.01044  -0.0244   0.9258   0.0296
  -4.000  -0.2544   0.01755   0.00959  -0.0237   0.9201   0.0315
  -3.750  -0.2289   0.01686   0.00879  -0.0230   0.9126   0.0330
  -3.500  -0.2041   0.01607   0.00793  -0.0222   0.9069   0.0350
  -3.250  -0.1795   0.01541   0.00728  -0.0215   0.8996   0.0368
  -3.000  -0.1549   0.01488   0.00672  -0.0206   0.8935   0.0384
  -2.750  -0.1299   0.01443   0.00624  -0.0198   0.8873   0.0405
  -2.500  -0.1047   0.01408   0.00584  -0.0191   0.8806   0.0431
  -2.250  -0.0810   0.01362   0.00534  -0.0180   0.8726   0.0451
  -2.000  -0.0580   0.01319   0.00486  -0.0166   0.8621   0.0478
  -1.750  -0.0341   0.01287   0.00450  -0.0154   0.8488   0.0522
  -1.500  -0.0097   0.01259   0.00414  -0.0143   0.8353   0.0572
  -1.250   0.0149   0.01226   0.00382  -0.0133   0.8223   0.0679
  -1.000   0.0383   0.01173   0.00354  -0.0122   0.8097   0.1371
  -0.750   0.0529   0.01023   0.00327  -0.0099   0.7975   0.4802
  -0.500   0.1416   0.00945   0.00395  -0.0205   0.7835   0.9761
