  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5171   0.08246   0.07772  -0.0225   1.0000   0.0260
  -8.250  -0.5175   0.07871   0.07398  -0.0235   1.0000   0.0257
  -8.000  -0.5173   0.07445   0.06969  -0.0252   1.0000   0.0254
  -7.750  -0.5167   0.06994   0.06513  -0.0269   1.0000   0.0251
  -7.500  -0.5153   0.06537   0.06046  -0.0281   1.0000   0.0248
  -7.250  -0.5132   0.06077   0.05573  -0.0287   1.0000   0.0246
  -7.000  -0.5106   0.05617   0.05093  -0.0285   1.0000   0.0248
  -6.750  -0.5092   0.05146   0.04591  -0.0272   1.0000   0.0255
  -6.500  -0.5115   0.04694   0.04087  -0.0240   1.0000   0.0262
  -6.250  -0.5049   0.04547   0.03952  -0.0221   1.0000   0.0273
  -6.000  -0.4997   0.04345   0.03734  -0.0194   1.0000   0.0281
  -5.750  -0.4952   0.04069   0.03430  -0.0163   1.0000   0.0285
  -5.500  -0.4836   0.03772   0.03097  -0.0143   0.9983   0.0290
  -5.250  -0.4558   0.03458   0.02729  -0.0150   0.9927   0.0317
  -5.000  -0.4269   0.03150   0.02343  -0.0151   0.9870   0.0336
  -4.750  -0.3981   0.02865   0.02018  -0.0158   0.9823   0.0349
  -4.500  -0.3671   0.02721   0.01864  -0.0171   0.9775   0.0377
  -4.250  -0.3331   0.02558   0.01663  -0.0182   0.9738   0.0407
  -4.000  -0.3009   0.02409   0.01476  -0.0188   0.9688   0.0428
  -3.750  -0.2665   0.02258   0.01311  -0.0202   0.9651   0.0461
  -3.500  -0.2328   0.02142   0.01187  -0.0214   0.9610   0.0483
  -3.250  -0.2019   0.02051   0.01087  -0.0219   0.9551   0.0510
  -3.000  -0.1678   0.01979   0.01004  -0.0231   0.9507   0.0552
  -2.750  -0.1402   0.01895   0.00921  -0.0231   0.9441   0.0577
  -2.500  -0.1104   0.01831   0.00858  -0.0235   0.9385   0.0616
  -2.250  -0.0812   0.01788   0.00810  -0.0237   0.9325   0.0678
  -2.000  -0.0537   0.01742   0.00762  -0.0236   0.9257   0.0736
  -1.750  -0.0221   0.01701   0.00719  -0.0242   0.9209   0.0847
  -1.500   0.0027   0.01644   0.00686  -0.0236   0.9118   0.1287
  -1.250   0.1507   0.01379   0.00698  -0.0451   0.9188   1.0000
  -1.000   0.1736   0.01366   0.00669  -0.0436   0.8988   1.0000
  -0.750   0.1955   0.01354   0.00641  -0.0419   0.8809   1.0000
  -0.500   0.2170   0.01343   0.00616  -0.0401   0.8640   1.0000
  -0.250   0.2388   0.01334   0.00595  -0.0385   0.8479   1.0000
   0.000   0.2612   0.01328   0.00578  -0.0371   0.8327   1.0000
   0.250   0.2837   0.01322   0.00562  -0.0356   0.8174   1.0000
   0.500   0.3062   0.01316   0.00546  -0.0342   0.8013   1.0000
   0.750   0.3290   0.01312   0.00534  -0.0328   0.7832   1.0000
   1.000   0.3519   0.01310   0.00522  -0.0314   0.7637   1.0000
   1.250   0.3748   0.01307   0.00510  -0.0300   0.7422   1.0000
   1.500   0.3979   0.01308   0.00502  -0.0287   0.7154   1.0000
   1.750   0.4209   0.01309   0.00493  -0.0273   0.6828   1.0000
   2.000   0.4436   0.01314   0.00482  -0.0259   0.6374   1.0000
   2.250   0.4655   0.01329   0.00466  -0.0242   0.5699   1.0000
   2.500   0.4865   0.01371   0.00459  -0.0225   0.4869   1.0000
   2.750   0.5079   0.01428   0.00472  -0.0214   0.4174   1.0000
   3.000   0.5298   0.01484   0.00495  -0.0204   0.3681   1.0000
   3.250   0.5523   0.01533   0.00521  -0.0196   0.3359   1.0000
   3.500   0.5751   0.01577   0.00549  -0.0188   0.3122   1.0000
   3.750   0.5980   0.01621   0.00579  -0.0180   0.2942   1.0000
   4.000   0.6210   0.01663   0.00613  -0.0172   0.2794   1.0000
   4.250   0.6440   0.01704   0.00647  -0.0164   0.2664   1.0000
   4.500   0.6670   0.01746   0.00683  -0.0156   0.2551   1.0000
   4.750   0.6897   0.01792   0.00722  -0.0148   0.2457   1.0000
   5.000   0.7131   0.01832   0.00764  -0.0141   0.2367   1.0000
   5.250   0.7358   0.01881   0.00807  -0.0133   0.2295   1.0000
   5.500   0.7591   0.01924   0.00854  -0.0125   0.2216   1.0000
   5.750   0.7817   0.01976   0.00901  -0.0117   0.2150   1.0000
   6.000   0.8048   0.02021   0.00954  -0.0110   0.2076   1.0000
   6.250   0.8273   0.02075   0.01003  -0.0102   0.2019   1.0000
   6.500   0.8505   0.02128   0.01067  -0.0094   0.1963   1.0000
   6.750   0.8733   0.02183   0.01127  -0.0087   0.1911   1.0000
   7.000   0.8957   0.02245   0.01184  -0.0079   0.1866   1.0000
   7.250   0.9184   0.02298   0.01254  -0.0071   0.1802   1.0000
   7.500   0.9402   0.02350   0.01311  -0.0063   0.1743   1.0000
   7.750   0.9621   0.02407   0.01379  -0.0055   0.1684   1.0000
   8.000   0.9836   0.02461   0.01443  -0.0047   0.1622   1.0000
   8.250   1.0049   0.02525   0.01504  -0.0038   0.1578   1.0000
   8.500   1.0263   0.02592   0.01598  -0.0030   0.1524   1.0000
   8.750   1.0470   0.02653   0.01669  -0.0021   0.1472   1.0000
   9.000   1.0672   0.02720   0.01742  -0.0011   0.1423   1.0000
   9.250   1.0870   0.02792   0.01838  -0.0001   0.1365   1.0000
   9.500   1.1063   0.02860   0.01912   0.0009   0.1318   1.0000
   9.750   1.1248   0.02942   0.02016   0.0020   0.1264   1.0000
  10.000   1.1421   0.03008   0.02097   0.0032   0.1201   1.0000
  10.250   1.1584   0.03079   0.02179   0.0045   0.1142   1.0000
  10.500   1.1739   0.03159   0.02280   0.0058   0.1076   1.0000
  10.750   1.1881   0.03238   0.02362   0.0073   0.1026   1.0000
  11.000   1.2017   0.03345   0.02500   0.0088   0.0963   1.0000
  11.250   1.2132   0.03429   0.02590   0.0104   0.0916   1.0000
  11.500   1.2235   0.03557   0.02743   0.0121   0.0862   1.0000
  11.750   1.2315   0.03672   0.02873   0.0141   0.0816   1.0000
  12.000   1.2353   0.03789   0.02991   0.0164   0.0783   1.0000
  12.250   1.2388   0.03958   0.03190   0.0184   0.0739   1.0000
  12.500   1.2408   0.04116   0.03362   0.0202   0.0704   1.0000
  12.750   1.2409   0.04289   0.03542   0.0218   0.0677   1.0000
  13.000   1.2392   0.04529   0.03804   0.0230   0.0651   1.0000
  13.250   1.2356   0.04796   0.04094   0.0240   0.0626   1.0000
  13.500   1.2305   0.05083   0.04398   0.0244   0.0605   1.0000
  13.750   1.2241   0.05399   0.04725   0.0244   0.0588   1.0000
  14.000   1.2165   0.05746   0.05079   0.0239   0.0573   1.0000
  14.250   1.2050   0.06182   0.05530   0.0228   0.0560   1.0000
  14.500   1.1876   0.06752   0.06126   0.0205   0.0551   1.0000
  14.750   1.1661   0.07437   0.06835   0.0171   0.0545   1.0000
  15.000   1.1390   0.08287   0.07707   0.0123   0.0542   1.0000
  15.250   1.1027   0.09381   0.08822   0.0058   0.0544   1.0000
  15.500   1.0500   0.10896   0.10350  -0.0028   0.0552   1.0000
