  
       XFOIL         Version 6.96
  
 Calculated polar for: WASP (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4277   0.11372   0.10676  -0.0145   1.0000   0.2078
  -8.500  -0.4008   0.10746   0.10047  -0.0124   1.0000   0.2169
  -8.250  -0.4243   0.10763   0.10082  -0.0150   1.0000   0.2230
  -8.000  -0.3966   0.10161   0.09474  -0.0128   1.0000   0.2338
  -7.750  -0.4006   0.09897   0.09220  -0.0133   1.0000   0.2410
  -7.500  -0.4040   0.09692   0.09025  -0.0131   1.0000   0.2520
  -7.250  -0.3905   0.09282   0.08618  -0.0119   1.0000   0.2632
  -7.000  -0.3896   0.08997   0.08342  -0.0109   1.0000   0.2752
  -6.750  -0.3934   0.08752   0.08109  -0.0099   1.0000   0.2880
  -6.500  -0.3906   0.08471   0.07837  -0.0085   1.0000   0.3040
  -6.250  -0.3876   0.08191   0.07566  -0.0071   1.0000   0.3206
  -6.000  -0.3856   0.07922   0.07305  -0.0055   1.0000   0.3376
  -5.750  -0.3874   0.07686   0.07080  -0.0041   1.0000   0.3566
  -5.500  -0.3915   0.07450   0.06856  -0.0027   1.0000   0.3766
  -5.250  -0.3805   0.07126   0.06535   0.0006   1.0000   0.3970
  -5.000  -0.3808   0.06891   0.06310   0.0038   1.0000   0.4246
  -4.750  -0.3741   0.06634   0.06060   0.0084   1.0000   0.4590
  -4.500  -0.3386   0.04685   0.03954  -0.0402   1.0000   0.1610
  -4.250  -0.3213   0.04310   0.03554  -0.0403   1.0000   0.1570
  -4.000  -0.3004   0.03893   0.03077  -0.0411   1.0000   0.1515
  -3.750  -0.2769   0.03554   0.02656  -0.0412   1.0000   0.1473
  -3.500  -0.2540   0.03284   0.02335  -0.0408   1.0000   0.1486
  -3.250  -0.2330   0.03105   0.02155  -0.0401   1.0000   0.1574
  -3.000  -0.2075   0.02905   0.01893  -0.0396   1.0000   0.1634
  -2.750  -0.1839   0.02753   0.01731  -0.0391   1.0000   0.1752
  -2.500  -0.1589   0.02619   0.01577  -0.0386   1.0000   0.1912
  -2.250  -0.1329   0.02495   0.01449  -0.0384   1.0000   0.2129
  -2.000  -0.1078   0.02388   0.01344  -0.0379   1.0000   0.2446
  -1.750  -0.0789   0.02281   0.01256  -0.0382   1.0000   0.3053
  -1.500  -0.0491   0.02112   0.01186  -0.0383   1.0000   0.4688
  -1.250  -0.0170   0.01892   0.01099  -0.0377   1.0000   1.0000
