  
       XFOIL         Version 6.96
  
 Calculated polar for: WASP (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.750  -0.4433   0.08619   0.08256  -0.0264   1.0000   0.0171
  -8.500  -0.4479   0.08180   0.07823  -0.0281   1.0000   0.0171
  -8.250  -0.4560   0.07748   0.07398  -0.0297   1.0000   0.0170
  -8.000  -0.4650   0.07256   0.06914  -0.0323   1.0000   0.0170
  -7.750  -0.4713   0.06597   0.06258  -0.0376   1.0000   0.0171
  -7.500  -0.4783   0.05714   0.05370  -0.0443   1.0000   0.0172
  -7.250  -0.4971   0.04302   0.03917  -0.0502   1.0000   0.0173
  -7.000  -0.5084   0.03347   0.02876  -0.0503   1.0000   0.0178
  -6.750  -0.5025   0.02898   0.02357  -0.0488   1.0000   0.0182
  -6.500  -0.4766   0.02604   0.02026  -0.0502   0.9970   0.0187
  -6.250  -0.4456   0.02419   0.01813  -0.0518   0.9926   0.0194
  -6.000  -0.4141   0.02244   0.01607  -0.0533   0.9874   0.0203
  -5.750  -0.3833   0.02076   0.01404  -0.0542   0.9814   0.0215
  -5.500  -0.3499   0.01945   0.01238  -0.0555   0.9764   0.0233
  -5.250  -0.3179   0.01829   0.01109  -0.0567   0.9707   0.0251
  -5.000  -0.2825   0.01738   0.01008  -0.0584   0.9666   0.0268
  -4.750  -0.2500   0.01647   0.00900  -0.0594   0.9604   0.0287
  -4.500  -0.2143   0.01564   0.00803  -0.0610   0.9555   0.0315
  -4.250  -0.1783   0.01494   0.00731  -0.0628   0.9503   0.0346
  -4.000  -0.1443   0.01431   0.00658  -0.0640   0.9430   0.0377
  -3.750  -0.1097   0.01369   0.00592  -0.0654   0.9360   0.0423
  -3.500  -0.0764   0.01323   0.00541  -0.0664   0.9269   0.0476
  -3.250  -0.0451   0.01275   0.00490  -0.0670   0.9163   0.0539
  -3.000  -0.0126   0.01238   0.00449  -0.0679   0.9057   0.0640
  -2.750   0.0198   0.01200   0.00412  -0.0687   0.8941   0.0782
  -2.500   0.0502   0.01165   0.00383  -0.0691   0.8808   0.0996
  -2.250   0.0797   0.01133   0.00356  -0.0693   0.8663   0.1299
  -2.000   0.1088   0.01101   0.00334  -0.0695   0.8509   0.1717
  -1.750   0.1369   0.01069   0.00316  -0.0694   0.8345   0.2263
  -1.500   0.1638   0.01038   0.00301  -0.0691   0.8171   0.2938
  -1.250   0.1895   0.01006   0.00291  -0.0686   0.7990   0.3792
  -1.000   0.2139   0.00974   0.00284  -0.0676   0.7807   0.4782
  -0.750   0.2371   0.00943   0.00278  -0.0664   0.7622   0.5779
  -0.500   0.2597   0.00907   0.00273  -0.0648   0.7434   0.6955
  -0.250   0.3578   0.00858   0.00262  -0.0797   0.7198   1.0000
   0.000   0.3830   0.00870   0.00256  -0.0790   0.6991   1.0000
   0.250   0.4080   0.00883   0.00252  -0.0782   0.6780   1.0000
   0.500   0.4327   0.00897   0.00249  -0.0773   0.6570   1.0000
   0.750   0.4574   0.00912   0.00249  -0.0765   0.6360   1.0000
   1.000   0.4820   0.00928   0.00250  -0.0756   0.6152   1.0000
   1.250   0.5064   0.00945   0.00252  -0.0747   0.5949   1.0000
   1.500   0.5309   0.00962   0.00258  -0.0739   0.5748   1.0000
   1.750   0.5553   0.00981   0.00263  -0.0730   0.5556   1.0000
   2.000   0.5797   0.01001   0.00271  -0.0722   0.5373   1.0000
   2.250   0.6042   0.01021   0.00280  -0.0714   0.5191   1.0000
   2.500   0.6286   0.01041   0.00292  -0.0706   0.5013   1.0000
   2.750   0.6531   0.01062   0.00304  -0.0698   0.4841   1.0000
   3.000   0.6775   0.01083   0.00317  -0.0690   0.4675   1.0000
   3.250   0.7019   0.01106   0.00332  -0.0682   0.4516   1.0000
   3.500   0.7264   0.01128   0.00349  -0.0675   0.4360   1.0000
   3.750   0.7508   0.01152   0.00367  -0.0667   0.4212   1.0000
   4.000   0.7752   0.01175   0.00386  -0.0660   0.4067   1.0000
   4.250   0.7996   0.01200   0.00408  -0.0652   0.3922   1.0000
   4.500   0.8239   0.01225   0.00430  -0.0645   0.3781   1.0000
   4.750   0.8482   0.01251   0.00454  -0.0638   0.3645   1.0000
   5.000   0.8723   0.01278   0.00479  -0.0630   0.3504   1.0000
   5.250   0.8963   0.01307   0.00507  -0.0623   0.3365   1.0000
   5.500   0.9202   0.01336   0.00536  -0.0615   0.3234   1.0000
   5.750   0.9439   0.01367   0.00566  -0.0607   0.3097   1.0000
   6.000   0.9673   0.01400   0.00599  -0.0599   0.2960   1.0000
   6.250   0.9907   0.01435   0.00635  -0.0591   0.2834   1.0000
   6.500   1.0139   0.01471   0.00671  -0.0582   0.2704   1.0000
   6.750   1.0370   0.01507   0.00710  -0.0574   0.2574   1.0000
   7.000   1.0596   0.01547   0.00751  -0.0565   0.2436   1.0000
   7.250   1.0811   0.01594   0.00794  -0.0555   0.2240   1.0000
   7.500   1.1021   0.01645   0.00839  -0.0544   0.2014   1.0000
   7.750   1.1229   0.01699   0.00887  -0.0533   0.1834   1.0000
   8.000   1.1440   0.01750   0.00939  -0.0523   0.1671   1.0000
   8.250   1.1646   0.01807   0.00994  -0.0512   0.1496   1.0000
   8.500   1.1841   0.01871   0.01056  -0.0500   0.1306   1.0000
   8.750   1.2026   0.01946   0.01124  -0.0487   0.1071   1.0000
   9.000   1.2181   0.02046   0.01208  -0.0471   0.0777   1.0000
   9.250   1.2311   0.02168   0.01314  -0.0451   0.0527   1.0000
   9.500   1.2449   0.02279   0.01422  -0.0432   0.0408   1.0000
   9.750   1.2579   0.02391   0.01538  -0.0412   0.0343   1.0000
  10.000   1.2716   0.02490   0.01648  -0.0392   0.0301   1.0000
  10.500   1.2917   0.02715   0.01892  -0.0345   0.0247   1.0000
  10.750   1.2995   0.02827   0.02015  -0.0319   0.0229   1.0000
  11.000   1.3046   0.02958   0.02157  -0.0292   0.0217   1.0000
  11.250   1.3055   0.03124   0.02333  -0.0264   0.0206   1.0000
  11.500   1.3067   0.03299   0.02520  -0.0240   0.0199   1.0000
  11.750   1.3096   0.03473   0.02712  -0.0220   0.0192   1.0000
  12.000   1.3114   0.03669   0.02922  -0.0204   0.0185   1.0000
  12.250   1.3125   0.03884   0.03150  -0.0191   0.0177   1.0000
  12.500   1.3130   0.04120   0.03398  -0.0182   0.0170   1.0000
  12.750   1.3123   0.04383   0.03674  -0.0177   0.0164   1.0000
  13.000   1.3096   0.04685   0.03986  -0.0175   0.0159   1.0000
  13.250   1.3041   0.05034   0.04346  -0.0176   0.0155   1.0000
  13.500   1.2965   0.05422   0.04744  -0.0178   0.0151   1.0000
  13.750   1.2935   0.05769   0.05106  -0.0182   0.0149   1.0000
  14.000   1.2898   0.06136   0.05489  -0.0188   0.0146   1.0000
  14.250   1.2851   0.06521   0.05889  -0.0195   0.0144   1.0000
  14.500   1.2799   0.06922   0.06304  -0.0204   0.0141   1.0000
  14.750   1.2741   0.07339   0.06737  -0.0214   0.0139   1.0000
  15.000   1.2677   0.07776   0.07188  -0.0226   0.0137   1.0000
  15.250   1.2609   0.08230   0.07660  -0.0240   0.0134   1.0000
  15.500   1.2537   0.08704   0.08148  -0.0257   0.0132   1.0000
  15.750   1.2460   0.09197   0.08655  -0.0275   0.0129   1.0000
  16.000   1.2379   0.09710   0.09181  -0.0296   0.0127   1.0000
  16.250   1.2296   0.10240   0.09725  -0.0318   0.0125   1.0000
  16.500   1.2210   0.10783   0.10280  -0.0343   0.0123   1.0000
  16.750   1.2123   0.11341   0.10850  -0.0369   0.0122   1.0000
  17.000   1.2036   0.11911   0.11432  -0.0396   0.0120   1.0000
  17.250   1.1949   0.12495   0.12027  -0.0425   0.0118   1.0000
  17.500   1.1863   0.13087   0.12630  -0.0456   0.0117   1.0000
  17.750   1.1773   0.13697   0.13251  -0.0488   0.0115   1.0000
  18.000   1.1681   0.14328   0.13892  -0.0523   0.0114   1.0000
  18.250   1.1581   0.14996   0.14572  -0.0560   0.0113   1.0000
  18.500   1.1468   0.15726   0.15315  -0.0603   0.0112   1.0000
