  
       XFOIL         Version 6.96
  
 Calculated polar for: AG09                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6011   0.09874   0.09720   0.0249   1.0000   0.0099
  -8.000  -0.5971   0.09477   0.09323   0.0226   1.0000   0.0099
  -7.750  -0.5931   0.09071   0.08920   0.0198   1.0000   0.0100
  -5.500  -0.4340   0.01803   0.01450  -0.0340   1.0000   0.0090
  -5.250  -0.4074   0.01562   0.01169  -0.0340   1.0000   0.0095
  -5.000  -0.3802   0.01448   0.01032  -0.0339   1.0000   0.0098
  -4.750  -0.3531   0.01307   0.00865  -0.0338   1.0000   0.0101
  -4.500  -0.3262   0.01076   0.00596  -0.0338   1.0000   0.0105
  -4.250  -0.2989   0.00975   0.00481  -0.0336   1.0000   0.0112
  -4.000  -0.2714   0.00931   0.00433  -0.0335   1.0000   0.0121
  -3.750  -0.2437   0.00877   0.00373  -0.0333   1.0000   0.0130
  -3.500  -0.2161   0.00835   0.00326  -0.0331   1.0000   0.0142
  -3.250  -0.1885   0.00788   0.00271  -0.0329   1.0000   0.0153
  -3.000  -0.1608   0.00737   0.00216  -0.0328   1.0000   0.0185
  -2.750  -0.1334   0.00717   0.00195  -0.0326   1.0000   0.0211
  -2.500  -0.1060   0.00684   0.00164  -0.0323   1.0000   0.0280
  -2.250  -0.0787   0.00662   0.00143  -0.0321   1.0000   0.0363
  -2.000  -0.0518   0.00645   0.00129  -0.0318   1.0000   0.0462
  -1.750  -0.0212   0.00628   0.00118  -0.0324   0.9967   0.0596
  -1.500   0.0155   0.00610   0.00108  -0.0343   0.9843   0.0756
  -1.250   0.0496   0.00597   0.00098  -0.0355   0.9618   0.0937
  -1.000   0.0766   0.00588   0.00091  -0.0350   0.9267   0.1154
  -0.500   0.1262   0.00582   0.00080  -0.0331   0.8423   0.1854
  -0.250   0.1525   0.00575   0.00075  -0.0327   0.7993   0.2524
   0.000   0.1791   0.00535   0.00074  -0.0326   0.7565   0.4422
   0.250   0.2000   0.00418   0.00077  -0.0312   0.7142   0.8814
   0.500   0.2285   0.00415   0.00072  -0.0310   0.6677   1.0000
   0.750   0.2560   0.00435   0.00072  -0.0308   0.6205   1.0000
   1.000   0.2835   0.00456   0.00073  -0.0307   0.5734   1.0000
   1.250   0.3111   0.00477   0.00075  -0.0306   0.5275   1.0000
   1.500   0.3388   0.00499   0.00079  -0.0305   0.4827   1.0000
   1.750   0.3664   0.00521   0.00085  -0.0304   0.4417   1.0000
   2.000   0.3941   0.00542   0.00091  -0.0304   0.4050   1.0000
   2.250   0.4218   0.00563   0.00098  -0.0303   0.3700   1.0000
   2.500   0.4495   0.00583   0.00106  -0.0302   0.3395   1.0000
   2.750   0.4772   0.00605   0.00117  -0.0302   0.3092   1.0000
   3.000   0.5049   0.00626   0.00127  -0.0301   0.2819   1.0000
   3.250   0.5325   0.00647   0.00138  -0.0301   0.2561   1.0000
   3.500   0.5601   0.00669   0.00151  -0.0300   0.2308   1.0000
   3.750   0.5876   0.00692   0.00167  -0.0300   0.2073   1.0000
   4.250   0.6424   0.00742   0.00199  -0.0298   0.1605   1.0000
   4.500   0.6697   0.00770   0.00218  -0.0298   0.1373   1.0000
   4.750   0.6969   0.00801   0.00241  -0.0297   0.1129   1.0000
   5.000   0.7238   0.00837   0.00266  -0.0296   0.0879   1.0000
   5.250   0.7506   0.00878   0.00295  -0.0295   0.0630   1.0000
   5.500   0.7772   0.00924   0.00328  -0.0294   0.0410   1.0000
   5.750   0.8038   0.00968   0.00366  -0.0292   0.0260   1.0000
   6.000   0.8301   0.01031   0.00425  -0.0290   0.0144   1.0000
   6.250   0.8568   0.01070   0.00468  -0.0288   0.0118   1.0000
   6.500   0.8827   0.01147   0.00555  -0.0284   0.0093   1.0000
   6.750   0.9090   0.01197   0.00613  -0.0281   0.0085   1.0000
   7.000   0.9349   0.01255   0.00679  -0.0278   0.0078   1.0000
   7.250   0.9607   0.01313   0.00742  -0.0275   0.0072   1.0000
   7.500   0.9854   0.01398   0.00837  -0.0271   0.0067   1.0000
   7.750   1.0085   0.01534   0.00990  -0.0265   0.0064   1.0000
   8.000   1.0288   0.01743   0.01223  -0.0256   0.0061   1.0000
   8.250   1.0525   0.01843   0.01336  -0.0251   0.0060   1.0000
   8.500   1.0759   0.01943   0.01450  -0.0246   0.0059   1.0000
   8.750   1.0986   0.02058   0.01582  -0.0240   0.0058   1.0000
   9.000   1.1203   0.02195   0.01737  -0.0233   0.0055   1.0000
   9.250   1.1406   0.02360   0.01922  -0.0226   0.0053   1.0000
   9.500   1.1590   0.02557   0.02144  -0.0217   0.0051   1.0000
   9.750   1.1743   0.02811   0.02427  -0.0207   0.0049   1.0000
  10.000   1.1842   0.03161   0.02815  -0.0195   0.0049   1.0000
  10.250   1.1830   0.03686   0.03391  -0.0180   0.0049   1.0000
  10.500   1.1685   0.04340   0.04094  -0.0170   0.0051   1.0000
  10.750   1.1478   0.04899   0.04685  -0.0165   0.0052   1.0000
  11.000   1.1281   0.05455   0.05260  -0.0197   0.0053   1.0000
  11.250   1.1123   0.06371   0.06196  -0.0299   0.0053   1.0000
  11.500   1.0961   0.07528   0.07367  -0.0407   0.0053   1.0000
  11.750   1.0749   0.08668   0.08515  -0.0484   0.0053   1.0000
