  
       XFOIL         Version 6.96
  
 Calculated polar for: AG09                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5785   0.11035   0.10356   0.0213   1.0000   0.0902
  -8.000  -0.5778   0.10741   0.10069   0.0179   1.0000   0.0929
  -7.750  -0.5782   0.10471   0.09807   0.0113   1.0000   0.0943
  -7.500  -0.5711   0.10098   0.09435   0.0045   1.0000   0.0948
  -7.250  -0.5610   0.09609   0.08951   0.0027   1.0000   0.0953
  -7.000  -0.5502   0.09129   0.08473   0.0038   1.0000   0.0964
  -6.500  -0.5127   0.07761   0.07075  -0.0112   1.0000   0.0543
  -6.250  -0.4979   0.07299   0.06609  -0.0134   1.0000   0.0540
  -6.000  -0.4816   0.06836   0.06139  -0.0159   1.0000   0.0536
  -5.750  -0.4642   0.06383   0.05674  -0.0182   1.0000   0.0528
  -5.500  -0.4447   0.05920   0.05198  -0.0208   1.0000   0.0515
  -5.250  -0.4223   0.05436   0.04694  -0.0239   1.0000   0.0503
  -5.000  -0.3976   0.04947   0.04176  -0.0269   1.0000   0.0495
  -4.750  -0.3715   0.04472   0.03664  -0.0295   1.0000   0.0491
  -4.500  -0.3439   0.04033   0.03177  -0.0316   1.0000   0.0505
  -4.250  -0.3143   0.03608   0.02679  -0.0333   1.0000   0.0536
  -4.000  -0.2868   0.03259   0.02280  -0.0341   1.0000   0.0557
  -3.750  -0.2599   0.02995   0.01982  -0.0343   1.0000   0.0580
  -3.500  -0.2320   0.02765   0.01705  -0.0344   1.0000   0.0631
  -3.250  -0.2040   0.02555   0.01452  -0.0343   1.0000   0.0705
  -3.000  -0.1763   0.02371   0.01236  -0.0339   1.0000   0.0768
  -2.750  -0.1493   0.02238   0.01084  -0.0335   1.0000   0.0895
  -2.500  -0.1224   0.02099   0.00926  -0.0329   1.0000   0.1011
