  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.6234   0.06846   0.06527   0.0048   0.5934   0.0077
  -7.750  -0.7022   0.03104   0.02607   0.0022   0.5934   0.0076
  -7.500  -0.6897   0.02628   0.02068   0.0036   0.5919   0.0079
  -7.250  -0.6696   0.02370   0.01769   0.0044   0.5903   0.0082
  -7.000  -0.6471   0.02180   0.01545   0.0050   0.5888   0.0085
  -6.750  -0.6230   0.02030   0.01367   0.0055   0.5872   0.0088
  -6.500  -0.5980   0.01912   0.01225   0.0058   0.5856   0.0091
  -6.250  -0.5723   0.01817   0.01109   0.0061   0.5839   0.0094
  -6.000  -0.5465   0.01721   0.00999   0.0064   0.5822   0.0097
  -5.750  -0.5202   0.01648   0.00918   0.0066   0.5805   0.0102
  -5.500  -0.4928   0.01610   0.00876   0.0065   0.5789   0.0107
  -5.250  -0.4654   0.01569   0.00828   0.0065   0.5772   0.0114
  -5.000  -0.4382   0.01516   0.00767   0.0066   0.5756   0.0121
  -4.750  -0.4110   0.01461   0.00701   0.0068   0.5740   0.0127
  -4.500  -0.3840   0.01405   0.00635   0.0069   0.5723   0.0134
  -4.250  -0.3565   0.01364   0.00589   0.0069   0.5708   0.0144
  -4.000  -0.3286   0.01334   0.00555   0.0068   0.5692   0.0156
  -3.750  -0.3005   0.01302   0.00519   0.0068   0.5678   0.0169
  -3.500  -0.2724   0.01270   0.00482   0.0067   0.5662   0.0183
  -3.250  -0.2441   0.01244   0.00458   0.0066   0.5645   0.0204
  -3.000  -0.2156   0.01223   0.00434   0.0064   0.5627   0.0225
  -2.750  -0.1871   0.01199   0.00406   0.0063   0.5609   0.0244
  -2.500  -0.1588   0.01172   0.00378   0.0061   0.5593   0.0275
  -2.250  -0.1302   0.01153   0.00355   0.0060   0.5579   0.0303
  -2.000  -0.1015   0.01137   0.00334   0.0058   0.5565   0.0327
  -1.750  -0.0729   0.01117   0.00312   0.0056   0.5550   0.0381
  -1.500  -0.0439   0.01102   0.00296   0.0053   0.5533   0.0424
  -1.250  -0.0150   0.01083   0.00280   0.0051   0.5515   0.0529
  -1.000   0.0133   0.01051   0.00265   0.0048   0.5498   0.1002
  -0.750   0.0406   0.00997   0.00250   0.0046   0.5481   0.2171
  -0.500   0.0657   0.00902   0.00234   0.0045   0.5464   0.4430
  -0.250   0.0921   0.00853   0.00228   0.0045   0.5447   0.5754
   0.000   0.1181   0.00809   0.00222   0.0048   0.5431   0.6786
   0.250   0.1396   0.00757   0.00227   0.0065   0.5417   0.8407
   0.500   0.1645   0.00750   0.00241   0.0079   0.5401   0.9279
   0.750   0.1985   0.00756   0.00248   0.0069   0.5381   0.9592
   1.000   0.2319   0.00761   0.00249   0.0058   0.5360   0.9670
   1.250   0.2652   0.00765   0.00250   0.0046   0.5339   0.9728
