  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.500  -0.5140   0.11687   0.11331   0.0275   0.6961   0.0392
  -9.250  -0.5127   0.11240   0.10887   0.0242   0.6943   0.0404
  -9.000  -0.5143   0.10735   0.10386   0.0185   0.6928   0.0417
  -8.750  -0.4079   0.09049   0.08713   0.0019   0.6864   0.0444
  -8.500  -0.4017   0.08705   0.08373   0.0017   0.6842   0.0454
  -8.250  -0.4009   0.08300   0.07970   0.0003   0.6824   0.0463
  -8.000  -0.4040   0.07839   0.07512  -0.0020   0.6807   0.0471
  -7.750  -0.4113   0.07312   0.06987  -0.0056   0.6793   0.0478
  -7.500  -0.4276   0.06657   0.06331  -0.0120   0.6781   0.0477
  -7.250  -0.4407   0.06156   0.05823  -0.0139   0.6767   0.0481
  -7.000  -0.4458   0.05650   0.05305  -0.0156   0.6753   0.0492
  -6.750  -0.4473   0.05143   0.04781  -0.0167   0.6738   0.0509
  -6.500  -0.4485   0.04743   0.04314  -0.0173   0.6725   0.0551
  -6.250  -0.4824   0.05823   0.05330  -0.0124   0.6735   0.0552
  -6.000  -0.4754   0.05072   0.04571  -0.0130   0.6722   0.0571
  -5.750  -0.4549   0.04784   0.04290  -0.0138   0.6694   0.0592
  -5.500  -0.4338   0.04549   0.04041  -0.0142   0.6667   0.0634
  -5.250  -0.3822   0.02651   0.02164  -0.0184   0.6616   0.0739
  -5.000  -0.3659   0.02359   0.01831  -0.0177   0.6598   0.0852
  -4.750  -0.3461   0.02145   0.01615  -0.0172   0.6581   0.0899
  -4.500  -0.3390   0.03190   0.02451  -0.0099   0.6593   0.0432
  -4.250  -0.3143   0.02852   0.02087  -0.0093   0.6577   0.0409
  -4.000  -0.2849   0.02665   0.01871  -0.0095   0.6548   0.0409
  -3.750  -0.2553   0.02551   0.01728  -0.0098   0.6520   0.0436
  -3.500  -0.2273   0.02368   0.01539  -0.0100   0.6496   0.0461
  -3.250  -0.1995   0.02268   0.01431  -0.0099   0.6475   0.0486
  -3.000  -0.1724   0.02205   0.01358  -0.0095   0.6456   0.0534
  -2.750  -0.1467   0.02106   0.01250  -0.0088   0.6439   0.0569
  -2.500  -0.1211   0.02032   0.01179  -0.0085   0.6421   0.0626
  -2.250  -0.0907   0.02008   0.01160  -0.0098   0.6385   0.0703
  -2.000  -0.0629   0.01969   0.01124  -0.0102   0.6355   0.0810
  -1.750  -0.0367   0.01914   0.01082  -0.0101   0.6331   0.1130
  -1.500  -0.0282   0.01648   0.01052  -0.0072   0.6312   0.6542
  -1.250  -0.0045   0.01609   0.01084  -0.0041   0.6297   0.8808
  -1.000   0.0372   0.01642   0.01104  -0.0054   0.6284   0.9463
  -0.750   0.1256   0.01724   0.01173  -0.0173   0.6240   0.9823
  -0.500   0.2026   0.01745   0.01177  -0.0272   0.6206   1.0000
  -0.250   0.2270   0.01756   0.01177  -0.0273   0.6182   1.0000
   0.000   0.2502   0.01757   0.01167  -0.0268   0.6162   1.0000
   0.250   0.2725   0.01755   0.01153  -0.0260   0.6146   1.0000
   0.500   0.2967   0.01774   0.01163  -0.0257   0.6125   1.0000
   0.750   0.3270   0.01851   0.01245  -0.0281   0.6067   1.0000
   1.000   0.3512   0.01867   0.01255  -0.0278   0.6038   1.0000
   1.250   0.3742   0.01869   0.01248  -0.0270   0.6017   1.0000
   1.500   0.3968   0.01865   0.01235  -0.0259   0.6001   1.0000
   1.750   0.4192   0.01863   0.01224  -0.0247   0.5987   1.0000
   2.000   0.4490   0.01973   0.01346  -0.0274   0.5908   1.0000
   2.250   0.4724   0.01974   0.01342  -0.0265   0.5882   1.0000
   2.500   0.4955   0.01961   0.01323  -0.0253   0.5864   1.0000
   2.750   0.5186   0.01947   0.01301  -0.0240   0.5849   1.0000
   3.000   0.5456   0.02061   0.01427  -0.0260   0.5773   1.0000
   3.250   0.5697   0.02067   0.01432  -0.0254   0.5743   1.0000
   3.500   0.5937   0.02051   0.01411  -0.0243   0.5724   1.0000
   3.750   0.6178   0.02030   0.01387  -0.0231   0.5709   1.0000
   4.000   0.6429   0.02141   0.01509  -0.0246   0.5636   1.0000
   4.250   0.6676   0.02146   0.01515  -0.0240   0.5602   1.0000
   4.500   0.6925   0.02123   0.01489  -0.0230   0.5582   1.0000
   4.750   0.7177   0.02092   0.01458  -0.0219   0.5566   1.0000
   5.000   0.7429   0.02071   0.01434  -0.0209   0.5549   1.0000
   5.250   0.7671   0.02187   0.01567  -0.0224   0.5458   1.0000
   5.500   0.7932   0.02150   0.01530  -0.0215   0.5438   1.0000
   5.750   0.8196   0.02110   0.01491  -0.0205   0.5421   1.0000
   6.000   0.8434   0.02200   0.01597  -0.0214   0.5340   1.0000
   6.250   0.8702   0.02166   0.01565  -0.0207   0.5310   1.0000
   6.500   0.8976   0.02113   0.01514  -0.0198   0.5288   1.0000
   6.750   0.9254   0.02048   0.01448  -0.0188   0.5270   1.0000
   7.000   0.9499   0.02111   0.01531  -0.0196   0.5178   1.0000
   7.250   0.9782   0.02044   0.01466  -0.0188   0.5149   1.0000
   7.500   1.0068   0.01974   0.01396  -0.0178   0.5127   1.0000
