  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.0311   0.12277   0.11649  -0.0567   0.9525   0.3742
 -10.000   0.0341   0.11857   0.11228  -0.0615   0.9427   0.3779
  -9.750   0.0687   0.11591   0.10958  -0.0651   0.9323   0.3857
  -9.500   0.1559   0.11220   0.10600  -0.0766   0.8695   0.3912
  -9.250   0.1718   0.10880   0.10251  -0.0769   0.8590   0.3934
  -9.000   0.2035   0.10661   0.10032  -0.0770   0.8424   0.3964
  -8.750   0.2231   0.10496   0.09860  -0.0766   0.8307   0.4019
  -8.500   0.1798   0.10445   0.09800  -0.0748   0.8250   0.4116
  -8.250   0.2201   0.10142   0.09497  -0.0755   0.8098   0.4137
  -8.000   0.1191   0.10321   0.09645  -0.0688   0.8388   0.4305
  -7.750   0.1459   0.09979   0.09292  -0.0690   0.8272   0.4323
  -7.500   0.1836   0.09744   0.09058  -0.0695   0.8120   0.4350
  -7.250   0.2091   0.09587   0.08894  -0.0692   0.7999   0.4395
  -7.000   0.1411   0.09736   0.09032  -0.0660   0.7940   0.4517
  -6.750   0.1908   0.09363   0.08661  -0.0674   0.7798   0.4533
  -6.500   0.2299   0.09127   0.08417  -0.0677   0.7683   0.4560
  -6.250   0.2570   0.08990   0.08276  -0.0678   0.7575   0.4607
  -6.000   0.1961   0.09151   0.08435  -0.0645   0.7506   0.4734
  -5.750   0.2290   0.08810   0.08088  -0.0652   0.7401   0.4749
  -5.500   0.2745   0.08566   0.07832  -0.0660   0.7305   0.4776
  -5.250   0.3047   0.08422   0.07694  -0.0665   0.7189   0.4817
  -5.000   0.3210   0.08313   0.07579  -0.0661   0.7096   0.4884
  -4.750   0.2525   0.08378   0.07637  -0.0621   0.7057   0.4974
  -4.500   0.3109   0.08069   0.07324  -0.0639   0.6958   0.4998
  -4.250   0.3478   0.07897   0.07155  -0.0647   0.6850   0.5031
  -4.000   0.3734   0.07764   0.07015  -0.0647   0.6768   0.5077
  -3.750   0.2888   0.07487   0.06726  -0.0619   0.6746   0.4965
  -3.500   0.3106   0.07275   0.06509  -0.0621   0.6674   0.4983
  -3.250   0.3304   0.07114   0.06353  -0.0622   0.6580   0.4991
  -3.000   0.3488   0.06944   0.06179  -0.0622   0.6503   0.5000
  -2.750   0.3699   0.06787   0.06011  -0.0622   0.6441   0.5012
  -2.500   0.3920   0.06693   0.05917  -0.0621   0.6366   0.5034
  -2.250   0.4122   0.06623   0.05853  -0.0617   0.6278   0.5070
  -2.000   0.3262   0.06027   0.05251  -0.0584   0.6254   0.4989
  -1.750   0.4046   0.06173   0.05389  -0.0600   0.6169   0.5046
  -1.500   0.4253   0.06105   0.05314  -0.0597   0.6110   0.5088
  -1.250   0.4238   0.06007   0.05227  -0.0580   0.6033   0.5121
  -1.000   0.4131   0.05836   0.05057  -0.0559   0.5973   0.5151
  -0.750   0.3110   0.05374   0.04593  -0.0483   0.5952   0.5235
