  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-W-300                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -15.000  -0.4649   0.11657   0.10902  -0.0464   1.0000   0.1970
 -14.750  -0.4518   0.11545   0.10794  -0.0466   1.0000   0.2005
 -14.250  -0.4865   0.10437   0.09680  -0.0492   1.0000   0.2193
 -14.000  -0.4625   0.10508   0.09757  -0.0487   1.0000   0.2204
 -13.750  -0.4410   0.10551   0.09807  -0.0481   1.0000   0.2219
 -13.500  -0.4248   0.10529   0.09791  -0.0476   1.0000   0.2244
 -13.000  -0.4808   0.09316   0.08573  -0.0490   1.0000   0.2461
 -12.750  -0.4609   0.09418   0.08685  -0.0476   1.0000   0.2470
 -12.250  -0.4537   0.08726   0.07992  -0.0515   0.9842   0.2605
 -12.000  -0.3739   0.09206   0.08480  -0.0535   0.9704   0.2549
 -11.250  -0.3468   0.08045   0.07300  -0.0633   0.9312   0.2765
  -7.250  -0.2732   0.04229   0.03362  -0.0689   0.7321   0.3741
  -7.000  -0.2384   0.04317   0.03455  -0.0686   0.7215   0.3749
  -6.750  -0.2060   0.04385   0.03523  -0.0682   0.7113   0.3760
  -6.500  -0.1754   0.04433   0.03564  -0.0677   0.7025   0.3773
  -6.250  -0.1489   0.04455   0.03586  -0.0673   0.6930   0.3792
  -5.500  -0.2602   0.03182   0.02263  -0.0609   0.6721   0.4122
  -5.250  -0.2281   0.03227   0.02313  -0.0607   0.6635   0.4141
  -5.000  -0.1992   0.03254   0.02345  -0.0603   0.6543   0.4163
  -4.750  -0.1745   0.03244   0.02330  -0.0599   0.6464   0.4194
  -4.500  -0.1620   0.03138   0.02208  -0.0595   0.6399   0.4253
  -4.250  -0.1556   0.02994   0.02051  -0.0590   0.6318   0.4321
  -4.000  -0.1265   0.03019   0.02080  -0.0586   0.6234   0.4342
  -3.750  -0.0974   0.03032   0.02091  -0.0584   0.6162   0.4367
  -3.500  -0.0713   0.03029   0.02085  -0.0582   0.6092   0.4399
  -3.250  -0.0506   0.02990   0.02044  -0.0580   0.6011   0.4446
  -3.000  -0.0340   0.02863   0.01894  -0.0587   0.5940   0.4520
  -2.750  -0.0042   0.02879   0.01909  -0.0584   0.5875   0.4540
  -2.500   0.0232   0.02899   0.01933  -0.0581   0.5805   0.4564
  -2.250   0.0489   0.02910   0.01949  -0.0576   0.5727   0.4594
  -2.000   0.0750   0.02899   0.01935  -0.0576   0.5659   0.4631
  -1.750   0.1018   0.02859   0.01879  -0.0582   0.5600   0.4680
  -1.500   0.1262   0.02796   0.01802  -0.0591   0.5533   0.4740
  -1.250   0.1520   0.02815   0.01830  -0.0585   0.5459   0.4763
  -1.000   0.1790   0.02829   0.01846  -0.0581   0.5394   0.4789
  -0.750   0.2079   0.02833   0.01845  -0.0581   0.5339   0.4819
  -0.500   0.2333   0.02835   0.01848  -0.0580   0.5273   0.4855
  -0.250   0.2588   0.02822   0.01834  -0.0581   0.5204   0.4901
   0.000   0.2871   0.02783   0.01779  -0.0593   0.5142   0.4960
   0.250   0.3160   0.02782   0.01772  -0.0594   0.5090   0.4990
   0.500   0.3411   0.02801   0.01799  -0.0589   0.5030   0.5015
   0.750   0.3654   0.02818   0.01824  -0.0583   0.4964   0.5044
   1.000   0.3917   0.02827   0.01834  -0.0580   0.4905   0.5079
   1.250   0.4207   0.02826   0.01824  -0.0584   0.4853   0.5121
   1.500   0.4484   0.02823   0.01815  -0.0589   0.4798   0.5169
   1.750   0.4749   0.02814   0.01801  -0.0597   0.4734   0.5220
   2.000   0.4994   0.02828   0.01821  -0.0590   0.4675   0.5246
   2.250   0.5261   0.02841   0.01834  -0.0586   0.4624   0.5275
   2.500   0.5527   0.02861   0.01853  -0.0584   0.4574   0.5308
   2.750   0.5738   0.02886   0.01888  -0.0575   0.4510   0.5343
   3.000   0.5982   0.02898   0.01901  -0.0572   0.4451   0.5383
   3.250   0.6265   0.02901   0.01896  -0.0576   0.4399   0.5429
   3.500   0.6571   0.02904   0.01885  -0.0586   0.4349   0.5480
   3.750   0.6754   0.02932   0.01927  -0.0574   0.4286   0.5512
   4.000   0.6961   0.02958   0.01960  -0.0562   0.4229   0.5541
   4.250   0.7203   0.02976   0.01977  -0.0556   0.4178   0.5573
   4.500   0.7471   0.02994   0.01991  -0.0555   0.4131   0.5609
   4.750   0.7618   0.03036   0.02046  -0.0538   0.4070   0.5649
   5.000   0.7818   0.03064   0.02076  -0.0530   0.4012   0.5694
   5.250   0.8071   0.03079   0.02084  -0.0530   0.3962   0.5743
   5.500   0.8337   0.03098   0.02094  -0.0533   0.3914   0.5785
   5.750   0.8403   0.03150   0.02163  -0.0503   0.3855   0.5813
