  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.1415   0.08262   0.07926  -0.0826   0.7543   0.0088
 -10.000  -0.1934   0.08627   0.08265  -0.0922   0.7560   0.0086
  -9.750  -0.1930   0.08239   0.07881  -0.0939   0.7554   0.0081
  -9.500  -0.1925   0.07859   0.07504  -0.0957   0.7547   0.0077
  -9.250  -0.1973   0.07366   0.07017  -0.0981   0.7539   0.0073
  -9.000  -0.2032   0.06864   0.06520  -0.1010   0.7530   0.0073
  -8.750  -0.2453   0.05551   0.05211  -0.1100   0.7514   0.0062
  -8.500  -0.2656   0.05098   0.04752  -0.1100   0.7499   0.0063
  -8.250  -0.2772   0.04531   0.04170  -0.1098   0.7488   0.0062
  -8.000  -0.2847   0.03989   0.03603  -0.1087   0.7478   0.0061
  -7.750  -0.2932   0.03422   0.02999  -0.1069   0.7467   0.0062
  -7.500  -0.2831   0.03212   0.02769  -0.1061   0.7458   0.0065
  -7.250  -0.2750   0.02837   0.02354  -0.1045   0.7449   0.0066
  -7.000  -0.2589   0.02631   0.02120  -0.1037   0.7442   0.0068
  -6.750  -0.2412   0.02418   0.01876  -0.1028   0.7434   0.0069
  -6.500  -0.2206   0.02269   0.01704  -0.1022   0.7424   0.0072
  -6.250  -0.1989   0.02122   0.01533  -0.1016   0.7413   0.0074
  -6.000  -0.1760   0.01991   0.01381  -0.1011   0.7400   0.0077
  -5.750  -0.1518   0.01888   0.01260  -0.1007   0.7387   0.0082
  -5.500  -0.1275   0.01766   0.01118  -0.1003   0.7374   0.0083
  -5.250  -0.1028   0.01655   0.00990  -0.0998   0.7362   0.0083
  -5.000  -0.0778   0.01560   0.00881  -0.0995   0.7351   0.0084
  -4.750  -0.0526   0.01480   0.00789  -0.0991   0.7340   0.0085
  -4.500  -0.0274   0.01409   0.00709  -0.0988   0.7329   0.0086
  -4.250  -0.0018   0.01351   0.00644  -0.0985   0.7320   0.0088
  -4.000   0.0241   0.01301   0.00586  -0.0983   0.7311   0.0091
  -3.750   0.0502   0.01255   0.00532  -0.0982   0.7302   0.0096
  -3.500   0.0760   0.01210   0.00483  -0.0980   0.7287   0.0106
  -3.250   0.1025   0.01182   0.00454  -0.0979   0.7268   0.0118
  -3.000   0.1294   0.01159   0.00427  -0.0979   0.7250   0.0136
  -2.750   0.1564   0.01131   0.00400  -0.0979   0.7233   0.0187
  -2.500   0.1834   0.01103   0.00376  -0.0979   0.7217   0.0349
  -2.250   0.2097   0.01057   0.00353  -0.0980   0.7202   0.1013
  -2.000   0.2352   0.00998   0.00334  -0.0981   0.7189   0.2251
  -1.750   0.2582   0.00898   0.00312  -0.0980   0.7176   0.4635
  -1.500   0.2803   0.00824   0.00310  -0.0972   0.7164   0.6753
  -1.250   0.3063   0.00820   0.00317  -0.0968   0.7138   0.7231
  -1.000   0.3332   0.00818   0.00320  -0.0966   0.7115   0.7523
  -0.750   0.3604   0.00818   0.00322  -0.0965   0.7094   0.7764
  -0.500   0.3882   0.00816   0.00318  -0.0965   0.7076   0.7887
  -0.250   0.4161   0.00814   0.00314  -0.0965   0.7059   0.7973
   0.000   0.4444   0.00812   0.00308  -0.0966   0.7044   0.8059
   0.250   0.4721   0.00812   0.00308  -0.0966   0.7026   0.8138
   0.500   0.4992   0.00816   0.00315  -0.0966   0.6994   0.8222
   0.750   0.5267   0.00818   0.00318  -0.0966   0.6966   0.8294
   1.000   0.5549   0.00816   0.00315  -0.0968   0.6941   0.8343
   1.250   0.5828   0.00812   0.00311  -0.0968   0.6919   0.8377
   1.500   0.6110   0.00808   0.00306  -0.0970   0.6897   0.8411
   1.750   0.6387   0.00812   0.00313  -0.0972   0.6857   0.8446
   2.000   0.6668   0.00811   0.00313  -0.0974   0.6821   0.8480
   2.250   0.6943   0.00807   0.00311  -0.0974   0.6790   0.8511
   2.500   0.7219   0.00805   0.00310  -0.0975   0.6758   0.8550
   2.750   0.7494   0.00808   0.00318  -0.0976   0.6709   0.8590
   3.000   0.7772   0.00807   0.00317  -0.0977   0.6666   0.8620
   3.250   0.8045   0.00804   0.00319  -0.0978   0.6624   0.8645
   3.500   0.8314   0.00805   0.00324  -0.0977   0.6551   0.8672
   3.750   0.8583   0.00804   0.00323  -0.0976   0.6461   0.8700
   4.000   0.8846   0.00804   0.00322  -0.0974   0.6335   0.8732
   4.250   0.9104   0.00809   0.00326  -0.0972   0.6195   0.8762
   4.500   0.9348   0.00818   0.00332  -0.0966   0.6019   0.8787
   4.750   0.9589   0.00831   0.00343  -0.0960   0.5856   0.8816
   5.000   0.9815   0.00853   0.00358  -0.0952   0.5638   0.8848
   5.250   1.0027   0.00882   0.00380  -0.0941   0.5377   0.8885
   5.500   1.0207   0.00922   0.00408  -0.0924   0.5026   0.8921
   5.750   1.0368   0.00970   0.00442  -0.0904   0.4655   0.8961
   6.000   1.0510   0.01028   0.00484  -0.0882   0.4231   0.9006
   6.250   1.0605   0.01101   0.00536  -0.0852   0.3698   0.9057
   6.500   1.0634   0.01195   0.00601  -0.0810   0.3063   0.9127
   6.750   1.0586   0.01302   0.00678  -0.0756   0.2396   0.9231
   7.000   1.0528   0.01411   0.00764  -0.0702   0.1823   0.9414
   7.250   1.0629   0.01526   0.00860  -0.0685   0.1359   1.0000
   7.500   1.0715   0.01616   0.00940  -0.0662   0.1142   1.0000
   7.750   1.0808   0.01711   0.01027  -0.0643   0.0961   1.0000
   8.000   1.0913   0.01809   0.01119  -0.0627   0.0802   1.0000
   8.250   1.1025   0.01912   0.01216  -0.0613   0.0644   1.0000
   8.500   1.1120   0.02025   0.01319  -0.0597   0.0478   1.0000
   8.750   1.1217   0.02135   0.01423  -0.0581   0.0355   1.0000
   9.000   1.1333   0.02234   0.01523  -0.0568   0.0279   1.0000
   9.250   1.1451   0.02333   0.01621  -0.0554   0.0224   1.0000
   9.500   1.1551   0.02444   0.01731  -0.0539   0.0165   1.0000
   9.750   1.1664   0.02548   0.01837  -0.0526   0.0131   1.0000
  10.000   1.1769   0.02660   0.01951  -0.0512   0.0103   1.0000
  10.250   1.1870   0.02776   0.02070  -0.0498   0.0083   1.0000
  10.500   1.1960   0.02902   0.02201  -0.0483   0.0071   1.0000
  10.750   1.2060   0.03023   0.02330  -0.0470   0.0062   1.0000
  11.000   1.2167   0.03141   0.02457  -0.0458   0.0058   1.0000
