  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.500  -0.1261   0.08484   0.08177  -0.0858   0.7910   0.0160
 -10.250  -0.1235   0.08130   0.07824  -0.0870   0.7901   0.0164
 -10.000  -0.1216   0.07766   0.07461  -0.0883   0.7892   0.0166
  -9.750  -0.1207   0.07387   0.07083  -0.0896   0.7884   0.0171
  -9.500  -0.1203   0.07001   0.06699  -0.0910   0.7876   0.0173
  -9.250  -0.1214   0.06596   0.06296  -0.0925   0.7867   0.0177
  -9.000  -0.1239   0.06177   0.05878  -0.0942   0.7857   0.0184
  -8.750  -0.1267   0.05769   0.05472  -0.0958   0.7846   0.0183
  -8.500  -0.1324   0.05319   0.05024  -0.0980   0.7837   0.0186
  -8.250  -0.1416   0.04844   0.04552  -0.1012   0.7825   0.0186
  -8.000  -0.1595   0.04306   0.04016  -0.1056   0.7812   0.0183
  -7.750  -0.1792   0.03947   0.03654  -0.1057   0.7793   0.0182
  -7.500  -0.1882   0.03534   0.03232  -0.1059   0.7777   0.0187
  -7.250  -0.1906   0.03148   0.02834  -0.1056   0.7760   0.0190
  -7.000  -0.1854   0.02799   0.02462  -0.1050   0.7744   0.0204
  -6.750  -0.1854   0.04113   0.03722  -0.1108   0.7760   0.0209
  -6.500  -0.1732   0.03927   0.03503  -0.1094   0.7744   0.0213
  -6.250  -0.1742   0.01599   0.01172  -0.1013   0.7702   0.0227
  -6.000  -0.1574   0.01421   0.00990  -0.1009   0.7687   0.0237
  -5.750  -0.1393   0.01264   0.00823  -0.1005   0.7668   0.0252
  -5.500  -0.1195   0.01113   0.00651  -0.0999   0.7648   0.0277
  -5.250  -0.0918   0.01201   0.00715  -0.0988   0.7627   0.0309
  -4.500  -0.0245   0.01883   0.01255  -0.1025   0.7620   0.0191
  -4.250   0.0008   0.01713   0.01064  -0.1017   0.7605   0.0172
  -4.000   0.0260   0.01603   0.00941  -0.1011   0.7591   0.0164
  -3.750   0.0508   0.01529   0.00858  -0.1005   0.7577   0.0165
  -3.500   0.0755   0.01481   0.00803  -0.1000   0.7564   0.0169
  -3.250   0.1004   0.01427   0.00748  -0.0996   0.7539   0.0181
  -3.000   0.1261   0.01388   0.00706  -0.0993   0.7514   0.0203
  -2.750   0.1521   0.01342   0.00652  -0.0991   0.7493   0.0250
  -2.500   0.1767   0.01262   0.00609  -0.0988   0.7475   0.1245
  -2.250   0.1996   0.01161   0.00585  -0.0987   0.7460   0.3487
  -2.000   0.2184   0.01048   0.00581  -0.0976   0.7445   0.6670
  -1.750   0.2427   0.01049   0.00601  -0.0965   0.7433   0.7579
  -1.500   0.2665   0.01061   0.00621  -0.0955   0.7401   0.7954
  -1.250   0.2926   0.01069   0.00628  -0.0950   0.7374   0.8108
  -1.000   0.3195   0.01074   0.00629  -0.0947   0.7354   0.8227
  -0.750   0.3457   0.01081   0.00633  -0.0941   0.7336   0.8360
  -0.500   0.3727   0.01084   0.00632  -0.0938   0.7321   0.8457
  -0.250   0.3998   0.01083   0.00627  -0.0935   0.7309   0.8521
   0.000   0.4269   0.01086   0.00627  -0.0933   0.7292   0.8592
   0.250   0.4514   0.01089   0.00633  -0.0927   0.7254   0.8655
   0.500   0.4775   0.01087   0.00631  -0.0923   0.7228   0.8730
   0.750   0.5037   0.01079   0.00623  -0.0919   0.7208   0.8795
   1.000   0.5311   0.01068   0.00610  -0.0918   0.7192   0.8849
   1.500   0.5883   0.01045   0.00581  -0.0922   0.7166   0.8929
   1.750   0.6124   0.01046   0.00590  -0.0916   0.7117   0.8969
   2.000   0.6404   0.01035   0.00579  -0.0918   0.7090   0.9008
   2.250   0.6692   0.01020   0.00565  -0.0921   0.7069   0.9043
   2.500   0.6971   0.01001   0.00546  -0.0921   0.7052   0.9078
   2.750   0.7254   0.00983   0.00528  -0.0922   0.7037   0.9122
   3.000   0.7505   0.00983   0.00535  -0.0919   0.6987   0.9171
   3.250   0.7772   0.00966   0.00524  -0.0917   0.6954   0.9207
   3.500   0.8054   0.00943   0.00503  -0.0918   0.6927   0.9244
   3.750   0.8344   0.00919   0.00478  -0.0921   0.6896   0.9282
   4.000   0.8600   0.00900   0.00467  -0.0917   0.6823   0.9323
   4.250   0.8881   0.00870   0.00437  -0.0917   0.6775   0.9359
   4.500   0.9131   0.00855   0.00431  -0.0912   0.6687   0.9408
   4.750   0.9401   0.00839   0.00417  -0.0911   0.6614   0.9455
   5.000   0.9656   0.00826   0.00407  -0.0906   0.6512   0.9504
   5.250   0.9908   0.00818   0.00403  -0.0902   0.6380   0.9561
   5.500   1.0166   0.00815   0.00401  -0.0899   0.6206   0.9622
   5.750   1.0437   0.00822   0.00406  -0.0900   0.5991   0.9698
   6.000   1.0736   0.00842   0.00421  -0.0908   0.5750   0.9785
   6.250   1.1043   0.00870   0.00444  -0.0919   0.5495   0.9987
   6.500   1.1233   0.00913   0.00477  -0.0906   0.5147   1.0000
   6.750   1.1393   0.00972   0.00519  -0.0889   0.4724   1.0000
   7.000   1.1493   0.01057   0.00578  -0.0862   0.4143   1.0000
