  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.250  -0.2148   0.10176   0.09628  -0.0900   0.8558   0.0550
 -10.000  -0.2136   0.09819   0.09274  -0.0935   0.8541   0.0552
  -9.750  -0.2173   0.09428   0.08891  -0.0983   0.8523   0.0555
  -9.250  -0.1387   0.07150   0.06641  -0.0968   0.8440   0.0423
  -9.000  -0.1382   0.06484   0.05973  -0.0981   0.8427   0.0304
  -8.750  -0.1358   0.06119   0.05610  -0.0986   0.8411   0.0295
  -8.500  -0.1945   0.06909   0.06371  -0.1087   0.8435   0.0298
  -8.250  -0.1980   0.06551   0.06014  -0.1103   0.8414   0.0290
  -8.000  -0.2049   0.06212   0.05669  -0.1113   0.8391   0.0283
  -7.750  -0.2081   0.05848   0.05295  -0.1123   0.8368   0.0275
  -7.500  -0.2102   0.05482   0.04916  -0.1129   0.8345   0.0266
  -7.250  -0.2100   0.05125   0.04541  -0.1129   0.8322   0.0257
  -7.000  -0.2079   0.04750   0.04138  -0.1124   0.8297   0.0248
  -6.750  -0.2023   0.04377   0.03729  -0.1116   0.8272   0.0238
  -6.500  -0.1938   0.03996   0.03292  -0.1104   0.8249   0.0228
  -6.250  -0.1792   0.03718   0.02964  -0.1093   0.8230   0.0223
  -6.000  -0.1626   0.03489   0.02694  -0.1083   0.8209   0.0221
  -5.750  -0.1450   0.03291   0.02459  -0.1073   0.8183   0.0220
  -5.500  -0.1254   0.03103   0.02237  -0.1064   0.8159   0.0221
  -5.250  -0.1039   0.02935   0.02038  -0.1057   0.8136   0.0224
  -5.000  -0.0808   0.02788   0.01866  -0.1051   0.8114   0.0229
  -4.750  -0.0568   0.02680   0.01736  -0.1047   0.8095   0.0245
  -4.500  -0.0338   0.02601   0.01642  -0.1041   0.8072   0.0271
  -4.250  -0.0121   0.02523   0.01551  -0.1031   0.8042   0.0290
  -4.000   0.0104   0.02443   0.01459  -0.1022   0.8014   0.0303
  -3.750   0.0323   0.02352   0.01361  -0.1013   0.7989   0.0322
  -3.500   0.0556   0.02288   0.01290  -0.1006   0.7967   0.0355
  -3.250   0.0771   0.02257   0.01248  -0.0997   0.7937   0.0431
  -3.000   0.0966   0.02217   0.01206  -0.0985   0.7900   0.0553
  -2.750   0.1157   0.02120   0.01170  -0.0975   0.7869   0.1604
  -2.500   0.1290   0.01968   0.01164  -0.0957   0.7843   0.4965
  -2.250   0.1316   0.01987   0.01277  -0.0884   0.7810   0.7652
  -2.000   0.1414   0.02043   0.01329  -0.0841   0.7762   0.8191
  -1.750   0.1580   0.02075   0.01346  -0.0811   0.7730   0.8489
  -1.500   0.1775   0.02095   0.01350  -0.0784   0.7705   0.8750
