  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1730   0.08474   0.08194  -0.0976   0.7615   0.0094
  -9.750  -0.1716   0.08074   0.07796  -0.0994   0.7607   0.0094
  -9.500  -0.1692   0.07712   0.07436  -0.1012   0.7600   0.0094
  -9.250  -0.1699   0.07270   0.06995  -0.1034   0.7593   0.0094
  -9.000  -0.1723   0.06784   0.06512  -0.1063   0.7585   0.0094
  -8.750  -0.1735   0.06334   0.06064  -0.1097   0.7576   0.0094
  -8.500  -0.1843   0.05716   0.05446  -0.1147   0.7563   0.0094
  -8.250  -0.1993   0.05291   0.05017  -0.1150   0.7553   0.0094
  -8.000  -0.2095   0.04934   0.04653  -0.1142   0.7542   0.0094
  -7.750  -0.2149   0.04537   0.04243  -0.1134   0.7530   0.0094
  -7.500  -0.2457   0.03704   0.03376  -0.1110   0.7516   0.0098
  -7.250  -0.2411   0.03381   0.03034  -0.1098   0.7504   0.0100
  -7.000  -0.2296   0.03161   0.02798  -0.1089   0.7493   0.0102
  -6.750  -0.2144   0.02973   0.02595  -0.1082   0.7483   0.0105
  -6.500  -0.1973   0.02808   0.02415  -0.1075   0.7473   0.0110
  -6.250  -0.1789   0.02624   0.02212  -0.1068   0.7464   0.0116
  -6.000  -0.1590   0.02429   0.01994  -0.1059   0.7455   0.0125
  -5.750  -0.1290   0.02526   0.02077  -0.1056   0.7446   0.0142
  -5.000  -0.0700   0.01635   0.01096  -0.1025   0.7415   0.0125
  -4.750  -0.0452   0.01455   0.00894  -0.1018   0.7403   0.0115
  -4.500  -0.0193   0.01364   0.00794  -0.1015   0.7390   0.0116
  -4.250   0.0053   0.01239   0.00656  -0.1008   0.7376   0.0106
  -4.000   0.0309   0.01173   0.00582  -0.1004   0.7363   0.0103
  -3.750   0.0567   0.01113   0.00515  -0.1002   0.7350   0.0105
  -3.500   0.0833   0.01067   0.00462  -0.1000   0.7339   0.0106
  -3.250   0.1103   0.01028   0.00418  -0.1000   0.7328   0.0113
  -3.000   0.1378   0.00999   0.00384  -0.1000   0.7317   0.0129
  -2.750   0.1655   0.00974   0.00354  -0.1001   0.7307   0.0152
  -2.500   0.1926   0.00946   0.00326  -0.1001   0.7294   0.0287
  -2.250   0.2179   0.00883   0.00305  -0.1000   0.7278   0.1420
  -2.000   0.2431   0.00823   0.00292  -0.1001   0.7261   0.2845
  -1.750   0.2661   0.00731   0.00275  -0.0999   0.7244   0.5233
  -1.500   0.2898   0.00673   0.00272  -0.0993   0.7228   0.7021
  -1.250   0.3167   0.00663   0.00273  -0.0991   0.7214   0.7564
  -1.000   0.3452   0.00659   0.00268  -0.0992   0.7201   0.7720
  -0.750   0.3737   0.00655   0.00263  -0.0994   0.7189   0.7846
  -0.500   0.4021   0.00654   0.00260  -0.0995   0.7177   0.7971
  -0.250   0.4303   0.00657   0.00261  -0.0996   0.7162   0.8079
   0.000   0.4583   0.00656   0.00262  -0.0997   0.7141   0.8145
   0.250   0.4866   0.00654   0.00260  -0.0999   0.7119   0.8204
   0.500   0.5147   0.00651   0.00258  -0.1000   0.7098   0.8256
   0.750   0.5434   0.00649   0.00254  -0.1002   0.7079   0.8312
   1.000   0.5717   0.00644   0.00249  -0.1004   0.7061   0.8365
   1.250   0.6000   0.00642   0.00247  -0.1005   0.7043   0.8419
   1.500   0.6282   0.00642   0.00248  -0.1007   0.7019   0.8466
   1.750   0.6561   0.00639   0.00248  -0.1008   0.6988   0.8500
   2.000   0.6841   0.00634   0.00245  -0.1010   0.6958   0.8532
   2.250   0.7125   0.00629   0.00242  -0.1012   0.6930   0.8562
   2.500   0.7411   0.00627   0.00237  -0.1015   0.6903   0.8592
   2.750   0.7690   0.00625   0.00240  -0.1017   0.6858   0.8620
   3.000   0.7965   0.00618   0.00235  -0.1017   0.6804   0.8649
   3.250   0.8238   0.00614   0.00233  -0.1017   0.6739   0.8683
   3.500   0.8511   0.00612   0.00232  -0.1017   0.6662   0.8719
   3.750   0.8784   0.00613   0.00234  -0.1017   0.6564   0.8749
   4.000   0.9051   0.00614   0.00234  -0.1016   0.6465   0.8776
   4.250   0.9311   0.00619   0.00240  -0.1014   0.6339   0.8803
   4.500   0.9565   0.00628   0.00246  -0.1010   0.6170   0.8831
   4.750   0.9808   0.00644   0.00256  -0.1005   0.5970   0.8863
   5.000   1.0040   0.00668   0.00272  -0.0998   0.5714   0.8893
   5.250   1.0266   0.00690   0.00290  -0.0990   0.5482   0.8924
   5.500   1.0484   0.00718   0.00311  -0.0980   0.5236   0.8956
   5.750   1.0704   0.00747   0.00334  -0.0971   0.4990   0.8990
   6.000   1.0887   0.00795   0.00366  -0.0956   0.4594   0.9028
   6.250   1.1023   0.00857   0.00407  -0.0932   0.4066   0.9073
   6.500   1.1036   0.00973   0.00479  -0.0887   0.3133   0.9136
   6.750   1.0976   0.01109   0.00565  -0.0829   0.2159   0.9214
   7.000   1.0921   0.01214   0.00638  -0.0772   0.1502   0.9318
   7.250   1.0947   0.01278   0.00691  -0.0729   0.1192   0.9481
   7.500   1.1174   0.01336   0.00748  -0.0730   0.0991   1.0000
   7.750   1.1291   0.01400   0.00805  -0.0708   0.0837   1.0000
   8.000   1.1399   0.01472   0.00869  -0.0687   0.0689   1.0000
   8.250   1.1503   0.01551   0.00943  -0.0667   0.0553   1.0000
   8.500   1.1604   0.01640   0.01028  -0.0648   0.0430   1.0000
   8.750   1.1710   0.01739   0.01123  -0.0632   0.0329   1.0000
   9.000   1.1816   0.01845   0.01225  -0.0617   0.0239   1.0000
   9.250   1.1915   0.01953   0.01329  -0.0601   0.0163   1.0000
   9.500   1.1994   0.02073   0.01447  -0.0582   0.0103   1.0000
   9.750   1.2068   0.02198   0.01573  -0.0563   0.0074   1.0000
  10.000   1.2180   0.02300   0.01680  -0.0548   0.0065   1.0000
  10.250   1.2288   0.02405   0.01790  -0.0533   0.0059   1.0000
  10.500   1.2405   0.02505   0.01894  -0.0520   0.0055   1.0000
  10.750   1.2483   0.02634   0.02030  -0.0503   0.0051   1.0000
  11.000   1.2567   0.02760   0.02163  -0.0487   0.0048   1.0000
  11.250   1.2585   0.02940   0.02355  -0.0465   0.0045   1.0000
  11.500   1.2625   0.03107   0.02531  -0.0447   0.0044   1.0000
  11.750   1.2749   0.03211   0.02640  -0.0437   0.0042   1.0000
  12.000   1.2803   0.03374   0.02812  -0.0422   0.0042   1.0000
  12.250   1.2901   0.03505   0.02950  -0.0411   0.0040   1.0000
  12.500   1.2960   0.03670   0.03124  -0.0397   0.0039   1.0000
  12.750   1.3040   0.03825   0.03286  -0.0386   0.0036   1.0000
  13.000   1.3085   0.04016   0.03486  -0.0373   0.0035   1.0000
  13.250   1.3138   0.04205   0.03684  -0.0362   0.0034   1.0000
  13.500   1.3178   0.04413   0.03902  -0.0351   0.0033   1.0000
  13.750   1.3231   0.04615   0.04116  -0.0342   0.0033   1.0000
  14.000   1.3267   0.04841   0.04351  -0.0334   0.0032   1.0000
  14.250   1.3284   0.05093   0.04616  -0.0325   0.0032   1.0000
  14.500   1.3304   0.05350   0.04885  -0.0317   0.0032   1.0000
  14.750   1.3313   0.05629   0.05177  -0.0311   0.0032   1.0000
  15.000   1.3316   0.05923   0.05484  -0.0306   0.0031   1.0000
  15.250   1.3310   0.06234   0.05810  -0.0302   0.0031   1.0000
  15.500   1.3277   0.06595   0.06186  -0.0300   0.0031   1.0000
  15.750   1.3238   0.06975   0.06582  -0.0300   0.0031   1.0000
  16.000   1.3190   0.07374   0.06997  -0.0303   0.0031   1.0000
  16.250   1.3179   0.07730   0.07362  -0.0310   0.0030   1.0000
  16.500   1.3113   0.08183   0.07831  -0.0319   0.0030   1.0000
  16.750   1.2958   0.08800   0.08472  -0.0332   0.0031   1.0000
  17.000   1.2843   0.09368   0.09056  -0.0349   0.0031   1.0000
  17.250   1.2823   0.09784   0.09480  -0.0366   0.0030   1.0000
  17.500   1.2671   0.10458   0.10172  -0.0392   0.0030   1.0000
  17.750   1.2548   0.11101   0.10830  -0.0420   0.0030   1.0000
  18.000   1.2405   0.11806   0.11552  -0.0454   0.0030   1.0000
  18.250   1.2195   0.12685   0.12451  -0.0499   0.0030   1.0000
  18.500   1.1992   0.13592   0.13377  -0.0550   0.0031   1.0000
