  
       XFOIL         Version 6.96
  
 Calculated polar for: AG35                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.750  -0.4063   0.09392   0.09067  -0.0201   1.0000   0.0467
 -10.500  -0.4097   0.08955   0.08632  -0.0229   1.0000   0.0469
  -9.500  -0.4994   0.07950   0.07614  -0.0329   1.0000   0.0471
  -9.250  -0.4917   0.07886   0.07561  -0.0221   1.0000   0.0492
  -9.000  -0.4823   0.07607   0.07283  -0.0226   1.0000   0.0514
  -8.750  -0.4744   0.07159   0.06833  -0.0270   1.0000   0.0536
  -8.500  -0.4638   0.06379   0.06028  -0.0394   1.0000   0.0583
  -8.250  -0.4624   0.05658   0.05275  -0.0438   1.0000   0.0598
  -8.000  -0.4497   0.05340   0.04972  -0.0426   1.0000   0.0612
  -7.750  -0.4368   0.05105   0.04739  -0.0417   1.0000   0.0630
  -7.500  -0.4243   0.04809   0.04433  -0.0416   1.0000   0.0662
  -7.250  -0.4153   0.04292   0.03857  -0.0430   1.0000   0.0737
  -7.000  -0.4021   0.04041   0.03615  -0.0416   1.0000   0.0756
  -6.750  -0.3859   0.03112   0.02547  -0.0399   1.0000   0.0474
  -6.500  -0.3696   0.02772   0.02193  -0.0386   1.0000   0.0453
  -6.250  -0.3517   0.02467   0.01850  -0.0373   1.0000   0.0440
  -6.000  -0.3310   0.02193   0.01533  -0.0361   1.0000   0.0424
  -5.750  -0.3085   0.01997   0.01300  -0.0350   1.0000   0.0423
  -5.500  -0.2851   0.01854   0.01129  -0.0341   1.0000   0.0432
  -5.250  -0.2493   0.01766   0.01015  -0.0355   0.9971   0.0464
  -5.000  -0.2103   0.01576   0.00816  -0.0377   0.9942   0.0500
  -4.750  -0.1712   0.01480   0.00718  -0.0399   0.9890   0.0553
  -4.500  -0.1303   0.01385   0.00624  -0.0425   0.9846   0.0653
