  
       XFOIL         Version 6.96
  
 Calculated polar for: AG35                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -11.500  -0.5159   0.11195   0.10834   0.0022   1.0000   0.0180
 -11.000  -0.5248   0.09848   0.09495  -0.0054   1.0000   0.0154
 -10.500  -0.5235   0.08983   0.08637  -0.0100   1.0000   0.0158
 -10.250  -0.5150   0.08815   0.08470  -0.0106   1.0000   0.0166
 -10.000  -0.5133   0.08416   0.08074  -0.0132   1.0000   0.0170
  -9.750  -0.5141   0.07958   0.07620  -0.0166   1.0000   0.0173
  -9.500  -0.5151   0.07375   0.07041  -0.0226   1.0000   0.0173
  -9.250  -0.5133   0.06611   0.06274  -0.0307   1.0000   0.0171
  -9.000  -0.5318   0.04434   0.04037  -0.0449   1.0000   0.0157
  -8.750  -0.5267   0.03761   0.03312  -0.0463   1.0000   0.0157
  -8.500  -0.5148   0.03342   0.02852  -0.0463   1.0000   0.0159
  -8.250  -0.4994   0.03041   0.02515  -0.0457   1.0000   0.0163
  -8.000  -0.4825   0.02788   0.02228  -0.0448   1.0000   0.0167
  -7.750  -0.4644   0.02568   0.01974  -0.0438   1.0000   0.0172
  -7.500  -0.4452   0.02393   0.01768  -0.0427   1.0000   0.0180
  -7.250  -0.4254   0.02239   0.01580  -0.0414   1.0000   0.0193
  -7.000  -0.3938   0.02055   0.01351  -0.0424   0.9960   0.0203
  -6.750  -0.3606   0.01869   0.01137  -0.0437   0.9910   0.0211
  -6.500  -0.3269   0.01745   0.01002  -0.0451   0.9858   0.0222
  -6.250  -0.2930   0.01649   0.00895  -0.0464   0.9799   0.0236
  -6.000  -0.2592   0.01575   0.00809  -0.0476   0.9727   0.0260
  -5.750  -0.2266   0.01486   0.00711  -0.0486   0.9653   0.0282
  -5.500  -0.1938   0.01411   0.00631  -0.0496   0.9577   0.0307
  -5.250  -0.1620   0.01354   0.00568  -0.0503   0.9482   0.0341
  -5.000  -0.1298   0.01297   0.00508  -0.0512   0.9393   0.0396
  -4.750  -0.0992   0.01255   0.00457  -0.0516   0.9289   0.0459
  -4.500  -0.0696   0.01211   0.00414  -0.0517   0.9168   0.0580
  -4.250  -0.0409   0.01167   0.00377  -0.0518   0.9044   0.0793
  -4.000  -0.0130   0.01123   0.00349  -0.0517   0.8917   0.1234
  -3.750   0.0140   0.01078   0.00326  -0.0515   0.8785   0.1918
  -3.250   0.0662   0.00995   0.00296  -0.0507   0.8494   0.3631
  -3.000   0.0910   0.00945   0.00283  -0.0500   0.8331   0.4794
  -2.750   0.1131   0.00883   0.00277  -0.0485   0.8163   0.6422
  -2.500   0.1324   0.00832   0.00276  -0.0456   0.7998   0.8176
  -2.250   0.1721   0.00817   0.00266  -0.0470   0.7823   0.9553
  -2.000   0.2137   0.00818   0.00251  -0.0497   0.7625   1.0000
  -1.750   0.2394   0.00826   0.00242  -0.0491   0.7414   1.0000
  -1.500   0.2652   0.00835   0.00234  -0.0485   0.7190   1.0000
  -1.250   0.2912   0.00845   0.00228  -0.0480   0.6934   1.0000
  -1.000   0.3172   0.00855   0.00223  -0.0475   0.6610   1.0000
  -0.750   0.3427   0.00871   0.00216  -0.0469   0.6290   1.0000
  -0.500   0.3684   0.00891   0.00214  -0.0463   0.6068   1.0000
  -0.250   0.3946   0.00911   0.00218  -0.0459   0.5877   1.0000
   0.000   0.4210   0.00931   0.00224  -0.0456   0.5711   1.0000
   0.250   0.4476   0.00950   0.00233  -0.0454   0.5567   1.0000
   0.500   0.4744   0.00968   0.00243  -0.0452   0.5436   1.0000
   0.750   0.5012   0.00987   0.00254  -0.0450   0.5313   1.0000
   1.000   0.5281   0.01005   0.00266  -0.0448   0.5188   1.0000
   1.250   0.5551   0.01021   0.00280  -0.0447   0.5060   1.0000
