  
       XFOIL         Version 6.96
  
 Calculated polar for: AG38                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5288   0.10881   0.10200   0.0035   1.0000   0.1981
  -9.000  -0.5120   0.10381   0.09700   0.0051   1.0000   0.2076
  -8.750  -0.5345   0.10322   0.09659  -0.0001   1.0000   0.2134
  -8.500  -0.5209   0.09875   0.09213   0.0019   1.0000   0.2270
  -8.250  -0.5137   0.09507   0.08850   0.0022   1.0000   0.2410
  -8.000  -0.5111   0.09189   0.08539   0.0012   1.0000   0.2560
  -7.750  -0.5100   0.08879   0.08237  -0.0005   1.0000   0.2717
  -7.500  -0.4910   0.08434   0.07791   0.0045   1.0000   0.2922
  -7.250  -0.4965   0.08222   0.07587   0.0011   1.0000   0.3149
  -7.000  -0.4781   0.07788   0.07157   0.0062   1.0000   0.3364
  -6.750  -0.4717   0.07475   0.06850   0.0078   1.0000   0.3638
  -6.500  -0.4631   0.07169   0.06551   0.0106   1.0000   0.3956
  -6.250  -0.4573   0.06884   0.06273   0.0139   1.0000   0.4345
  -6.000  -0.4458   0.06585   0.05979   0.0192   1.0000   0.4797
  -5.250  -0.3209   0.04151   0.03310  -0.0382   1.0000   0.1538
  -5.000  -0.2915   0.03749   0.02848  -0.0392   1.0000   0.1393
  -4.750  -0.2651   0.03419   0.02482  -0.0392   1.0000   0.1341
  -4.500  -0.2342   0.03133   0.02105  -0.0391   1.0000   0.1261
  -4.250  -0.2071   0.02878   0.01816  -0.0385   1.0000   0.1249
  -4.000  -0.1800   0.02665   0.01566  -0.0379   1.0000   0.1285
  -3.750  -0.1539   0.02490   0.01379  -0.0371   1.0000   0.1371
  -3.500  -0.1264   0.02317   0.01184  -0.0361   1.0000   0.1443
  -3.250  -0.1005   0.02175   0.01040  -0.0351   1.0000   0.1639
  -3.000  -0.0725   0.02028   0.00897  -0.0342   1.0000   0.1963
  -2.750  -0.0424   0.01529   0.00716  -0.0317   1.0000   1.0000
  -2.500  -0.0178   0.01532   0.00648  -0.0308   1.0000   1.0000
  -2.250   0.0059   0.01537   0.00612  -0.0300   1.0000   1.0000
  -2.000   0.0294   0.01544   0.00586  -0.0293   1.0000   1.0000
  -1.750   0.0529   0.01554   0.00571  -0.0287   1.0000   1.0000
  -1.500   0.0763   0.01568   0.00564  -0.0281   1.0000   1.0000
  -1.250   0.0995   0.01584   0.00564  -0.0276   1.0000   1.0000
  -1.000   0.1226   0.01605   0.00570  -0.0272   1.0000   1.0000
  -0.750   0.1452   0.01630   0.00585  -0.0268   1.0000   1.0000
  -0.500   0.1674   0.01661   0.00608  -0.0264   1.0000   1.0000
  -0.250   0.1890   0.01699   0.00641  -0.0262   1.0000   1.0000
   0.000   0.2096   0.01747   0.00685  -0.0260   1.0000   1.0000
   0.250   0.2292   0.01809   0.00745  -0.0260   1.0000   1.0000
   0.500   0.2472   0.01887   0.00824  -0.0262   1.0000   1.0000
   0.750   0.2638   0.01985   0.00923  -0.0267   1.0000   1.0000
   1.000   0.2920   0.02096   0.01038  -0.0296   0.9948   1.0000
   1.250   0.3678   0.02178   0.01132  -0.0404   0.9634   1.0000
   1.500   0.4377   0.02217   0.01190  -0.0490   0.9312   1.0000
   1.750   0.5067   0.02209   0.01204  -0.0564   0.8995   1.0000
   2.000   0.5575   0.02182   0.01198  -0.0596   0.8652   1.0000
   2.250   0.6058   0.02132   0.01169  -0.0612   0.8323   1.0000
   2.500   0.6419   0.02110   0.01157  -0.0604   0.7963   1.0000
   2.750   0.6712   0.02108   0.01159  -0.0584   0.7583   1.0000
   3.000   0.6954   0.02129   0.01187  -0.0557   0.7173   1.0000
   3.250   0.7183   0.02154   0.01210  -0.0529   0.6747   1.0000
   3.500   0.7409   0.02182   0.01230  -0.0501   0.6310   1.0000
   3.750   0.7632   0.02233   0.01265  -0.0473   0.5851   1.0000
   4.000   0.7842   0.02311   0.01337  -0.0448   0.5347   1.0000
   4.250   0.8053   0.02383   0.01392  -0.0424   0.4837   1.0000
   4.500   0.8254   0.02446   0.01444  -0.0400   0.4292   1.0000
   4.750   0.8453   0.02515   0.01489  -0.0377   0.3738   1.0000
   5.000   0.8651   0.02628   0.01573  -0.0357   0.3186   1.0000
   5.250   0.8856   0.02780   0.01695  -0.0341   0.2697   1.0000
   5.500   0.9071   0.02974   0.01880  -0.0328   0.2303   1.0000
   5.750   0.9289   0.03165   0.02058  -0.0317   0.1999   1.0000
   6.000   0.9520   0.03418   0.02330  -0.0307   0.1800   1.0000
   6.250   0.9734   0.03653   0.02585  -0.0297   0.1626   1.0000
   6.500   0.9945   0.03949   0.02916  -0.0287   0.1515   1.0000
   6.750   1.0169   0.04257   0.03223  -0.0280   0.1427   1.0000
   7.000   1.0290   0.04617   0.03669  -0.0264   0.1356   1.0000
   7.250   1.0496   0.04951   0.03995  -0.0259   0.1291   1.0000
   7.500   1.0567   0.05433   0.04551  -0.0244   0.1280   1.0000
   7.750   1.0593   0.05961   0.05139  -0.0231   0.1277   1.0000
   8.000   1.0566   0.06515   0.05743  -0.0222   0.1277   1.0000
   8.250   1.0498   0.07087   0.06353  -0.0217   0.1279   1.0000
   8.500   1.0410   0.07669   0.06961  -0.0216   0.1284   1.0000
   8.750   1.0315   0.08259   0.07571  -0.0218   0.1293   1.0000
   9.000   0.8644   0.11801   0.11092  -0.0565   0.2313   1.0000
   9.250   0.8802   0.11893   0.11190  -0.0526   0.2007   1.0000
