  
       XFOIL         Version 6.96
  
 Calculated polar for: AG25 Bubble Dancer DLG by Mark Drela            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5376   0.08305   0.08154  -0.0057   1.0000   0.0028
  -8.250  -0.5381   0.07802   0.07653  -0.0094   1.0000   0.0029
  -7.750  -0.5663   0.02275   0.01985  -0.0600   1.0000   0.0032
  -7.500  -0.5453   0.01991   0.01664  -0.0603   1.0000   0.0034
  -7.250  -0.5202   0.01775   0.01417  -0.0609   0.9990   0.0035
  -7.000  -0.4889   0.01592   0.01204  -0.0625   0.9962   0.0036
  -6.750  -0.4572   0.01445   0.01029  -0.0639   0.9934   0.0037
  -6.500  -0.4266   0.01326   0.00890  -0.0648   0.9887   0.0039
  -6.250  -0.3947   0.01249   0.00799  -0.0660   0.9841   0.0041
  -6.000  -0.3638   0.01179   0.00717  -0.0668   0.9784   0.0043
  -5.750  -0.3332   0.01117   0.00644  -0.0675   0.9711   0.0044
  -5.500  -0.3039   0.01050   0.00565  -0.0678   0.9622   0.0045
  -5.250  -0.2755   0.00992   0.00495  -0.0679   0.9517   0.0046
  -5.000  -0.2482   0.00911   0.00395  -0.0678   0.9393   0.0049
  -4.750  -0.2213   0.00866   0.00341  -0.0675   0.9254   0.0055
  -4.500  -0.1945   0.00839   0.00307  -0.0671   0.9104   0.0061
  -4.250  -0.1675   0.00816   0.00275  -0.0668   0.8942   0.0068
  -4.000  -0.1403   0.00798   0.00247  -0.0665   0.8774   0.0075
  -3.750  -0.1129   0.00776   0.00213  -0.0662   0.8604   0.0087
  -3.500  -0.0854   0.00759   0.00190  -0.0661   0.8433   0.0108
  -3.250  -0.0576   0.00746   0.00170  -0.0659   0.8255   0.0142
  -3.000  -0.0299   0.00734   0.00152  -0.0658   0.8067   0.0194
  -2.750  -0.0020   0.00722   0.00136  -0.0657   0.7882   0.0290
  -2.500   0.0259   0.00706   0.00120  -0.0657   0.7694   0.0490
  -2.250   0.0538   0.00693   0.00108  -0.0657   0.7497   0.0744
